episode,timestep,reward
51954,1254000,-247.8797
52035,1256000,-234.6759
52129,1258000,-240.155
52216,1260000,-245.1696
52303,1262000,-236.7141
52390,1264000,-239.6257
52487,1266000,-247.6372
52567,1268000,-237.8861
52649,1270000,-236.6892
52740,1272000,-242.2952
52834,1274000,-243.8218
52920,1276000,-239.9342
53015,1278000,-243.5618
53113,1280000,-242.6959
53200,1282000,-238.7891
53281,1284000,-245.8543
53373,1286000,-238.5809
53473,1288000,-242.4456
53572,1290000,-242.3256
53658,1292000,-240.1554
53750,1294000,-247.8805
53833,1296000,-242.9522
53932,1298000,-249.9483
54011,1300000,-237.8633
54093,1302000,-238.1296
54175,1304000,-242.2955
54265,1306000,-240.6945
54342,1308000,-241.3144
54429,1310000,-238.5403
54516,1312000,-240.5193
54611,1314000,-236.9207
54705,1316000,-242.1242
54801,1318000,-237.4386
54879,1320000,-237.4302
54956,1322000,-240.0459
55051,1324000,-239.531
55132,1326000,-240.1525
55216,1328000,-236.0762
55297,1330000,-238.5987
55380,1332000,-240.2001
55466,1334000,-235.9815
55557,1336000,-240.2137
55643,1338000,-233.5958
55722,1340000,-237.333
55811,1342000,-240.656
55898,1344000,-245.1715
55975,1346000,-235.0277
56062,1348000,-235.8729
56148,1350000,-238.9384
56237,1352000,-232.744
56307,1354000,-241.1365
56396,1356000,-232.7908
56476,1358000,-240.835
56561,1360000,-241.1109
56651,1362000,-239.9453
56740,1364000,-237.5276
56821,1366000,-237.4883
56898,1368000,-238.6011
56978,1370000,-250.005
57059,1372000,-238.2629
57138,1374000,-238.5224
57217,1376000,-236.6163
57302,1378000,-243.2799
57390,1380000,-244.617
57482,1382000,-239.1977
57570,1384000,-240.5888
57656,1386000,-246.2964
57744,1388000,-239.812
57844,1390000,-247.3873
57938,1392000,-241.2594
58035,1394000,-241.3473
58113,1396000,-244.5413
58213,1398000,-242.6487
58304,1400000,-241.8862
58390,1402000,-242.6929
58472,1404000,-236.4229
58567,1406000,-241.8457
58657,1408000,-252.106
58734,1410000,-237.4942
58823,1412000,-243.5733
58916,1414000,-241.0057
58986,1416000,-236.1307
59065,1418000,-238.0337
59153,1420000,-241.3341
59238,1422000,-244.1953
59311,1424000,-235.641
59395,1426000,-241.446
59491,1428000,-235.379
59578,1430000,-239.3684
59669,1432000,-249.5678
59748,1434000,-241.3718
59835,1436000,-238.262
59924,1438000,-238.8495
60007,1440000,-240.4336
60104,1442000,-245.1738
60186,1444000,-240.4207
60266,1446000,-242.3926
60349,1448000,-244.4294
60423,1450000,-243.3834
60505,1452000,-235.7879
60596,1454000,-245.3391
60671,1456000,-234.1452
60757,1458000,-245.1679
60855,1460000,-239.9021
60938,1462000,-237.4378
61022,1464000,-245.6409
61103,1466000,-239.7142
61189,1468000,-239.3343
61272,1470000,-241.5422
61354,1472000,-249.9588
61444,1474000,-244.988
61545,1476000,-245.0821
61635,1478000,-240.9688
61737,1480000,-242.2888
61820,1482000,-237.3701
61901,1484000,-248.6817
61994,1486000,-241.7995
62075,1488000,-238.3708
62152,1490000,-247.7996
62235,1492000,-236.4524
62325,1494000,-241.5544
62418,1496000,-242.7139
62502,1498000,-234.2412
62590,1500000,-240.4285
62675,1502000,-242.196
62764,1504000,-236.3153
62854,1506000,-242.1141
62952,1508000,-232.1628
63031,1510000,-240.1741
63112,1512000,-242.2071
63206,1514000,-243.2406
63295,1516000,-236.8439
63386,1518000,-239.1119
63479,1520000,-238.1289
63576,1522000,-241.6092
63661,1524000,-241.0601
63747,1526000,-232.4048
63839,1528000,-239.5647
63934,1530000,-241.3478
64016,1532000,-238.4224
64104,1534000,-236.3336
64185,1536000,-236.0591
64282,1538000,-243.9583
64375,1540000,-238.4675
64475,1542000,-249.1047
64558,1544000,-235.9165
64648,1546000,-244.8404
64731,1548000,-237.4249
64812,1550000,-234.2951
64884,1552000,-236.53
64967,1554000,-244.1097
65054,1556000,-235.5613
65138,1558000,-238.6644
65240,1560000,-246.6311
65323,1562000,-235.1354
65417,1564000,-235.2979
65506,1566000,-242.8345
65585,1568000,-236.7937
65678,1570000,-239.9866
65763,1572000,-232.8193
65853,1574000,-238.4005
65950,1576000,-246.0979
66039,1578000,-238.6863
66134,1580000,-235.3988
66218,1582000,-238.3583
66307,1584000,-249.2969
66382,1586000,-245.8113
66463,1588000,-237.3867
66564,1590000,-243.4272
66644,1592000,-236.2429
66731,1594000,-239.4031
66824,1596000,-236.2324
66906,1598000,-237.8135
66997,1600000,-238.4018
67094,1602000,-237.4415
67177,1604000,-242.0907
67261,1606000,-242.0522
67347,1608000,-231.6935
67434,1610000,-236.8869
67520,1612000,-239.2864
67611,1614000,-243.6834
67709,1616000,-241.1036
67787,1618000,-231.9199
67870,1620000,-235.7345
67971,1622000,-235.0323
68069,1624000,-236.7126
68147,1626000,-234.4248
68238,1628000,-245.098
68321,1630000,-236.0567
68414,1632000,-241.3666
68515,1634000,-240.4354
68602,1636000,-239.2742
68699,1638000,-244.2021
68779,1640000,-231.6887
68872,1642000,-244.8444
68964,1644000,-244.7177
69046,1646000,-238.2923
69121,1648000,-243.0168
69205,1650000,-245.8906
69295,1652000,-243.38
69379,1654000,-237.9964
69466,1656000,-245.7589
69558,1658000,-240.6485
69637,1660000,-243.7823
69715,1662000,-247.0156
69805,1664000,-233.5639
69894,1666000,-243.4446
69983,1668000,-241.8503
70067,1670000,-240.6689
70146,1672000,-237.6399
70223,1674000,-240.3915
70301,1676000,-240.6782
70384,1678000,-245.393
70471,1680000,-240.871
70550,1682000,-232.6771
70624,1684000,-236.9082
70713,1686000,-244.6511
70791,1688000,-237.1345
70890,1690000,-241.2612
70964,1692000,-239.2206
71045,1694000,-237.8867
71129,1696000,-241.4439
71213,1698000,-242.6395
71290,1700000,-239.5247
71383,1702000,-238.0087
71467,1704000,-243.7249
71552,1706000,-238.9457
71643,1708000,-235.6285
71732,1710000,-239.9487
71814,1712000,-231.2596
71905,1714000,-248.6485
71996,1716000,-237.948
72094,1718000,-242.0053
72174,1720000,-236.3211
72269,1722000,-240.8182
72370,1724000,-242.2409
72460,1726000,-238.3351
72551,1728000,-241.3456
72651,1730000,-243.2236
72737,1732000,-248.088
72835,1734000,-247.7367
72918,1736000,-235.576
73004,1738000,-236.8338
73096,1740000,-243.3855
73196,1742000,-240.1825
73282,1744000,-236.3233
73361,1746000,-242.6428
73440,1748000,-236.2898
73527,1750000,-236.3848
73611,1752000,-233.6701
73697,1754000,-238.2862
73778,1756000,-239.7854
73872,1758000,-236.9119
73967,1760000,-238.9463
74047,1762000,-234.3438
74131,1764000,-236.0034
74203,1766000,-238.1131
74288,1768000,-243.4197
74367,1770000,-236.0623
74453,1772000,-236.4291
74540,1774000,-237.9538
74622,1776000,-236.765
74697,1778000,-238.0711
74781,1780000,-235.9686
74869,1782000,-236.5528
74949,1784000,-233.7977
75030,1786000,-239.1264
75117,1788000,-231.7143
75197,1790000,-235.2704
75287,1792000,-243.3801
75365,1794000,-237.3221
75449,1796000,-238.3389
75543,1798000,-243.6423
75627,1800000,-230.7159
75706,1802000,-237.7513
75791,1804000,-238.3995
75868,1806000,-244.2802
75950,1808000,-239.6762
76036,1810000,-235.4839
76126,1812000,-237.9973
76203,1814000,-231.1727
76283,1816000,-243.0137
76364,1818000,-237.4241
76449,1820000,-231.0572
76538,1822000,-228.643
76618,1824000,-235.3663
76706,1826000,-240.6722
76786,1828000,-236.4237
76860,1830000,-228.3227
76933,1832000,-231.8923
77011,1834000,-235.9311
77090,1836000,-235.4614
77163,1838000,-234.3992
77252,1840000,-229.3268
77328,1842000,-232.3644
77402,1844000,-234.8251
77489,1846000,-240.9773
77589,1848000,-239.7213
77677,1850000,-235.0442
77770,1852000,-240.3845
77854,1854000,-237.4915
77941,1856000,-230.5509
78026,1858000,-239.6642
78106,1860000,-238.7963
78188,1862000,-239.0191
78272,1864000,-237.8399
78357,1866000,-238.1241
78428,1868000,-232.6585
78524,1870000,-234.6004
78604,1872000,-234.9087
78684,1874000,-239.0127
78757,1876000,-236.8806
78832,1878000,-229.4927
78908,1880000,-241.1481
78990,1882000,-236.1917
79064,1884000,-234.8473
79151,1886000,-233.1741
79218,1888000,-240.5678
79312,1890000,-237.5658
79397,1892000,-232.4218
79478,1894000,-232.9256
79569,1896000,-233.7949
79642,1898000,-235.1286
79719,1900000,-231.8547
79810,1902000,-242.4369
79905,1904000,-240.6195
79985,1906000,-237.1663
80073,1908000,-237.6558
80161,1910000,-240.6984
80228,1912000,-238.0664
80306,1914000,-235.6504
80388,1916000,-235.4495
80461,1918000,-230.817
80537,1920000,-232.9758
80601,1922000,-234.3565
80695,1924000,-237.4699
80759,1926000,-231.5267
80838,1928000,-234.2841
80920,1930000,-237.5658
81007,1932000,-229.9304
81089,1934000,-238.5268
81172,1936000,-231.5806
81257,1938000,-235.2924
81343,1940000,-231.8399
81422,1942000,-232.2319
81502,1944000,-232.514
81581,1946000,-233.9158
81674,1948000,-241.5282
81754,1950000,-235.0728
81834,1952000,-236.435
81923,1954000,-233.9
81988,1956000,-239.5987
82073,1958000,-232.182
82157,1960000,-234.2429
82228,1962000,-234.5996
82313,1964000,-237.0084
82394,1966000,-248.2547
82476,1968000,-229.3834
82558,1970000,-240.8566
82643,1972000,-240.2224
82731,1974000,-235.395
82811,1976000,-242.3267
82889,1978000,-237.6487
82968,1980000,-233.1403
83056,1982000,-231.4986
83133,1984000,-238.1467
83200,1986000,-238.9425
83275,1988000,-233.8635
83353,1990000,-237.8219
83440,1992000,-242.4871
83523,1994000,-237.6448
83623,1996000,-238.791
83700,1998000,-233.4604
83780,2000000,-236.5916
83861,2002000,-236.915
83933,2004000,-230.7605
84015,2006000,-239.3214
84092,2008000,-238.2703
84169,2010000,-239.8245
84237,2012000,-235.346
84305,2014000,-230.1536
84374,2016000,-232.2037
84452,2018000,-236.4759
84528,2020000,-236.8055
84615,2022000,-229.695
84692,2024000,-234.4238
84762,2026000,-228.001
84832,2028000,-232.5654
84917,2030000,-234.1641
84984,2032000,-233.0231
85063,2034000,-239.0322
85128,2036000,-236.3377
85204,2038000,-236.0116
85273,2040000,-231.5116
85353,2042000,-234.1415
85428,2044000,-229.3976
85505,2046000,-232.3144
85568,2048000,-237.3765
85649,2050000,-236.7778
85723,2052000,-229.7659
85801,2054000,-235.4014
85881,2056000,-234.5641
85949,2058000,-235.5947
86022,2060000,-235.6184
86102,2062000,-235.2644
86173,2064000,-237.1503
86243,2066000,-233.3552
86311,2068000,-226.8648
86390,2070000,-236.6274
86467,2072000,-231.7652
86544,2074000,-240.0084
86623,2076000,-228.5527
86692,2078000,-234.8201
86772,2080000,-233.8998
86836,2082000,-228.7222
86900,2084000,-239.0554
86977,2086000,-229.6824
87048,2088000,-233.7747
87130,2090000,-235.9368
87207,2092000,-233.3895
87261,2094000,-236.6946
87338,2096000,-228.9608
87414,2098000,-232.6669
87485,2100000,-236.524
87563,2102000,-233.6106
87628,2104000,-234.9522
87689,2106000,-231.3199
87759,2108000,-233.6902
87829,2110000,-236.9502
87903,2112000,-240.7658
87974,2114000,-229.1357
88056,2116000,-233.207
88124,2118000,-234.499
88182,2120000,-233.9807
88254,2122000,-232.92
88327,2124000,-241.1043
88396,2126000,-232.9563
88464,2128000,-239.6927
88540,2130000,-233.2733
88589,2132000,-228.2614
88675,2134000,-229.6288
88753,2136000,-229.8083
88833,2138000,-232.016
88905,2140000,-238.4675
88984,2142000,-230.5493
89060,2144000,-237.9621
89134,2146000,-231.9663
89213,2148000,-236.6019
89286,2150000,-231.9406
89365,2152000,-235.5454
89449,2154000,-235.8885
89514,2156000,-228.8455
89574,2158000,-226.5809
89650,2160000,-237.7211
89722,2162000,-235.561
89798,2164000,-239.2065
89867,2166000,-240.1556
89940,2168000,-235.3542
90014,2170000,-228.3871
90103,2172000,-233.1651
90178,2174000,-238.5351
90253,2176000,-228.6453
90316,2178000,-233.8925
90386,2180000,-230.7573
90467,2182000,-230.6766
90551,2184000,-228.6644
90619,2186000,-236.9641
90693,2188000,-228.1342
90771,2190000,-234.515
90841,2192000,-238.1599
90911,2194000,-232.8171
90996,2196000,-240.9716
91071,2198000,-236.3861
91139,2200000,-228.3487
91218,2202000,-234.367
91296,2204000,-234.7676
91380,2206000,-228.2352
91450,2208000,-232.3631
91519,2210000,-235.8875
91589,2212000,-238.8489
91660,2214000,-230.3135
91733,2216000,-232.158
91793,2218000,-232.3652
91869,2220000,-237.9587
91940,2222000,-237.2494
92011,2224000,-235.6218
92075,2226000,-226.4681
92133,2228000,-238.943
92218,2230000,-231.2448
92293,2232000,-243.5344
92368,2234000,-232.1892
92434,2236000,-232.2594
92512,2238000,-244.9293
92577,2240000,-237.3268
92642,2242000,-234.0329
92706,2244000,-237.227
