episode,timestep,reward
82358,2244000,-57.3398
82360,2246000,-107.1057
82364,2248000,-201.543
82366,2250000,37.7571
82369,2252000,-62.859
82372,2254000,-155.4348
82375,2256000,-59.0496
82378,2258000,-253.6406
82380,2260000,-112.2641
82383,2262000,-148.5628
82387,2264000,-188.6708
82389,2266000,-95.6327
82391,2268000,56.9126
82394,2270000,-148.9382
82397,2272000,-148.4017
82399,2274000,-110.3632
82402,2276000,-158.1208
82406,2278000,-186.3096
82408,2280000,-97.2336
82411,2282000,-64.1689
82414,2284000,-66.4664
82416,2286000,-245.3505
82419,2288000,-162.8352
82421,2290000,39.2494
82424,2292000,-59.7448
82426,2294000,-245.3505
82430,2296000,-195.7528
82432,2298000,51.4527
82434,2300000,-109.9872
82437,2302000,-58.844
82439,2304000,46.5769
82441,2306000,-107.6452
82443,2308000,-104.2281
82445,2310000,-99.8818
82449,2312000,-113.3739
82451,2314000,-87.432
82453,2316000,-104.5042
82455,2318000,52.8081
82458,2320000,-60.997
82460,2322000,45.0283
82462,2324000,-263.2408
82465,2326000,-153.2875
82468,2328000,-41.8665
82470,2330000,58.1125
82474,2332000,-185.4039
82476,2334000,58.2024
82478,2336000,-253.6406
82482,2338000,-178.5397
82485,2340000,-146.8172
82489,2342000,-119.5315
82491,2344000,43.8515
82493,2346000,53.1319
82496,2348000,-152.5399
82499,2350000,-164.0365
82501,2352000,-104.4415
82504,2354000,-53.208
82506,2356000,49.5562
82508,2358000,48.899
82510,2360000,54.1416
82513,2362000,-160.784
82515,2364000,49.8801
82519,2366000,-184.8019
82521,2368000,-97.715
82523,2370000,45.0648
82526,2372000,-61.3079
82528,2374000,-102.0135
82530,2376000,45.6244
82533,2378000,-62.349
82535,2380000,-102.8657
82538,2382000,-48.6159
82541,2384000,-148.3451
82543,2386000,48.4718
82545,2388000,52.7345
82547,2390000,-95.5788
82549,2392000,-100.6074
82552,2394000,-60.1298
82555,2396000,-153.8497
82559,2398000,-181.1148
82561,2400000,47.1031
82563,2402000,-118.593
82567,2404000,-109.3452
82569,2406000,38.9632
82572,2408000,-171.4218
82574,2410000,37.8491
82577,2412000,-155.1713
82579,2414000,51.9317
82581,2416000,42.2099
82583,2418000,-104.0983
82586,2420000,-164.0097
82589,2422000,-154.42
82594,2424000,-137.9498
82596,2426000,-104.6331
82599,2428000,-156.2721
82603,2430000,-181.1639
82605,2432000,37.8822
82607,2434000,41.6557
82609,2436000,43.6474
82611,2438000,31.7032
82613,2440000,-116.7603
82618,2442000,-206.0459
82622,2444000,-115.3508
82624,2446000,-95.511
82627,2448000,-167.3121
82629,2450000,43.1542
82631,2452000,-109.5834
82634,2454000,-52.0122
82637,2456000,-40.0953
82639,2458000,51.1932
82641,2460000,-98.8626
82643,2462000,-104.1606
82646,2464000,-57.4097
82649,2466000,-61.4086
82651,2468000,-109.343
82654,2470000,-158.3666
82658,2472000,-192.8118
82660,2474000,45.2529
82663,2476000,-148.2726
82666,2478000,-164.3441
82668,2480000,-104.2768
82670,2482000,44.2201
82673,2484000,-54.9695
82675,2486000,44.6624
82678,2488000,-49.1231
82680,2490000,46.2784
82682,2492000,52.9375
82684,2494000,-114.6669
82687,2496000,-64.5601
82690,2498000,-59.652
82693,2500000,-143.0479
82695,2502000,-102.8525
82697,2504000,46.7226
82700,2506000,-59.6615
82703,2508000,-176.2629
82705,2510000,46.7057
82708,2512000,-60.1943
82710,2514000,46.7057
82712,2516000,45.5833
82716,2518000,-110.5388
82718,2520000,-118.6832
82720,2522000,46.0685
82722,2524000,22.7695
82724,2526000,0.8487
82726,2528000,0.851
82728,2530000,15.2746
82730,2532000,22.9526
82732,2534000,0.851
82734,2536000,-136.144
82738,2538000,-142.3468
82740,2540000,0.9051
82742,2542000,22.9791
82745,2544000,-277.2534
82747,2546000,23.71
82749,2548000,0.957
82752,2550000,-166.5973
82754,2552000,19.3667
82756,2554000,0.9051
82758,2556000,23.2189
82761,2558000,-94.5492
82763,2560000,22.5593
82765,2562000,-123.52
82767,2564000,0.9051
82769,2566000,0.9051
82771,2568000,-136.1175
82774,2570000,-91.7168
82776,2572000,23.6993
82779,2574000,-171.3214
82781,2576000,0.9051
82784,2578000,-94.5843
82786,2580000,20.6399
82788,2582000,-142.3423
82791,2584000,-77.1149
82793,2586000,0.9316
82795,2588000,-136.1175
82797,2590000,23.7131
82799,2592000,0.9316
82801,2594000,-105.2192
82803,2596000,45.7247
82806,2598000,-82.8551
82809,2600000,-67.2633
82811,2602000,22.7873
82813,2604000,51.0991
82815,2606000,0.9316
82817,2608000,23.3478
82819,2610000,-126.381
82821,2612000,0.9316
82823,2614000,56.8605
82825,2616000,47.085
82827,2618000,51.8114
82830,2620000,-79.3275
82832,2622000,22.8446
82834,2624000,-120.5313
82836,2626000,46.7407
82838,2628000,0.851
82841,2630000,-72.3676
82844,2632000,-55.9148
82846,2634000,46.1461
82848,2636000,-95.5611
82851,2638000,-49.805
82853,2640000,52.6466
82855,2642000,39.7304
82857,2644000,-103.8011
82859,2646000,-104.1826
82865,2648000,-219.319
82867,2650000,-114.6241
82870,2652000,-153.6464
82874,2654000,-178.8916
82876,2656000,47.1806
82878,2658000,45.2753
82880,2660000,48.4241
82882,2662000,45.802
82884,2664000,-104.3283
82886,2666000,43.1881
82888,2668000,-96.9906
82890,2670000,46.0389
82892,2672000,51.108
82894,2674000,-103.1092
82897,2676000,-53.1626
82899,2678000,-112.8556
82901,2680000,46.3803
82904,2682000,-45.3696
82906,2684000,48.9851
82908,2686000,45.8136
82910,2688000,46.2133
82912,2690000,52.2351
82914,2692000,-97.0306
82918,2694000,-176.9466
82920,2696000,-104.5042
82922,2698000,45.7779
82924,2700000,-113.8053
82926,2702000,46.0146
82929,2704000,-60.1913
82931,2706000,52.6317
82933,2708000,-103.3087
82936,2710000,-55.1867
82939,2712000,-56.9077
82942,2714000,-145.3797
82944,2716000,49.9132
82946,2718000,44.7362
82948,2720000,44.8907
82950,2722000,51.0716
82952,2724000,53.1956
82954,2726000,53.347
82956,2728000,-103.9077
82959,2730000,-148.6478
82961,2732000,-103.3087
82963,2734000,43.688
82966,2736000,-260.3091
82969,2738000,-54.2864
82973,2740000,-187.403
82975,2742000,-91.6097
82977,2744000,41.4662
82980,2746000,-54.247
82982,2748000,35.3808
82984,2750000,51.2508
82986,2752000,-112.7495
82989,2754000,-54.0997
82991,2756000,-104.1826
82994,2758000,-60.0862
82997,2760000,-159.4117
82999,2762000,52.1766
83003,2764000,-105.4097
83005,2766000,52.0051
83007,2768000,57.8691
83010,2770000,-154.9521
83012,2772000,53.1246
83015,2774000,-55.5239
83017,2776000,-245.3505
83020,2778000,-61.6243
83022,2780000,-103.5851
83024,2782000,49.6148
83027,2784000,-155.7433
83029,2786000,47.1297
83032,2788000,-150.086
83035,2790000,-147.8231
83037,2792000,45.713
83039,2794000,52.2539
83041,2796000,51.6487
83043,2798000,45.4177
83045,2800000,-107.2668
83047,2802000,50.9452
83049,2804000,45.5707
83051,2806000,56.0796
83053,2808000,-94.9654
83056,2810000,-60.4948
83058,2812000,-98.4865
83061,2814000,-60.4217
83063,2816000,53.8854
83065,2818000,53.8301
83067,2820000,-97.8009
83069,2822000,50.1696
83071,2824000,50.5384
83073,2826000,44.7373
83075,2828000,50.9867
83080,2830000,-206.8278
83083,2832000,-152.7641
83086,2834000,-161.5677
83089,2836000,-57.6636
83095,2838000,-208.1224
83097,2840000,-87.007
83099,2842000,52.1822
83101,2844000,46.767
83103,2846000,58.4752
83105,2848000,50.4743
83110,2850000,-131.5245
83112,2852000,44.9222
83114,2854000,48.2517
83116,2856000,-107.5039
83118,2858000,51.7557
83121,2860000,-54.4229
83123,2862000,52.889
83125,2864000,-96.8582
83127,2866000,51.4788
83130,2868000,-138.5312
83133,2870000,-52.1254
83136,2872000,-237.5649
83138,2874000,-89.5962
83140,2876000,50.5748
83142,2878000,-91.1414
83144,2880000,59.4616
83146,2882000,57.2454
83148,2884000,54.6242
83150,2886000,57.2206
83152,2888000,53.2377
83154,2890000,52.6979
83156,2892000,61.1949
83158,2894000,47.3262
83160,2896000,61.0572
83162,2898000,46.3612
83164,2900000,60.9726
83167,2902000,-41.8981
83170,2904000,-149.168
83172,2906000,59.4553
83174,2908000,46.4922
83176,2910000,60.7497
83178,2912000,-88.5681
83180,2914000,57.6966
83184,2916000,-171.9606
83186,2918000,51.2007
83188,2920000,49.746
83190,2922000,-91.5783
83192,2924000,-88.5681
83194,2926000,55.6295
83196,2928000,59.9243
83199,2930000,-51.9523
83201,2932000,61.0013
83203,2934000,52.721
83205,2936000,53.6732
83207,2938000,-94.8657
83209,2940000,53.6267
83211,2942000,50.9091
83214,2944000,-45.689
83216,2946000,61.7617
83218,2948000,47.3291
83220,2950000,47.3757
83222,2952000,-237.0604
83224,2954000,46.6585
83226,2956000,59.2147
83228,2958000,53.6732
83230,2960000,56.0828
83232,2962000,52.531
83235,2964000,-47.8834
83237,2966000,51.3361
83239,2968000,57.6337
83241,2970000,47.2803
83243,2972000,56.7337
83245,2974000,-113.2582
83247,2976000,54.5363
83249,2978000,53.6034
83251,2980000,47.3291
83253,2982000,53.8379
83255,2984000,47.3291
83257,2986000,60.6825
83259,2988000,53.6267
83261,2990000,53.6267
83263,2992000,47.4201
83265,2994000,46.3455
83268,2996000,-53.0651
83270,2998000,51.3827
83272,3000000,53.7177
83274,3002000,51.5178
83276,3004000,53.7206
83279,3006000,-48.051
83282,3008000,-42.3424
83284,3010000,-241.9549
83286,3012000,60.019
83288,3014000,59.9751
83290,3016000,53.3848
83292,3018000,53.8076
83294,3020000,60.019
83297,3022000,-54.1649
83299,3024000,-98.3112
83302,3026000,-54.3405
83305,3028000,-43.2083
83307,3030000,-88.5681
83309,3032000,59.9751
83311,3034000,53.7177
83313,3036000,59.9751
83315,3038000,59.9716
83318,3040000,-52.3738
83320,3042000,59.9971
83322,3044000,59.1573
83324,3046000,53.7389
83326,3048000,59.9497
83328,3050000,59.9644
83331,3052000,-54.2939
83334,3054000,-156.2715
83338,3056000,-111.2504
83340,3058000,59.9971
83343,3060000,-50.1835
83345,3062000,53.73
83347,3064000,51.0969
83349,3066000,-89.4122
83352,3068000,-52.5858
83354,3070000,53.7856
83357,3072000,-42.9675
83359,3074000,59.3796
83361,3076000,58.6013
83363,3078000,55.1525
83365,3080000,60.0373
83367,3082000,57.6826
83370,3084000,-54.8821
83372,3086000,60.0555
83374,3088000,58.4829
83376,3090000,-94.6916
83378,3092000,46.8578
83380,3094000,53.6425
83382,3096000,60.0941
83385,3098000,-57.3494
83387,3100000,51.5623
83390,3102000,-51.6307
83392,3104000,60.0516
83394,3106000,58.2198
83396,3108000,-94.7321
83399,3110000,-42.7618
83401,3112000,59.9026
83403,3114000,53.8259
83405,3116000,-88.5024
83407,3118000,51.31
83409,3120000,60.0555
83411,3122000,53.8259
83413,3124000,58.976
83415,3126000,57.0413
83417,3128000,58.3661
83419,3130000,51.9901
83421,3132000,-94.7746
83423,3134000,55.2448
83425,3136000,33.1931
83427,3138000,53.8401
83430,3140000,-50.147
83433,3142000,-161.5715
83438,3144000,-235.856
83440,3146000,34.7457
83446,3148000,-158.3743
83449,3150000,-52.5495
83452,3152000,-141.8525
83459,3154000,-220.8171
83462,3156000,-66.4855
83464,3158000,29.0075
83466,3160000,60.9075
83471,3162000,-187.1432
83473,3164000,61.2596
83476,3166000,-54.2292
83479,3168000,-54.2387
83481,3170000,60.0841
83483,3172000,56.2397
83485,3174000,51.6357
83487,3176000,51.9901
83489,3178000,-121.6936
83493,3180000,-107.6304
83495,3182000,60.0841
83497,3184000,53.2453
83500,3186000,-41.6727
83502,3188000,52.0073
83505,3190000,-57.2769
83508,3192000,-55.4909
83510,3194000,53.8259
83512,3196000,53.8259
83514,3198000,49.5671
83516,3200000,60.1675
83518,3202000,55.2439
83520,3204000,-93.3827
83522,3206000,-99.6425
83524,3208000,53.6282
83527,3210000,-51.0456
83529,3212000,60.0994
83531,3214000,52.0306
83533,3216000,53.8906
83535,3218000,46.7747
83537,3220000,60.104
83539,3222000,57.7524
83541,3224000,60.104
83543,3226000,58.9692
83545,3228000,53.8541
83548,3230000,-52.4058
83550,3232000,47.9328
83553,3234000,-50.0462
83555,3236000,59.8896
83557,3238000,59.2781
83561,3240000,-109.8445
83563,3242000,53.9293
83565,3244000,59.4678
83567,3246000,54.3839
83569,3248000,53.9346
83571,3250000,60.0698
83575,3252000,-108.2167
83579,3254000,-111.8774
83582,3256000,-52.3604
83584,3258000,57.2149
83587,3260000,-51.2119
83589,3262000,60.6195
83591,3264000,59.3872
83593,3266000,52.0306
83595,3268000,53.966
83597,3270000,57.2836
83599,3272000,53.9193
83601,3274000,50.638
83605,3276000,-113.0604
83607,3278000,56.9387
83609,3280000,53.9293
83611,3282000,-83.6316
83613,3284000,60.0941
83615,3286000,56.6285
83618,3288000,-59.8488
83620,3290000,53.8906
83622,3292000,53.8501
83624,3294000,52.9695
83626,3296000,45.2978
83628,3298000,53.3731
83631,3300000,-58.1831
83633,3302000,53.8401
83635,3304000,55.1875
83637,3306000,57.1229
83639,3308000,50.4151
83642,3310000,-54.6837
83644,3312000,51.4014
83646,3314000,51.5102
83648,3316000,55.1745
83651,3318000,-49.4782
83653,3320000,59.7141
83656,3322000,-51.7
83658,3324000,53.8501
83660,3326000,60.0698
83662,3328000,60.0994
83664,3330000,47.7545
83666,3332000,53.8807
83668,3334000,44.2335
83670,3336000,48.7806
83672,3338000,59.3886
83675,3340000,-50.0856
83677,3342000,-94.8669
83680,3344000,-54.7692
83682,3346000,60.0555
83684,3348000,53.8807
83686,3350000,60.1904
83688,3352000,-94.7746
83692,3354000,-114.5547
83694,3356000,60.0698
83696,3358000,60.0698
83698,3360000,53.298
83700,3362000,58.9639
83703,3364000,-50.0666
83705,3366000,58.1927
83708,3368000,-181.112
83710,3370000,29.4125
83713,3372000,-73.068
83715,3374000,60.0851
83717,3376000,53.9561
83720,3378000,-50.1267
83722,3380000,60.0798
83724,3382000,53.8664
83726,3384000,53.8807
83729,3386000,-60.0998
83731,3388000,35.937
83734,3390000,-72.7101
83736,3392000,53.8807
83738,3394000,-90.4634
83740,3396000,60.0516
83742,3398000,60.0941
83744,3400000,60.0798
83746,3402000,55.4435
83749,3404000,-70.0479
83751,3406000,53.9293
83754,3408000,-50.976
83756,3410000,36.4421
83758,3412000,59.7141
83760,3414000,59.0311
83762,3416000,53.8906
83764,3418000,53.8906
83766,3420000,60.1094
83768,3422000,54.3111
83770,3424000,51.9234
83772,3426000,60.0941
83774,3428000,53.8906
83776,3430000,35.27
83780,3432000,-184.6246
83782,3434000,-94.6529
83784,3436000,47.6772
83786,3438000,49.2687
83788,3440000,53.966
83791,3442000,-66.9797
83793,3444000,47.8262
83795,3446000,50.5502
83797,3448000,51.8156
83799,3450000,53.6835
83801,3452000,53.4169
83803,3454000,53.3261
83805,3456000,53.9296
83807,3458000,57.8525
83810,3460000,-57.1883
83812,3462000,48.5277
83814,3464000,-120.9131
83816,3466000,49.3055
83818,3468000,53.3329
83821,3470000,-48.9475
83823,3472000,53.9349
83826,3474000,-57.2722
83828,3476000,47.7751
83830,3478000,-92.7298
83833,3480000,-57.2942
83835,3482000,47.1911
83837,3484000,49.8545
83840,3486000,-53.3369
83842,3488000,42.4131
83844,3490000,58.9979
83846,3492000,49.4923
83848,3494000,-101.3418
83850,3496000,51.6015
83853,3498000,-55.9749
83856,3500000,-59.3819
83858,3502000,51.9587
83861,3504000,-65.2562
83863,3506000,-254.9507
83866,3508000,-54.9297
83868,3510000,53.9103
83870,3512000,-88.4891
83872,3514000,55.9868
83874,3516000,57.1609
83877,3518000,-52.7695
83879,3520000,52.3472
83882,3522000,-54.4551
83885,3524000,-50.6636
83887,3526000,-87.3973
83889,3528000,53.3412
83891,3530000,-96.4211
83893,3532000,61.1953
83895,3534000,51.9868
83897,3536000,56.4238
83900,3538000,-149.8084
83902,3540000,59.3716
83905,3542000,-42.7506
83907,3544000,59.9688
83910,3546000,-164.9063
83912,3548000,60.8478
83915,3550000,-52.6091
83917,3552000,57.3468
83921,3554000,-175.9155
83923,3556000,-94.5812
83925,3558000,56.9812
83928,3560000,-55.4528
83930,3562000,51.7438
83932,3564000,60.0823
83934,3566000,58.7689
83937,3568000,-44.9091
83939,3570000,-94.6162
83941,3572000,-89.6149
83943,3574000,57.115
83946,3576000,-54.9798
83949,3578000,-42.0743
83951,3580000,-101.828
83953,3582000,46.095
83955,3584000,34.3032
83958,3586000,-61.4434
83960,3588000,56.469
83962,3590000,52.245
83964,3592000,52.6848
83966,3594000,52.3822
83969,3596000,-51.0937
83971,3598000,52.4256
83973,3600000,49.3925
83975,3602000,-92.6889
83977,3604000,57.2794
83980,3606000,-53.1344
83983,3608000,-57.7322
83985,3610000,-95.3048
83987,3612000,51.224
83990,3614000,-58.6741
83992,3616000,53.1524
83994,3618000,53.9551
83997,3620000,-49.4194
83999,3622000,47.3747
84001,3624000,-96.7679
84005,3626000,-106.2699
84008,3628000,-146.8518
84010,3630000,54.0054
84012,3632000,47.0655
84014,3634000,53.499
84017,3636000,-42.6992
84019,3638000,-108.4042
84021,3640000,54.0116
84023,3642000,45.6772
84026,3644000,-54.5045
84028,3646000,52.516
84030,3648000,60.0463
84033,3650000,-53.8614
84035,3652000,54.7621
84037,3654000,58.0601
84040,3656000,-48.0695
84043,3658000,-40.3294
84046,3660000,-159.4494
84048,3662000,58.044
84050,3664000,59.6699
84055,3666000,-139.4716
84057,3668000,-96.7971
84059,3670000,52.5659
84061,3672000,52.7207
84063,3674000,51.3813
84065,3676000,60.039
84067,3678000,53.4489
84069,3680000,53.411
84071,3682000,47.5043
84073,3684000,53.9118
84076,3686000,-47.1482
84079,3688000,-49.2612
84081,3690000,47.7526
84083,3692000,53.9118
84085,3694000,47.2471
84087,3696000,53.9004
84089,3698000,48.3202
84092,3700000,-58.5422
84094,3702000,53.9722
84097,3704000,-48.9063
84099,3706000,-95.373
84101,3708000,59.9957
84105,3710000,-100.9224
84107,3712000,58.0837
84109,3714000,47.9312
84111,3716000,60.021
84114,3718000,-45.0481
84116,3720000,60.021
84118,3722000,58.127
84120,3724000,57.5708
84122,3726000,52.3308
84126,3728000,-108.3884
84128,3730000,59.9957
84130,3732000,59.9957
84132,3734000,47.1784
84134,3736000,60.0463
84138,3738000,-191.4406
84141,3740000,-56.3758
84143,3742000,46.7685
84145,3744000,47.7545
84147,3746000,53.9133
84149,3748000,50.3558
84152,3750000,-59.2509
84154,3752000,55.09
84156,3754000,29.9661
84158,3756000,60.0643
84160,3758000,48.7753
84162,3760000,53.9372
84164,3762000,47.6753
84166,3764000,47.7121
84169,3766000,-68.1154
84171,3768000,45.686
84173,3770000,59.9621
84175,3772000,-106.7458
84177,3774000,53.8618
84180,3776000,-61.2059
84182,3778000,48.2394
84184,3780000,53.8783
84186,3782000,49.6292
84188,3784000,-92.7435
84190,3786000,32.5764
84193,3788000,-61.417
84196,3790000,-52.2476
84198,3792000,55.5196
84200,3794000,52.4351
84202,3796000,53.8618
84204,3798000,53.8364
84206,3800000,60.0463
84208,3802000,-98.9857
84210,3804000,-91.0519
84212,3806000,60.021
84216,3808000,-178.3602
84218,3810000,59.9957
84220,3812000,47.7471
84222,3814000,47.5942
84225,3816000,-52.2088
84227,3818000,48.7614
84229,3820000,53.8797
84231,3822000,47.7471
84233,3824000,56.8844
84235,3826000,47.7545
84237,3828000,53.8797
84239,3830000,47.6696
84241,3832000,60.039
84243,3834000,50.783
84245,3836000,48.9563
84248,3838000,-57.1405
84250,3840000,53.7967
84253,3842000,-43.4185
84256,3844000,-168.6702
84258,3846000,53.9184
84260,3848000,60.0935
84262,3850000,60.0643
84265,3852000,-51.5273
84270,3854000,-141.884
84272,3856000,47.5537
84274,3858000,55.3873
84276,3860000,55.3986
84278,3862000,49.875
84280,3864000,46.4534
84282,3866000,53.1355
84284,3868000,-105.1532
84286,3870000,60.0756
84290,3872000,-104.2375
84292,3874000,60.0935
84294,3876000,55.3986
84297,3878000,-53.3296
84300,3880000,-57.4632
84303,3882000,-53.4266
84306,3884000,-54.7799
84308,3886000,53.8618
84311,3888000,-49.1871
84313,3890000,55.344
84316,3892000,-49.6647
84318,3894000,50.6911
84320,3896000,53.7967
84322,3898000,60.1048
84324,3900000,60.0823
84326,3902000,61.3084
84328,3904000,60.0935
84330,3906000,48.4246
84333,3908000,-51.5066
84335,3910000,-111.9872
84338,3912000,-44.516
84340,3914000,55.3228
84342,3916000,60.0463
84344,3918000,53.6877
84346,3920000,55.3408
84348,3922000,55.3873
84350,3924000,-103.833
84352,3926000,55.3408
84355,3928000,-53.5121
84358,3930000,-48.7431
84360,3932000,60.0935
84362,3934000,-103.8217
84365,3936000,-62.2571
84367,3938000,60.0988
84370,3940000,-49.8188
84372,3942000,53.5689
84375,3944000,-53.7777
84377,3946000,60.1153
84379,3948000,-94.7743
84381,3950000,53.5136
84383,3952000,60.115
84385,3954000,55.0503
84387,3956000,52.6493
84390,3958000,-52.2223
84392,3960000,53.6225
84394,3962000,53.5133
84397,3964000,-54.8626
84400,3966000,-50.1719
84402,3968000,53.5133
84404,3970000,55.1529
84406,3972000,54.5552
84409,3974000,-49.8188
84411,3976000,53.6225
84413,3978000,60.1153
84415,3980000,60.1153
84418,3982000,-50.1794
84420,3984000,52.5497
84423,3986000,-58.7955
84426,3988000,-55.7921
84428,3990000,60.1094
84430,3992000,55.2043
84432,3994000,60.1094
84434,3996000,55.1579
84436,3998000,-88.4782
84440,4000000,-110.9457
