episode,timestep,reward
63780,824000,-284.9276
63931,828000,-280.1472
64070,832000,-282.0883
64210,836000,-278.7862
64339,840000,-274.4365
64476,844000,-278.9217
64622,848000,-282.0523
64752,852000,-278.9189
64877,856000,-280.1369
65004,860000,-282.8309
65162,864000,-283.7879
65286,868000,-276.1724
65422,872000,-280.4566
65555,876000,-277.0957
65705,880000,-282.9364
65832,884000,-281.5863
65961,888000,-280.8761
66093,892000,-277.9595
66206,896000,-276.5742
66317,900000,-278.7625
66432,904000,-280.266
66555,908000,-278.0577
66683,912000,-283.1446
66821,916000,-283.3784
66956,920000,-281.071
67099,924000,-281.4287
67218,928000,-275.7243
67347,932000,-279.2065
67479,936000,-282.8788
67594,940000,-279.8394
67733,944000,-281.9558
67853,948000,-277.0018
68015,952000,-278.1879
68161,956000,-281.563
68303,960000,-278.7258
68420,964000,-279.1365
68552,968000,-281.6015
68695,972000,-282.0034
68799,976000,-278.9213
68940,980000,-280.8392
69063,984000,-283.4979
69189,988000,-277.6966
69330,992000,-282.7364
69456,996000,-279.8093
69602,1000000,-284.5359
69676,1004000,-273.5218
69762,1008000,-273.2914
69850,1012000,-276.6306
69928,1016000,-281.2284
70011,1020000,-280.0896
70090,1024000,-279.7766
70152,1028000,-272.6176
70241,1032000,-279.4288
70310,1036000,-271.0695
70372,1040000,-272.4323
70440,1044000,-274.1997
70518,1048000,-275.9159
70587,1052000,-277.6857
70646,1056000,-274.6327
70731,1060000,-273.6208
70795,1064000,-275.2902
70871,1068000,-275.1628
70946,1072000,-275.1359
71029,1076000,-277.2739
71097,1080000,-278.6365
71169,1084000,-276.1827
71254,1088000,-277.9782
71319,1092000,-277.6124
71393,1096000,-273.6859
71462,1100000,-280.7985
71538,1104000,-270.9969
71609,1108000,-273.8344
71684,1112000,-278.4122
71766,1116000,-276.8272
71833,1120000,-277.4318
71915,1124000,-276.6371
71972,1128000,-270.5919
72035,1132000,-270.0369
72101,1136000,-272.7465
72183,1140000,-279.9372
72267,1144000,-279.7047
72334,1148000,-272.9973
72417,1152000,-274.4564
72503,1156000,-275.8042
72578,1160000,-275.6313
72644,1164000,-273.3691
72722,1168000,-278.9796
72797,1172000,-270.685
72874,1176000,-277.7198
72953,1180000,-281.5555
73011,1184000,-271.7605
73069,1188000,-275.478
73144,1192000,-272.9915
73205,1196000,-274.0993
73278,1200000,-274.2068
73328,1204000,-272.6883
73400,1208000,-276.1926
73473,1212000,-275.8405
73538,1216000,-271.7452
73634,1220000,-276.0058
73721,1224000,-273.9964
73797,1228000,-276.5298
73873,1232000,-275.9925
73961,1236000,-277.9217
74038,1240000,-275.8065
74093,1244000,-271.9704
74175,1248000,-275.308
74222,1252000,-270.9381
74255,1256000,-262.2662
74288,1260000,-264.2185
74329,1264000,-274.3542
74361,1268000,-279.6938
74395,1272000,-272.9346
74439,1276000,-274.1159
74473,1280000,-275.238
74523,1284000,-269.0103
74564,1288000,-269.3502
74610,1292000,-270.7947
74638,1296000,-270.9084
74671,1300000,-273.649
74710,1304000,-275.8782
74740,1308000,-263.7842
74762,1312000,-275.9857
74799,1316000,-265.6145
74828,1320000,-268.5363
74864,1324000,-270.5932
74892,1328000,-271.9382
74911,1332000,-266.9603
74948,1336000,-273.3981
74979,1340000,-267.6445
75026,1344000,-275.3477
75062,1348000,-273.0612
75094,1352000,-269.1391
75128,1356000,-271.9421
75159,1360000,-266.3165
75197,1364000,-271.9451
75232,1368000,-268.3547
75263,1372000,-266.5631
75295,1376000,-268.9297
75319,1380000,-271.0189
75364,1384000,-274.7117
75402,1388000,-264.7317
75421,1392000,-266.7262
75451,1396000,-272.4949
75490,1400000,-272.5483
75529,1404000,-275.5584
75557,1408000,-268.6085
75601,1412000,-273.3527
75621,1416000,-264.2243
75650,1420000,-265.8229
75682,1424000,-270.6288
75715,1428000,-270.2171
75739,1432000,-267.7209
75761,1436000,-274.0785
75795,1440000,-276.1789
75837,1444000,-268.9945
75862,1448000,-266.318
75891,1452000,-267.2406
75933,1456000,-270.7728
75968,1460000,-274.1028
76005,1464000,-275.1871
76038,1468000,-266.9136
76075,1472000,-273.7271
76104,1476000,-288.8962
76146,1480000,-271.0772
76174,1484000,-266.6308
76196,1488000,-262.7253
76223,1492000,-276.3007
76255,1496000,-266.223
76278,1500000,-264.1028
76294,1504000,-274.0231
76305,1508000,-270.673
76319,1512000,-262.2999
76327,1516000,-282.5637
76342,1520000,-266.1183
76355,1524000,-267.5918
76366,1528000,-265.3078
76377,1532000,-266.9397
76390,1536000,-269.0752
76401,1540000,-262.3592
76415,1544000,-267.5743
76425,1548000,-270.0028
76434,1552000,-276.2179
76445,1556000,-251.733
76454,1560000,-256.8154
76464,1564000,-276.8905
76474,1568000,-259.7883
76486,1572000,-268.5308
76494,1576000,-285.8051
76499,1580000,-275.5802
76512,1584000,-272.2469
76520,1588000,-255.6681
76530,1592000,-259.6852
76538,1596000,-230.4746
76549,1600000,-263.7048
76559,1604000,-269.6152
76571,1608000,-268.6811
76580,1612000,-285.8304
76592,1616000,-244.2507
76598,1620000,-269.9239
76609,1624000,-242.8617
76622,1628000,-265.6589
76632,1632000,-260.7683
76646,1636000,-271.2465
76657,1640000,-232.6634
76671,1644000,-264.8865
76683,1648000,-253.3889
76695,1652000,-275.1101
76701,1656000,-238.1778
76707,1660000,-270.7185
76722,1664000,-267.1032
76731,1668000,-266.3021
76740,1672000,-280.2353
76748,1676000,-263.4565
76756,1680000,-264.2946
76760,1684000,-166.8478
76770,1688000,-232.0844
76778,1692000,-273.5528
76784,1696000,-218.2898
76798,1700000,-269.1112
76808,1704000,-230.3197
76820,1708000,-262.8817
76833,1712000,-268.3014
76837,1716000,-204.0884
76844,1720000,-257.0501
76856,1724000,-274.7604
76874,1728000,-275.2516
76884,1732000,-268.0585
76893,1736000,-272.9834
76903,1740000,-277.5972
76912,1744000,-263.2457
76917,1748000,-195.1302
76920,1752000,-284.6007
76922,1756000,-110.1452
76926,1760000,-178.3327
76930,1764000,-183.2316
76934,1768000,-192.2201
76938,1772000,-189.9231
76940,1776000,43.196
76945,1780000,-254.5264
76950,1784000,-194.1269
76953,1788000,-248.9149
76956,1792000,-72.6958
76960,1796000,-249.7017
76963,1800000,-272.6866
76967,1804000,-267.8501
76969,1808000,-120.5281
76972,1812000,-289.3984
76979,1816000,-227.5842
76981,1820000,-95.1131
76985,1824000,-197.9901
76988,1828000,-258.2115
76991,1832000,-51.8216
76993,1836000,-96.2384
77004,1840000,-275.0662
77006,1844000,-88.7706
77010,1848000,-95.9747
77013,1852000,-163.803
77016,1856000,-59.0186
77020,1860000,-187.9224
77022,1864000,64.0646
77026,1868000,-181.7212
77028,1872000,33.0516
77033,1876000,-273.3795
77037,1880000,-105.7489
77040,1884000,-152.2257
77042,1888000,56.0354
77045,1892000,-187.0566
77050,1896000,-228.9099
77052,1900000,55.0383
77056,1904000,-194.304
77063,1908000,-266.681
77066,1912000,-58.5544
77071,1916000,-263.8616
77076,1920000,-153.6417
77080,1924000,-185.744
77087,1928000,-233.7346
77089,1932000,-104.1936
77095,1936000,-213.2807
77097,1940000,51.8161
77099,1944000,-106.5564
77101,1948000,-95.0165
77105,1952000,-184.3703
77109,1956000,-184.9462
77112,1960000,-157.2405
77114,1964000,52.825
77116,1968000,53.5554
77119,1972000,-281.8151
77126,1976000,-266.4692
77131,1980000,-210.8212
77135,1984000,-193.405
77138,1988000,-160.2161
77141,1992000,-45.7635
77144,1996000,-62.5305
77146,2000000,58.0874
77148,2004000,49.635
77150,2008000,-123.7866
77152,2012000,58.7609
77154,2016000,48.3013
77158,2020000,-186.4791
77160,2024000,48.0538
77162,2028000,59.9886
77164,2032000,42.6933
77166,2036000,58.686
77169,2040000,-171.539
77171,2044000,-131.167
77173,2048000,46.779
77176,2052000,-64.3347
77178,2056000,-127.8563
77180,2060000,50.514
77183,2064000,-55.6322
77185,2068000,38.8123
77188,2072000,-180.4425
77190,2076000,62.6772
77192,2080000,50.5065
77194,2084000,-113.0761
77197,2088000,-57.0403
77200,2092000,-262.4173
77202,2096000,48.9246
77205,2100000,-68.6665
77207,2104000,29.7731
77209,2108000,53.201
77212,2112000,-53.688
77214,2116000,65.2485
77216,2120000,-109.2662
77219,2124000,-58.4372
77222,2128000,-60.3219
77224,2132000,-106.8473
77226,2136000,48.0675
77228,2140000,-120.2346
77230,2144000,77.2599
77234,2148000,-106.5931
77236,2152000,35.0954
77239,2156000,-157.7421
77241,2160000,48.2546
77244,2164000,-42.8791
77246,2168000,-119.4507
77248,2172000,46.7957
77250,2176000,48.7686
77252,2180000,41.7823
77255,2184000,-178.1881
77259,2188000,-125.0377
77261,2192000,46.6344
77263,2196000,-120.1499
77266,2200000,-51.2275
77268,2204000,44.0627
77270,2208000,65.6341
77272,2212000,-110.9553
77274,2216000,64.768
77277,2220000,-65.7077
77279,2224000,62.4055
77281,2228000,36.1051
77283,2232000,31.6376
77285,2236000,62.2562
77287,2240000,41.5206
77289,2244000,43.8967
77291,2248000,28.1309
77293,2252000,53.0796
77295,2256000,70.7832
77297,2260000,35.161
77299,2264000,45.2369
77302,2268000,-60.0616
77304,2272000,43.4669
77306,2276000,40.4124
77308,2280000,42.7866
77310,2284000,50.2848
77312,2288000,30.1703
77314,2292000,-125.356
77316,2296000,38.7932
77318,2300000,56.8251
77320,2304000,51.8033
77322,2308000,40.558
77324,2312000,56.479
77326,2316000,44.4104
77328,2320000,44.6702
77330,2324000,30.2954
77332,2328000,49.267
77334,2332000,29.5549
77336,2336000,34.9881
77338,2340000,56.1844
77341,2344000,-47.3716
77343,2348000,49.2599
77345,2352000,60.121
77347,2356000,39.7476
77349,2360000,51.0979
77351,2364000,38.3809
77353,2368000,42.7117
77355,2372000,39.9827
77357,2376000,53.6887
77359,2380000,50.7233
77361,2384000,39.3559
77364,2388000,-69.0378
77366,2392000,42.2665
77368,2396000,34.8181
77370,2400000,50.3893
77372,2404000,51.1542
77374,2408000,50.8476
77376,2412000,53.3216
77378,2416000,43.0801
77380,2420000,32.194
77382,2424000,-101.5457
77384,2428000,52.9898
77386,2432000,51.197
77388,2436000,54.7829
77390,2440000,48.9204
77392,2444000,42.365
77394,2448000,40.9294
77397,2452000,-64.8371
77399,2456000,56.3687
77402,2460000,-62.6932
77405,2464000,-63.2992
77408,2468000,-40.4962
77411,2472000,-150.017
77414,2476000,-52.6779
77416,2480000,41.204
77418,2484000,46.9842
77420,2488000,44.572
77422,2492000,59.0742
77424,2496000,47.3573
77427,2500000,-61.335
77429,2504000,61.7864
77431,2508000,75.417
77433,2512000,52.0306
77435,2516000,44.8387
77437,2520000,44.4835
77439,2524000,59.2771
77441,2528000,38.1604
77443,2532000,60.1062
77445,2536000,38.1604
77447,2540000,37.9207
77449,2544000,41.4582
77451,2548000,37.9385
77453,2552000,41.661
77455,2556000,33.2144
77457,2560000,47.2578
77459,2564000,38.1604
77461,2568000,38.3822
77463,2572000,49.5013
77465,2576000,58.1765
77467,2580000,38.1604
77469,2584000,37.9385
77471,2588000,31.7976
77473,2592000,60.3281
77475,2596000,44.0596
77477,2600000,38.1604
77479,2604000,33.4049
77481,2608000,59.8227
77488,2612000,-231.939
77493,2616000,-150.5721
77502,2620000,-201.2985
77511,2624000,-207.664
77517,2628000,-220.8588
77525,2632000,-194.3868
77531,2636000,-170.0243
77537,2640000,-167.8167
77540,2644000,-52.2293
77545,2648000,-202.2557
77548,2652000,-50.4317
77551,2656000,-62.7584
77556,2660000,-149.8367
77561,2664000,-142.7886
77564,2668000,-161.2711
77568,2672000,-189.4061
77572,2676000,-110.8642
77576,2680000,-111.6252
77578,2684000,42.7699
77581,2688000,-57.044
77583,2692000,43.6278
77587,2696000,-108.8641
77590,2700000,-57.0434
77594,2704000,-109.8019
77597,2708000,-167.8239
77600,2712000,-58.1227
77602,2716000,52.9648
77608,2720000,-161.3372
77611,2724000,-55.1362
77613,2728000,61.774
77615,2732000,51.7811
77618,2736000,-55.5066
77620,2740000,54.6851
77622,2744000,-107.3332
77624,2748000,60.0149
77627,2752000,-58.5359
77631,2756000,-106.8751
77634,2760000,-53.6162
77636,2764000,55.4671
77638,2768000,-103.1047
77640,2772000,59.9306
77642,2776000,54.6851
77644,2780000,59.9306
77646,2784000,59.8448
77650,2788000,-108.9439
77654,2792000,-113.4141
77656,2796000,60.0978
77658,2800000,59.9306
77661,2804000,-62.5986
77663,2808000,50.8868
77666,2812000,-58.3472
77668,2816000,55.3493
77670,2820000,57.0729
77673,2824000,-53.4415
77675,2828000,52.0696
77677,2832000,60.0149
77680,2836000,-45.8395
77682,2840000,49.9285
77684,2844000,54.7681
77686,2848000,49.3554
77689,2852000,-158.4742
77692,2856000,-50.3034
77694,2860000,55.2328
77696,2864000,60.1808
77698,2868000,49.5421
77700,2872000,49.5307
77702,2876000,-100.4062
77704,2880000,40.7535
77706,2884000,49.7288
77708,2888000,60.2625
77711,2892000,-49.8341
77715,2896000,-106.8676
77718,2900000,-52.8935
77720,2904000,61.9134
77722,2908000,55.2585
77724,2912000,49.5421
77726,2916000,54.7681
77728,2920000,54.9548
77730,2924000,50.3078
77732,2928000,55.4397
77734,2932000,55.3157
77736,2936000,54.9548
77738,2940000,55.5338
77740,2944000,57.273
77742,2948000,49.7288
77744,2952000,55.1796
77746,2956000,49.7288
77748,2960000,49.7288
77750,2964000,52.181
77752,2968000,49.7288
77754,2972000,59.4657
77756,2976000,54.9595
77758,2980000,54.2397
77760,2984000,47.929
77762,2988000,60.3442
77764,2992000,58.3377
77766,2996000,60.5662
77768,3000000,54.9548
77771,3004000,-63.1882
77773,3008000,55.2177
77775,3012000,51.9998
77777,3016000,55.0365
77779,3020000,51.8131
77781,3024000,57.4833
77783,3028000,43.8325
77785,3032000,58.1839
77789,3036000,-122.3707
77791,3040000,52.181
77793,3044000,54.2363
77795,3048000,56.0464
77797,3052000,60.343
77799,3056000,55.6155
77801,3060000,61.9674
77803,3064000,60.4056
77805,3068000,60.5678
77807,3072000,60.5053
77809,3076000,60.5662
77811,3080000,63.619
77813,3084000,60.4873
77815,3088000,57.9113
77817,3092000,60.3442
77819,3096000,59.6762
77823,3100000,-121.6972
77825,3104000,61.9134
77827,3108000,58.8405
77829,3112000,62.0621
77831,3116000,62.3479
77833,3120000,60.8029
77835,3124000,58.3439
77837,3128000,62.2091
77839,3132000,60.5847
77841,3136000,60.8776
77843,3140000,60.5053
77845,3144000,41.7071
77847,3148000,62.1297
77849,3152000,62.2091
77851,3156000,60.5847
77853,3160000,41.5024
77855,3164000,62.276
77857,3168000,60.6641
77859,3172000,62.1297
77861,3176000,60.5053
77863,3180000,60.5053
77865,3184000,60.5053
77867,3188000,46.2113
77869,3192000,60.5053
77871,3196000,62.1297
77873,3200000,62.1824
77875,3204000,58.6211
77877,3208000,60.3442
77879,3212000,63.821
77881,3216000,60.5847
77883,3220000,63.8879
77885,3224000,60.4248
77887,3228000,60.4248
77890,3232000,-48.027
77892,3236000,62.1161
77894,3240000,44.9594
77896,3244000,60.5053
77899,3248000,-44.6857
77901,3252000,60.3442
77903,3256000,60.3442
77905,3260000,62.0492
77907,3264000,61.9816
77909,3268000,60.4248
77911,3272000,56.7639
77913,3276000,62.1161
77915,3280000,54.3965
77917,3284000,57.481
77919,3288000,57.4208
77921,3292000,57.4518
77923,3296000,60.3442
77925,3300000,-98.8249
77927,3304000,57.3403
77929,3308000,57.3712
77931,3312000,60.8843
77933,3316000,60.7176
77935,3320000,57.4518
77938,3324000,-46.7325
77940,3328000,-95.9681
77942,3332000,60.343
77944,3336000,61.9816
77946,3340000,57.6023
77948,3344000,62.1415
77950,3348000,57.3403
77952,3352000,57.3403
77954,3356000,60.5053
77956,3360000,62.0621
77958,3364000,60.3442
77961,3368000,-45.8235
77963,3372000,60.3442
77965,3376000,60.2625
77967,3380000,60.1808
77969,3384000,61.9816
77971,3388000,61.9816
77973,3392000,60.3442
77975,3396000,60.343
77977,3400000,60.1808
77979,3404000,61.9816
77981,3408000,60.3442
77983,3412000,60.2625
77985,3416000,59.0791
77987,3420000,61.9816
77990,3424000,-62.7757
77992,3428000,60.343
77994,3432000,60.4248
77996,3436000,60.3442
77999,3440000,-45.276
78001,3444000,61.9816
78003,3448000,61.9816
78005,3452000,60.2625
78007,3456000,60.2625
78009,3460000,60.3442
78011,3464000,60.4248
78013,3468000,62.0492
78015,3472000,60.4248
78017,3476000,62.0621
78019,3480000,59.0791
78021,3484000,60.4248
78023,3488000,60.3442
78025,3492000,60.3442
78027,3496000,60.5053
78029,3500000,62.1297
78031,3504000,60.4248
78033,3508000,60.4248
78036,3512000,-44.8482
78038,3516000,60.5053
78040,3520000,60.3442
78042,3524000,61.9816
78044,3528000,60.3442
78046,3532000,60.3442
78048,3536000,61.9134
78050,3540000,60.343
78052,3544000,47.2994
78054,3548000,60.2625
78056,3552000,60.3442
78058,3556000,61.8317
78060,3560000,60.2625
78062,3564000,60.3442
78064,3568000,60.4248
78066,3572000,60.5053
78068,3576000,61.9134
78070,3580000,60.1808
78072,3584000,47.2177
78074,3588000,60.2625
78076,3592000,60.0978
78078,3596000,60.2625
78080,3600000,60.0978
78082,3604000,61.9939
78086,3608000,-108.7167
78088,3612000,47.2994
78090,3616000,61.925
78092,3620000,60.2625
78094,3624000,61.8317
78096,3628000,60.2625
78098,3632000,60.1808
78100,3636000,60.3442
78102,3640000,60.3442
78104,3644000,59.2599
78106,3648000,60.3442
78108,3652000,60.1808
78110,3656000,61.7627
78112,3660000,60.2625
78114,3664000,47.2177
78116,3668000,60.2625
78118,3672000,60.2625
78120,3676000,60.2625
78122,3680000,60.343
78125,3684000,-44.6706
78127,3688000,60.2625
78129,3692000,60.3442
78131,3696000,60.2625
78133,3700000,60.2625
78135,3704000,60.2625
78137,3708000,60.343
78139,3712000,60.4248
78141,3716000,60.343
78143,3720000,60.2625
78145,3724000,60.3442
78147,3728000,60.3442
78149,3732000,60.3442
78151,3736000,-97.7121
78153,3740000,60.1808
78155,3744000,47.6366
78157,3748000,60.3442
78159,3752000,60.2625
78161,3756000,60.5793
78163,3760000,47.2177
78165,3764000,60.3442
78167,3768000,60.3442
78169,3772000,60.3442
78171,3776000,60.4248
78173,3780000,60.2625
78175,3784000,47.6366
78177,3788000,60.1808
78179,3792000,60.3442
78181,3796000,60.2625
78183,3800000,60.1808
78185,3804000,60.2625
78187,3808000,59.0976
78189,3812000,60.2625
78191,3816000,60.2625
78193,3820000,60.1808
78195,3824000,61.7627
78197,3828000,61.8444
78199,3832000,60.2625
78201,3836000,49.6851
78203,3840000,61.8444
78205,3844000,60.2625
78207,3848000,60.2625
78209,3852000,60.3442
78211,3856000,47.2994
78213,3860000,61.7627
78215,3864000,60.2625
78217,3868000,60.2625
78219,3872000,60.1808
78221,3876000,60.2625
78223,3880000,60.2625
78225,3884000,60.1808
78227,3888000,60.3442
78229,3892000,60.2625
78231,3896000,60.3442
78233,3900000,60.1808
78235,3904000,60.1808
78237,3908000,60.1808
78239,3912000,60.1808
78241,3916000,60.1808
78243,3920000,60.1808
78245,3924000,60.4248
78247,3928000,60.2625
78249,3932000,60.3442
78251,3936000,60.3442
78253,3940000,61.9939
78255,3944000,60.3442
78257,3948000,60.4248
78259,3952000,60.4248
78261,3956000,60.4248
78263,3960000,49.2057
78265,3964000,60.5053
78267,3968000,60.5053
78269,3972000,60.4248
78271,3976000,60.3442
78274,3980000,-59.7705
78276,3984000,47.6366
78278,3988000,60.3442
78280,3992000,61.9134
78282,3996000,61.9939
78284,4000000,60.2625
78286,4004000,60.4248
78288,4008000,57.3215
78290,4012000,60.4248
78292,4016000,60.3442
78294,4020000,60.5053
78296,4024000,60.2625
78298,4028000,60.2625
78300,4032000,60.2625
78302,4036000,60.3442
78304,4040000,60.2625
78306,4044000,60.2625
78308,4048000,60.3442
78310,4052000,47.961
78312,4056000,60.3442
78314,4060000,60.2625
78316,4064000,61.8444
78318,4068000,60.1808
78320,4072000,60.2625
78322,4076000,60.1808
78324,4080000,60.2625
78326,4084000,60.3442
78328,4088000,60.1808
78330,4092000,60.2625
78332,4096000,60.2625
78334,4100000,60.3442
78336,4104000,47.2994
78338,4108000,60.1808
78340,4112000,60.3442
78342,4116000,60.1795
78344,4120000,60.0149
78346,4124000,60.1808
78348,4128000,60.1808
78350,4132000,61.8317
78352,4136000,61.8444
78354,4140000,60.2625
78357,4144000,-51.1421
78359,4148000,60.3442
78361,4152000,60.2625
78363,4156000,61.8444
78365,4160000,60.4248
78367,4164000,60.2625
78369,4168000,60.2625
78371,4172000,60.2625
78373,4176000,60.2625
78375,4180000,60.2625
78377,4184000,61.9134
78379,4188000,60.2625
78381,4192000,63.275
78383,4196000,60.2625
78385,4200000,60.2625
78387,4204000,60.2625
78389,4208000,60.2625
78391,4212000,60.1808
78393,4216000,60.2625
78395,4220000,60.1808
78397,4224000,60.1808
78399,4228000,60.0978
78401,4232000,60.0978
78403,4236000,48.1087
78405,4240000,60.1808
78407,4244000,49.0312
78409,4248000,60.0135
78411,4252000,60.1795
78413,4256000,60.0978
78415,4260000,60.0978
78418,4264000,-45.8628
78420,4268000,60.0149
78422,4272000,60.1795
78424,4276000,60.0978
78427,4280000,-59.9348
78430,4284000,-51.9731
78433,4288000,-45.7466
78435,4292000,60.0978
78437,4296000,60.1808
78439,4300000,48.1087
78441,4304000,60.0978
78443,4308000,60.0978
78445,4312000,60.1808
78448,4316000,-59.8795
78451,4320000,-59.825
78453,4324000,60.1808
78455,4328000,58.2522
78457,4332000,57.8506
78459,4336000,59.1965
78462,4340000,-59.8795
78464,4344000,60.0978
78466,4348000,59.1965
78468,4352000,60.2625
78470,4356000,60.1808
78472,4360000,60.1808
78474,4364000,60.0978
78476,4368000,60.0149
78478,4372000,60.0978
78480,4376000,60.0978
78482,4380000,60.1795
78484,4384000,60.1808
78486,4388000,60.2625
78488,4392000,58.0609
78491,4396000,-45.6518
78493,4400000,60.2625
78495,4404000,60.4248
78497,4408000,60.4248
78500,4412000,-59.6631
78502,4416000,61.9134
78504,4420000,60.4248
78506,4424000,60.3442
78508,4428000,49.0632
78510,4432000,60.3442
78513,4436000,-45.5823
78515,4440000,60.2625
78517,4444000,60.4248
78519,4448000,60.3442
78521,4452000,60.4248
78523,4456000,48.8647
78525,4460000,60.343
78527,4464000,60.5053
78529,4468000,60.4248
78531,4472000,60.3442
78533,4476000,41.1526
78536,4480000,-61.9349
78538,4484000,60.4248
78540,4488000,60.4248
78542,4492000,60.4248
78544,4496000,42.3988
78546,4500000,60.3442
78548,4504000,60.3442
78550,4508000,60.4248
78552,4512000,60.4248
78554,4516000,60.3442
78556,4520000,60.3442
78558,4524000,60.5053
78560,4528000,60.5053
78562,4532000,60.2625
78564,4536000,60.2625
78566,4540000,42.3171
78568,4544000,60.343
78570,4548000,60.1808
78572,4552000,60.3442
78574,4556000,60.343
78576,4560000,60.1808
78578,4564000,60.4248
78580,4568000,60.2625
78582,4572000,48.1917
