episode,timestep,reward
31266,2290000,3.1834
31268,2292000,-4.5098
31270,2294000,-2.0411
31272,2296000,-1.5806
31274,2298000,-2.0411
31276,2300000,-4.7781
31278,2302000,1.0095
31281,2304000,-105.6282
31285,2306000,-154.1751
31287,2308000,-1.8047
31289,2310000,-3.3135
31291,2312000,2.5436
31294,2314000,-100.8267
31296,2316000,-2.2056
31298,2318000,0.5325
31301,2320000,-100.2324
31303,2322000,4.4348
31305,2324000,6.8996
31307,2326000,-1.0024
31309,2328000,-2.7782
31312,2330000,-102.365
31314,2332000,3.8376
31316,2334000,4.4623
31318,2336000,2.3946
31320,2338000,-2.0411
31322,2340000,-2.2332
31325,2342000,-107.6931
31327,2344000,7.0889
31329,2346000,1.7765
31331,2348000,-3.5538
31333,2350000,6.7886
31335,2352000,-5.7832
31337,2354000,-2.2332
31339,2356000,-3.1986
31341,2358000,-0.1589
31343,2360000,-0.687
31345,2362000,-4.4451
31347,2364000,-3.3916
31349,2366000,-4.9329
31351,2368000,-1.0024
31353,2370000,2.1227
31355,2372000,1.4322
31357,2374000,3.039
31359,2376000,-0.5582
31361,2378000,-2.5277
31363,2380000,2.5436
31365,2382000,-0.7946
31367,2384000,-0.2664
31369,2386000,-2.2332
31371,2388000,-2.127
31373,2390000,-2.2332
31375,2392000,-2.3008
31378,2394000,-104.9957
31380,2396000,-0.6024
31382,2398000,-3.4393
31384,2400000,-0.8684
31386,2402000,2.3149
31388,2404000,-3.2378
31390,2406000,2.6563
31392,2408000,-3.5057
31394,2410000,-0.2376
31396,2412000,-0.6024
31398,2414000,-3.2483
31400,2416000,-3.3528
31402,2418000,-1.3529
31404,2420000,4.6935
31406,2422000,-3.43
31408,2424000,-2.5397
31410,2426000,-3.0561
31412,2428000,-3.4581
31414,2430000,-2.9704
31416,2432000,-7.5117
31418,2434000,-1.8489
31420,2436000,1.7765
31422,2438000,-1.3898
31424,2440000,-0.6024
31426,2442000,-1.1976
31428,2444000,-3.5057
31430,2446000,-2.0411
31432,2448000,-2.0411
31434,2450000,-1.8489
31436,2452000,-1.3926
31438,2454000,-2.1963
31440,2456000,-2.267
31442,2458000,-0.6762
31444,2460000,-3.7804
31446,2462000,-2.0042
31448,2464000,1.1916
31450,2466000,-0.5464
31452,2468000,-2.0042
31454,2470000,-1.3898
31456,2472000,3.1439
31458,2474000,5.9364
31460,2476000,-4.0979
31462,2478000,-0.6024
31464,2480000,-2.2332
31466,2482000,3.7446
31468,2484000,-0.6024
31470,2486000,-2.6623
31472,2488000,-2.5781
31474,2490000,-4.0168
31476,2492000,-1.4013
31478,2494000,2.7342
31480,2496000,-2.0804
31482,2498000,-4.061
31484,2500000,4.9008
31486,2502000,0.4363
31488,2504000,-0.025
31490,2506000,0.0488
31492,2508000,-0.5464
31494,2510000,-0.625
31496,2512000,0.0488
31498,2514000,-0.7037
31500,2516000,-0.75
31502,2518000,0.5702
31504,2520000,-0.0298
31506,2522000,-0.5464
31508,2524000,-0.1589
31510,2526000,0.644
31512,2528000,-0.625
31514,2530000,0.644
31516,2532000,-0.1036
31518,2534000,0.644
31520,2536000,-1.2369
31522,2538000,0.5702
31524,2540000,-0.0298
31526,2542000,0.5702
31528,2544000,0.5702
31530,2546000,-0.025
31532,2548000,-0.1548
31534,2550000,0.4363
31536,2552000,0.5702
31538,2554000,0.644
31540,2556000,0.5702
31542,2558000,0.0488
31544,2560000,0.5702
31546,2562000,0.644
31548,2564000,0.5702
31550,2566000,-0.6417
31552,2568000,0.0488
31554,2570000,-0.6417
31556,2572000,0.5702
31558,2574000,0.0488
31560,2576000,0.0488
31562,2578000,0.5702
31564,2580000,0.644
31566,2582000,0.644
31568,2584000,-0.5464
31570,2586000,-0.1036
31572,2588000,0.0488
31574,2590000,0.644
31576,2592000,0.5702
31578,2594000,0.5702
31580,2596000,0.644
31582,2598000,0.5702
31584,2600000,0.0488
31586,2602000,0.4363
31588,2604000,0.4964
31590,2606000,-1.9028
31592,2608000,-0.625
31594,2610000,-1.9766
31596,2612000,-0.0298
31598,2614000,0.4964
31600,2616000,0.2511
31602,2618000,0.0488
31604,2620000,0.5702
31606,2622000,0.5702
31608,2624000,-0.025
31610,2626000,0.644
31612,2628000,-0.0298
31614,2630000,-1.2321
31616,2632000,0.5702
31618,2634000,-0.0298
31620,2636000,-0.625
31622,2638000,0.644
31624,2640000,0.5702
31626,2642000,0.3625
31628,2644000,0.5702
31630,2646000,0.644
31632,2648000,0.4964
31634,2650000,0.644
31636,2652000,0.5702
31638,2654000,0.644
31640,2656000,0.5702
31642,2658000,0.5702
31644,2660000,0.3625
31646,2662000,0.644
31648,2664000,0.4964
31650,2666000,0.4363
31652,2668000,0.5702
31654,2670000,0.4964
31656,2672000,0.5702
31658,2674000,0.5702
31660,2676000,0.4363
31662,2678000,0.0488
31664,2680000,0.5702
31666,2682000,0.3625
31668,2684000,0.5702
31670,2686000,0.5702
31672,2688000,0.5702
31674,2690000,-0.1589
31676,2692000,0.4363
31678,2694000,0.644
31680,2696000,0.4363
31682,2698000,0.4363
31684,2700000,0.4964
31686,2702000,0.5702
31688,2704000,0.644
31690,2706000,0.644
31692,2708000,0.5702
31694,2710000,0.5702
31696,2712000,0.5702
31698,2714000,0.644
31700,2716000,0.5702
31702,2718000,0.644
31704,2720000,0.5702
31706,2722000,0.4363
31708,2724000,0.2285
31710,2726000,0.644
31712,2728000,0.5702
31714,2730000,0.4363
31716,2732000,0.0488
31718,2734000,0.4363
31720,2736000,0.5702
31722,2738000,0.5702
31724,2740000,0.644
31726,2742000,0.4363
31728,2744000,0.5702
31730,2746000,0.3625
31732,2748000,0.4363
31734,2750000,0.644
31736,2752000,0.644
31738,2754000,0.644
31740,2756000,0.5702
31742,2758000,0.644
31744,2760000,0.4363
31746,2762000,0.4363
31748,2764000,0.644
31750,2766000,0.4363
31752,2768000,0.644
31754,2770000,0.2285
31756,2772000,0.644
31758,2774000,0.644
31760,2776000,0.4363
31763,2778000,-102.9539
31765,2780000,0.644
31767,2782000,0.5702
31769,2784000,0.644
31771,2786000,0.644
31773,2788000,0.644
31775,2790000,0.4363
31777,2792000,0.5702
31779,2794000,0.644
31781,2796000,0.5702
31783,2798000,0.5702
31785,2800000,0.644
31787,2802000,0.5702
31789,2804000,0.5702
31791,2806000,0.4363
31793,2808000,0.644
31795,2810000,0.644
31797,2812000,0.4363
31799,2814000,0.644
31801,2816000,0.644
31803,2818000,0.4363
31805,2820000,0.644
31807,2822000,0.5702
31809,2824000,0.644
31811,2826000,0.4363
31813,2828000,0.644
31815,2830000,0.644
31817,2832000,0.644
31819,2834000,0.5702
31821,2836000,0.644
31823,2838000,0.644
31825,2840000,0.644
31827,2842000,0.644
31829,2844000,0.5702
31831,2846000,0.5702
31833,2848000,0.644
31835,2850000,0.5702
31837,2852000,0.5702
31839,2854000,0.644
31841,2856000,0.644
31843,2858000,0.5702
31845,2860000,0.4363
31847,2862000,0.3625
31849,2864000,0.644
31851,2866000,0.4363
31853,2868000,0.5702
31855,2870000,0.644
31857,2872000,0.644
31859,2874000,0.644
31861,2876000,0.5702
31863,2878000,0.3625
31865,2880000,0.4363
31867,2882000,0.4363
31869,2884000,0.644
31871,2886000,0.5702
31873,2888000,0.644
31875,2890000,0.644
31877,2892000,0.4964
31879,2894000,0.4363
31881,2896000,0.644
31883,2898000,0.4363
31885,2900000,-0.2284
31887,2902000,0.4363
31889,2904000,0.5702
31891,2906000,0.0488
31893,2908000,-0.1036
31895,2910000,-0.025
31897,2912000,0.0488
31899,2914000,-0.1548
31901,2916000,-0.75
31903,2918000,-0.5464
31905,2920000,-0.1589
31907,2922000,-0.5464
31909,2924000,0.4363
31911,2926000,-0.025
31913,2928000,0.5702
31915,2930000,0.0488
31917,2932000,0.4363
31919,2934000,0.644
31921,2936000,0.644
31923,2938000,0.644
31925,2940000,0.2285
31927,2942000,0.4363
31929,2944000,0.4363
31931,2946000,0.0488
31933,2948000,-0.8287
31935,2950000,0.4363
31937,2952000,0.644
31939,2954000,0.4363
31941,2956000,0.2285
31943,2958000,-0.1548
31945,2960000,0.5702
31947,2962000,0.4363
31949,2964000,0.644
31951,2966000,0.644
31953,2968000,0.0488
31955,2970000,0.4363
31957,2972000,0.644
31959,2974000,0.4363
31961,2976000,0.4363
31963,2978000,0.644
31965,2980000,0.644
31967,2982000,0.5702
31969,2984000,-0.025
31971,2986000,0.644
31973,2988000,0.5702
31975,2990000,0.644
31977,2992000,0.4964
31979,2994000,0.644
31981,2996000,0.644
31983,2998000,0.0488
31985,3000000,0.5702
31987,3002000,0.4363
31989,3004000,0.4363
31991,3006000,0.644
31993,3008000,0.644
31995,3010000,-0.2376
31997,3012000,0.644
31999,3014000,0.5702
32001,3016000,0.644
32003,3018000,0.5702
32005,3020000,0.5702
32007,3022000,0.5702
32009,3024000,0.1773
32011,3026000,0.5702
32013,3028000,-0.025
32015,3030000,0.5702
32017,3032000,0.4363
32019,3034000,0.644
32021,3036000,0.5702
32023,3038000,0.4964
32025,3040000,-0.025
32027,3042000,0.4964
32029,3044000,0.5702
32031,3046000,0.5702
32033,3048000,0.4964
32035,3050000,0.4363
32037,3052000,-0.1036
32039,3054000,0.5702
32041,3056000,0.2511
32043,3058000,0.5702
32045,3060000,0.644
32047,3062000,0.4964
32049,3064000,0.5702
32051,3066000,0.644
32053,3068000,0.644
32055,3070000,0.0488
32057,3072000,0.644
32059,3074000,0.5702
32061,3076000,0.644
32063,3078000,0.644
32065,3080000,0.644
32067,3082000,0.5702
32069,3084000,0.4964
32071,3086000,0.644
32073,3088000,0.4964
32075,3090000,0.5702
32077,3092000,0.5702
32079,3094000,0.5702
32081,3096000,0.5702
32083,3098000,0.5702
32085,3100000,0.5702
32087,3102000,0.644
32089,3104000,0.4964
32091,3106000,0.5702
32093,3108000,0.5702
32095,3110000,0.5702
32097,3112000,0.4964
32099,3114000,0.5702
32101,3116000,0.4964
32103,3118000,0.644
32105,3120000,0.4964
32107,3122000,0.644
32109,3124000,0.644
32111,3126000,0.4964
32113,3128000,0.5702
32115,3130000,0.5702
32117,3132000,0.3625
32119,3134000,0.4964
32121,3136000,0.644
32123,3138000,0.5702
32125,3140000,0.5702
32127,3142000,0.5702
32129,3144000,0.5702
32131,3146000,0.256
32133,3148000,0.5702
32135,3150000,0.5702
32137,3152000,0.5702
32139,3154000,0.5702
32141,3156000,0.5702
32143,3158000,0.644
32145,3160000,0.4964
32147,3162000,0.5702
32149,3164000,0.5702
32151,3166000,0.644
32153,3168000,0.5702
32155,3170000,0.5702
32157,3172000,0.5702
32159,3174000,0.5702
32161,3176000,0.644
32163,3178000,0.644
32165,3180000,0.644
32167,3182000,0.644
32169,3184000,0.3625
32171,3186000,0.5702
32173,3188000,0.644
32175,3190000,0.644
32177,3192000,0.644
32179,3194000,0.644
32181,3196000,0.644
32183,3198000,0.644
32185,3200000,0.5702
32187,3202000,0.644
32189,3204000,0.5702
32191,3206000,0.5702
32193,3208000,0.644
32195,3210000,0.4964
32197,3212000,0.644
32199,3214000,0.644
32201,3216000,0.644
32203,3218000,0.5702
32205,3220000,0.4363
32207,3222000,0.644
32209,3224000,0.4363
32211,3226000,0.4363
32213,3228000,0.3625
32215,3230000,0.4964
32217,3232000,0.644
32219,3234000,0.5702
32221,3236000,0.4964
32223,3238000,0.644
32225,3240000,0.5702
32227,3242000,0.5702
32229,3244000,0.644
32231,3246000,0.644
32233,3248000,-0.025
32235,3250000,0.5702
32237,3252000,0.644
32239,3254000,0.3625
32241,3256000,0.5702
32243,3258000,0.5702
32245,3260000,0.5702
32247,3262000,0.5702
32249,3264000,0.5702
32251,3266000,0.4964
32253,3268000,0.5702
32255,3270000,0.644
32257,3272000,0.5702
32259,3274000,0.4964
32261,3276000,0.644
32263,3278000,0.644
32265,3280000,0.4363
32267,3282000,0.4964
32269,3284000,0.644
32271,3286000,0.5702
32273,3288000,0.644
32275,3290000,0.4964
32277,3292000,0.644
32279,3294000,0.5702
32281,3296000,0.644
32283,3298000,0.4964
32285,3300000,0.4964
32287,3302000,0.4363
32289,3304000,0.5702
32291,3306000,0.3625
32293,3308000,0.5702
32295,3310000,0.5702
32297,3312000,0.5702
32299,3314000,0.5702
32301,3316000,0.5702
32303,3318000,0.4964
32305,3320000,0.644
32307,3322000,0.644
32309,3324000,0.4964
32311,3326000,0.644
32313,3328000,0.4964
32315,3330000,0.5702
32317,3332000,0.5702
32319,3334000,0.5702
32321,3336000,0.4964
32323,3338000,0.4964
32325,3340000,0.5702
32327,3342000,0.5702
32329,3344000,0.644
32331,3346000,0.644
32333,3348000,0.644
32335,3350000,0.5702
32337,3352000,0.4964
32339,3354000,0.644
32341,3356000,1.0057
32343,3358000,0.3625
32345,3360000,-0.1589
32347,3362000,0.5702
32349,3364000,0.5702
32351,3366000,0.5702
32353,3368000,0.5702
32355,3370000,0.644
32357,3372000,0.5702
32359,3374000,0.5702
32361,3376000,0.644
32363,3378000,0.4964
32365,3380000,0.5702
32367,3382000,0.5702
32369,3384000,0.5702
32371,3386000,0.644
32373,3388000,0.644
32375,3390000,0.4964
32377,3392000,0.5702
32379,3394000,0.644
32381,3396000,0.5702
32383,3398000,0.2511
32385,3400000,-0.025
32387,3402000,0.644
32389,3404000,0.5702
32391,3406000,0.5702
32393,3408000,0.5702
32395,3410000,0.4964
32397,3412000,0.4964
32399,3414000,-0.1036
32401,3416000,0.5702
32403,3418000,0.2511
32405,3420000,0.4964
32407,3422000,0.5702
32409,3424000,0.1773
32411,3426000,0.5702
32413,3428000,0.4964
32415,3430000,0.4964
32417,3432000,-0.1036
32419,3434000,0.4964
32422,3436000,-99.206
32424,3438000,0.644
32426,3440000,0.4964
32428,3442000,0.5702
32430,3444000,0.644
32432,3446000,0.5702
32434,3448000,-0.3441
32436,3450000,0.5702
32438,3452000,0.5702
32440,3454000,0.4964
32442,3456000,0.0488
32444,3458000,0.5702
32446,3460000,0.5702
32448,3462000,0.1773
32450,3464000,0.644
32452,3466000,0.4964
32454,3468000,0.5702
32456,3470000,0.4363
32458,3472000,0.2511
32460,3474000,0.5702
32462,3476000,0.5702
32464,3478000,0.5702
32466,3480000,0.5702
32468,3482000,0.2511
32470,3484000,0.4964
32472,3486000,0.5702
32474,3488000,0.4964
32476,3490000,0.4964
32478,3492000,0.5702
32480,3494000,0.4964
32482,3496000,0.9319
32484,3498000,0.644
32486,3500000,0.5702
32488,3502000,0.5702
32490,3504000,0.5702
32492,3506000,1.016
32494,3508000,0.5702
32496,3510000,0.644
32498,3512000,0.2511
32500,3514000,0.5702
32502,3516000,-0.025
32504,3518000,0.644
32506,3520000,0.5702
32508,3522000,0.5702
32510,3524000,0.5702
32512,3526000,0.4964
32514,3528000,0.644
32516,3530000,0.5702
32518,3532000,0.0488
32520,3534000,0.5702
32522,3536000,0.3625
32524,3538000,0.4964
32526,3540000,0.5702
32528,3542000,0.5702
32530,3544000,0.5702
32532,3546000,0.644
32534,3548000,0.5702
32536,3550000,0.5702
32538,3552000,0.644
32540,3554000,0.4964
32542,3556000,0.644
32544,3558000,0.644
32546,3560000,0.5702
32548,3562000,-0.0298
32550,3564000,0.5702
32552,3566000,0.4363
32554,3568000,0.5702
32556,3570000,0.644
32558,3572000,0.4964
32560,3574000,0.5702
32562,3576000,0.3625
32564,3578000,0.644
32566,3580000,0.5702
32568,3582000,0.644
32570,3584000,0.644
32572,3586000,0.644
32574,3588000,0.5702
32576,3590000,0.644
32578,3592000,0.644
32580,3594000,0.4964
32582,3596000,0.4363
32584,3598000,0.644
32586,3600000,0.644
32588,3602000,0.5702
32590,3604000,0.1773
32592,3606000,0.5702
32594,3608000,0.4964
32596,3610000,0.4363
32598,3612000,0.5702
32600,3614000,0.4964
32602,3616000,0.4964
32604,3618000,0.5702
32606,3620000,0.644
32608,3622000,0.5702
32610,3624000,0.644
32612,3626000,0.5702
32614,3628000,0.5702
32616,3630000,0.644
32618,3632000,0.644
32620,3634000,0.5702
32622,3636000,0.4964
32624,3638000,-0.0298
32626,3640000,0.644
32628,3642000,0.5702
32630,3644000,0.5702
32632,3646000,0.5702
32634,3648000,0.5702
32636,3650000,0.5702
32638,3652000,0.5702
32640,3654000,0.5702
32642,3656000,0.5702
32644,3658000,0.3625
32646,3660000,0.4964
32648,3662000,0.5702
32650,3664000,0.5702
32652,3666000,0.4964
32654,3668000,0.3625
32656,3670000,0.644
32658,3672000,0.5702
32660,3674000,0.5702
32662,3676000,0.644
32664,3678000,0.5702
32666,3680000,0.5702
32668,3682000,0.5702
32670,3684000,0.5702
32672,3686000,0.4363
32674,3688000,0.644
32676,3690000,0.5702
32678,3692000,0.5702
32680,3694000,0.5702
32682,3696000,0.5702
32684,3698000,0.644
32686,3700000,0.644
32688,3702000,0.5702
32690,3704000,0.644
32692,3706000,0.644
32694,3708000,0.4363
32696,3710000,0.4363
32698,3712000,0.644
32700,3714000,0.4964
32702,3716000,0.644
32704,3718000,0.644
32706,3720000,0.4964
32708,3722000,0.4964
32710,3724000,0.5702
32712,3726000,0.4964
32714,3728000,0.3625
32716,3730000,0.5702
32718,3732000,0.644
32720,3734000,0.3625
32722,3736000,0.5702
32724,3738000,0.644
32726,3740000,0.644
32728,3742000,0.5702
32730,3744000,0.5702
32732,3746000,0.4363
32734,3748000,0.5702
32736,3750000,0.644
32738,3752000,0.5702
32740,3754000,0.5702
32742,3756000,0.5702
32744,3758000,0.644
32746,3760000,0.4363
32748,3762000,0.5702
32750,3764000,0.5702
32752,3766000,-2.0671
32754,3768000,0.644
32756,3770000,0.5702
32758,3772000,0.5702
32760,3774000,0.5702
32762,3776000,0.644
32764,3778000,0.644
32766,3780000,0.5702
32768,3782000,0.5702
32770,3784000,-0.1548
32772,3786000,0.644
32774,3788000,0.5702
32776,3790000,0.5702
32778,3792000,0.4964
32780,3794000,-0.0298
32782,3796000,0.644
32784,3798000,0.5702
32786,3800000,0.4964
32788,3802000,0.4964
32790,3804000,0.644
32792,3806000,0.644
32794,3808000,0.4964
32796,3810000,0.4363
32798,3812000,0.5702
32800,3814000,0.5702
32802,3816000,0.4964
32804,3818000,0.5702
32806,3820000,0.5702
32808,3822000,0.644
32810,3824000,0.5702
32812,3826000,0.5702
32814,3828000,0.644
32816,3830000,0.644
32818,3832000,0.644
32820,3834000,0.644
32822,3836000,0.3625
32824,3838000,0.4964
32826,3840000,0.5702
32828,3842000,0.5702
32830,3844000,0.5702
32832,3846000,0.5702
32834,3848000,0.5702
32836,3850000,0.4363
32838,3852000,0.644
32840,3854000,0.5702
32842,3856000,0.5702
32844,3858000,0.5702
32846,3860000,0.644
32848,3862000,0.644
32850,3864000,0.644
32852,3866000,0.5702
32854,3868000,0.644
32856,3870000,0.5702
32858,3872000,0.4363
32860,3874000,0.5702
32862,3876000,0.4964
32864,3878000,0.644
32866,3880000,0.4964
32868,3882000,0.644
32870,3884000,0.644
32872,3886000,0.644
32874,3888000,0.5702
32876,3890000,0.644
32878,3892000,0.4964
32880,3894000,0.5702
32882,3896000,0.5702
32884,3898000,0.5702
32886,3900000,-3.4086
32888,3902000,0.5702
32890,3904000,0.644
32892,3906000,0.4363
32894,3908000,0.644
32896,3910000,0.644
32898,3912000,0.4363
32900,3914000,0.644
32902,3916000,0.644
32904,3918000,0.3625
32906,3920000,0.644
32908,3922000,0.4964
32910,3924000,0.644
32912,3926000,0.5702
32914,3928000,0.5702
32916,3930000,0.644
32918,3932000,0.5702
32920,3934000,0.644
32922,3936000,0.4363
32924,3938000,0.4363
32926,3940000,0.5702
32928,3942000,0.5702
32930,3944000,0.4363
32932,3946000,0.5702
32934,3948000,0.644
32936,3950000,0.5702
32938,3952000,0.644
32940,3954000,0.5702
32942,3956000,0.644
32944,3958000,0.644
32946,3960000,0.5702
32948,3962000,-0.025
32950,3964000,0.5702
32952,3966000,0.4964
32954,3968000,0.644
32956,3970000,0.5702
32958,3972000,0.644
32960,3974000,0.644
32962,3976000,0.5702
32964,3978000,0.644
32966,3980000,0.4964
32968,3982000,0.4363
32970,3984000,0.644
32972,3986000,0.4363
32974,3988000,0.5702
32976,3990000,0.5702
32978,3992000,0.3625
32980,3994000,0.5702
32982,3996000,0.0488
32984,3998000,0.4964
32986,4000000,0.644
32988,4002000,0.644
32990,4004000,0.644
32992,4006000,0.4964
32994,4008000,0.5702
32996,4010000,0.5702
32998,4012000,0.5702
33000,4014000,0.644
33002,4016000,0.5702
33004,4018000,0.4964
33006,4020000,0.5702
33008,4022000,0.4964
33010,4024000,0.4964
33012,4026000,0.3625
33014,4028000,0.5702
33016,4030000,0.5702
33018,4032000,0.4363
33020,4034000,0.644
33022,4036000,0.644
33024,4038000,0.5702
33026,4040000,0.4363
33028,4042000,0.4964
33030,4044000,0.4363
33032,4046000,1.2278
33034,4048000,0.4363
33036,4050000,0.644
33038,4052000,0.5702
33040,4054000,0.644
33042,4056000,0.4964
33044,4058000,0.5702
33046,4060000,1.0851
33048,4062000,0.644
33050,4064000,0.3625
33052,4066000,0.0488
33054,4068000,0.4964
33056,4070000,0.5702
33058,4072000,0.9511
33060,4074000,0.4964
33062,4076000,0.5702
33064,4078000,0.644
33066,4080000,0.5702
33068,4082000,0.5702
33070,4084000,0.2511
33072,4086000,1.2278
33074,4088000,0.5702
33076,4090000,0.5702
33078,4092000,0.5702
33081,4094000,-102.8646
33083,4096000,0.5702
33085,4098000,1.1589
33087,4100000,0.644
33089,4102000,1.016
33091,4104000,-0.1589
33093,4106000,0.4964
33095,4108000,0.5702
33097,4110000,0.5702
33099,4112000,0.644
33101,4114000,0.5702
33103,4116000,0.5702
33105,4118000,0.644
33107,4120000,0.4363
33109,4122000,0.5702
33111,4124000,0.644
33113,4126000,0.798
33115,4128000,0.4363
33117,4130000,0.644
33119,4132000,0.5702
33121,4134000,0.644
33123,4136000,0.5702
33125,4138000,0.2511
33127,4140000,0.5702
33129,4142000,0.4363
33131,4144000,0.644
33133,4146000,0.5702
33135,4148000,-0.7423
33137,4150000,0.644
33139,4152000,0.644
33141,4154000,0.3625
33143,4156000,0.644
33145,4158000,-3.4086
33147,4160000,0.644
33149,4162000,0.5702
33151,4164000,0.5702
33153,4166000,0.4964
33155,4168000,0.644
33157,4170000,0.644
33159,4172000,0.1773
33161,4174000,0.1773
33163,4176000,0.5702
33165,4178000,0.5702
33167,4180000,0.644
33169,4182000,0.2511
33171,4184000,0.5702
33173,4186000,0.5702
33175,4188000,-3.4824
33177,4190000,0.5702
33179,4192000,0.5702
33181,4194000,0.5702
33183,4196000,0.4964
33185,4198000,0.5702
33187,4200000,0.4964
33189,4202000,0.5702
33191,4204000,0.4363
33193,4206000,0.4363
33195,4208000,0.644
33197,4210000,0.5702
33199,4212000,0.5702
33201,4214000,0.644
33203,4216000,0.5702
33205,4218000,0.4363
33207,4220000,0.4964
33209,4222000,0.5702
33211,4224000,0.2511
33213,4226000,0.5702
33215,4228000,0.644
33217,4230000,0.4964
33219,4232000,0.4363
33221,4234000,0.5702
33223,4236000,0.644
33225,4238000,0.4363
33227,4240000,0.644
33229,4242000,0.644
33231,4244000,0.644
33233,4246000,0.2511
33235,4248000,0.9806
33237,4250000,0.644
33239,4252000,0.644
33241,4254000,-2.7745
33243,4256000,0.5702
33245,4258000,0.644
33247,4260000,0.4964
33249,4262000,0.5702
33251,4264000,0.644
33253,4266000,0.5702
33255,4268000,0.5702
33257,4270000,0.5702
33259,4272000,0.4363
33261,4274000,0.4363
33263,4276000,0.4363
33265,4278000,0.5702
33267,4280000,0.644
33269,4282000,0.644
33271,4284000,0.5702
33273,4286000,0.3625
33275,4288000,0.4363
33277,4290000,0.5702
33279,4292000,0.9422
33281,4294000,0.4363
33283,4296000,0.644
33285,4298000,0.644
33287,4300000,-0.0298
33289,4302000,0.644
33291,4304000,0.644
33293,4306000,0.3625
33295,4308000,1.1146
33297,4310000,0.644
33299,4312000,0.4363
33301,4314000,1.1884
33303,4316000,0.5702
33305,4318000,0.4363
33307,4320000,0.5702
33309,4322000,0.644
33311,4324000,0.9511
33313,4326000,0.4363
33315,4328000,0.644
33317,4330000,0.644
33319,4332000,-2.8708
33321,4334000,-3.4824
33323,4336000,0.3625
33325,4338000,0.644
33327,4340000,0.5702
33329,4342000,0.3625
33331,4344000,0.644
33333,4346000,0.4363
33335,4348000,0.5702
33337,4350000,0.644
33339,4352000,0.5702
33341,4354000,0.4363
33343,4356000,0.644
33345,4358000,0.5702
33347,4360000,0.644
33349,4362000,-0.1589
33351,4364000,0.4964
33353,4366000,0.4363
33355,4368000,0.644
33357,4370000,1.1146
33359,4372000,0.644
33361,4374000,0.0488
33363,4376000,0.644
33365,4378000,1.8116
33367,4380000,0.644
33369,4382000,0.4964
33371,4384000,0.5702
33373,4386000,0.3625
33375,4388000,0.4964
33377,4390000,1.1146
33379,4392000,0.5702
33381,4394000,0.644
33383,4396000,0.644
33385,4398000,0.4964
33387,4400000,0.4964
33389,4402000,1.2278
33391,4404000,0.5702
33393,4406000,0.9638
33395,4408000,0.3625
33397,4410000,0.644
33399,4412000,0.3625
33401,4414000,0.2285
33403,4416000,0.644
33405,4418000,0.5702
33407,4420000,0.644
33409,4422000,0.644
33411,4424000,0.4363
33413,4426000,0.644
33415,4428000,0.644
33417,4430000,0.644
33419,4432000,0.644
33421,4434000,0.3625
33423,4436000,0.644
33425,4438000,0.5702
33427,4440000,0.4964
33429,4442000,0.644
33431,4444000,0.644
33433,4446000,0.2285
33435,4448000,0.644
33437,4450000,0.3625
33439,4452000,0.4363
33441,4454000,1.1884
33443,4456000,0.2285
33445,4458000,0.5702
33447,4460000,0.5702
33449,4462000,0.644
33451,4464000,0.4363
33453,4466000,0.4363
33455,4468000,1.1146
33457,4470000,0.4363
33459,4472000,0.5702
33461,4474000,0.5702
33463,4476000,0.644
33465,4478000,0.5702
33467,4480000,0.5702
33469,4482000,0.4964
33471,4484000,0.5702
33473,4486000,0.4964
33475,4488000,0.5702
33477,4490000,0.9638
33479,4492000,0.644
33481,4494000,0.4363
33483,4496000,0.644
33485,4498000,0.644
33487,4500000,0.644
33489,4502000,0.4363
33491,4504000,0.644
33493,4506000,0.644
33495,4508000,0.4964
33497,4510000,0.5702
33499,4512000,0.5702
33501,4514000,0.644
33503,4516000,0.644
33505,4518000,0.2285
33507,4520000,0.644
33509,4522000,0.644
33511,4524000,0.4363
33513,4526000,0.644
33515,4528000,0.5702
33517,4530000,0.5702
33519,4532000,0.644
33521,4534000,0.5702
33523,4536000,0.7954
33525,4538000,0.644
33527,4540000,0.4363
33529,4542000,0.644
33531,4544000,0.3625
33533,4546000,0.644
33535,4548000,0.644
33537,4550000,0.4363
33539,4552000,0.5702
33541,4554000,0.5702
33543,4556000,0.3625
33545,4558000,0.644
33547,4560000,0.644
33549,4562000,0.5702
33551,4564000,0.644
33553,4566000,0.5702
33555,4568000,0.5702
33557,4570000,1.02
33559,4572000,0.5702
33561,4574000,0.5702
33563,4576000,1.1884
33565,4578000,0.4964
33567,4580000,0.644
33569,4582000,0.5702
33571,4584000,1.0057
33573,4586000,0.4964
33575,4588000,0.5702
33577,4590000,0.644
33579,4592000,0.4363
33581,4594000,0.644
33583,4596000,0.5702
33585,4598000,0.2511
33587,4600000,0.644
33589,4602000,0.5702
33591,4604000,0.3625
33593,4606000,0.4363
33595,4608000,0.5702
33597,4610000,0.4363
33599,4612000,0.644
33601,4614000,0.644
33603,4616000,1.02
33605,4618000,0.644
33607,4620000,-0.3624
33609,4622000,0.4363
33611,4624000,0.644
33613,4626000,0.644
33615,4628000,0.2285
33617,4630000,0.3625
33619,4632000,0.5702
33621,4634000,0.644
33623,4636000,0.644
33625,4638000,0.644
33627,4640000,0.4964
33629,4642000,0.5702
33631,4644000,0.5702
33633,4646000,0.4964
33635,4648000,0.5702
33637,4650000,0.4363
33639,4652000,0.4363
