episode,timestep,reward
53609,2272000,141.2937
53611,2274000,141.2937
53613,2276000,149.8297
53615,2278000,141.2712
53617,2280000,141.6991
53619,2282000,133.5435
53621,2284000,131.9925
53623,2286000,141.6991
53625,2288000,133.5322
53627,2290000,148.4494
53629,2292000,141.6991
53631,2294000,141.2937
53633,2296000,133.5435
53635,2298000,143.4699
53637,2300000,133.9601
53639,2302000,149.9056
53641,2304000,148.4494
53643,2306000,140.2541
53645,2308000,141.7103
53647,2310000,-29.0595
53649,2312000,125.7933
53651,2314000,141.7624
53653,2316000,133.5435
53655,2318000,142.9855
53657,2320000,139.8375
53659,2322000,134.7844
53661,2324000,143.9523
53663,2326000,141.2824
53665,2328000,137.1321
53667,2330000,123.6447
53669,2332000,111.8104
53671,2334000,141.7512
53673,2336000,141.1886
53675,2338000,141.7103
53677,2340000,125.8809
53679,2342000,133.5435
53681,2344000,126.0433
53683,2346000,133.5435
53685,2348000,151.7025
53687,2350000,151.6913
53689,2352000,130.3273
53691,2354000,123.559
53693,2356000,133.5435
53695,2358000,141.2824
53697,2360000,133.5435
53699,2362000,141.2937
53701,2364000,141.2937
53703,2366000,123.5549
53705,2368000,141.6991
53707,2370000,124.6741
53709,2372000,132.4243
53711,2374000,150.2463
53713,2376000,125.6506
53715,2378000,142.1158
53717,2380000,133.4008
53719,2382000,115.6581
53721,2384000,133.5435
53723,2386000,136.9552
53725,2388000,132.4243
53727,2390000,133.5435
53729,2392000,152.1192
53731,2394000,151.6913
53733,2396000,141.2937
53735,2398000,133.4608
53737,2400000,132.9933
53739,2402000,111.2602
53741,2404000,149.8297
53743,2406000,127.416
53745,2408000,141.7399
53747,2410000,134.001
53749,2412000,131.7705
53751,2414000,128.1396
53753,2416000,133.5322
53755,2418000,124.5315
53757,2420000,149.8184
53759,2422000,143.9523
53761,2424000,152.1079
53763,2426000,141.2824
53765,2428000,141.6991
53767,2430000,142.1045
53769,2432000,130.744
53771,2434000,128.7557
53773,2436000,-21.3092
53775,2438000,140.295
53777,2440000,133.9649
53779,2442000,129.3654
53781,2444000,120.115
53784,2446000,34.318
53786,2448000,137.3831
53788,2450000,141.2937
53790,2452000,142.1794
53792,2454000,131.9516
53794,2456000,133.5435
53796,2458000,142.3867
53798,2460000,142.1158
53800,2462000,-20.5123
53802,2464000,141.7103
53804,2466000,122.0729
53806,2468000,149.8184
53808,2470000,139.8375
53810,2472000,133.9601
53812,2474000,140.2541
53814,2476000,119.4085
53816,2478000,128.0965
53818,2480000,142.9037
53820,2482000,125.8656
53822,2484000,133.9601
53824,2486000,139.8262
53826,2488000,139.8375
53828,2490000,139.8375
53830,2492000,140.2541
53832,2494000,160.8852
53834,2496000,150.2463
53836,2498000,140.2541
53838,2500000,143.9523
53840,2502000,139.8375
53842,2504000,132.0873
53844,2506000,137.9646
53846,2508000,137.9646
53848,2510000,137.9646
53850,2512000,139.8375
53852,2514000,138.3813
53854,2516000,138.3813
53856,2518000,138.3813
53858,2520000,132.4948
53860,2522000,129.8976
53862,2524000,138.3813
53864,2526000,138.3813
53866,2528000,138.3813
53868,2530000,137.548
53870,2532000,138.3813
53872,2534000,137.9646
53874,2536000,137.548
53876,2538000,137.9646
53878,2540000,137.9646
53880,2542000,137.9646
53882,2544000,132.4948
53884,2546000,132.4948
53886,2548000,132.9115
53888,2550000,141.1784
53890,2552000,148.3735
53892,2554000,138.3813
53894,2556000,132.9115
53896,2558000,132.9115
53898,2560000,138.3813
53900,2562000,132.5664
53902,2564000,148.3735
53904,2566000,132.4948
53906,2568000,132.0163
53908,2570000,132.0873
53910,2572000,132.9115
53912,2574000,142.9753
53914,2576000,135.5102
53916,2578000,126.9447
53918,2580000,129.8157
53920,2582000,122.5263
53922,2584000,129.8157
53924,2586000,146.5766
53926,2588000,138.3813
53928,2590000,138.3813
53930,2592000,129.8157
53932,2594000,149.7993
53934,2596000,139.8079
53936,2598000,149.7993
53938,2600000,149.7993
53940,2602000,146.5766
53942,2604000,146.5766
53944,2606000,159.7915
53946,2608000,138.3813
53948,2610000,147.9568
53950,2612000,138.3813
53952,2614000,130.4538
53954,2616000,146.1599
53956,2618000,138.3813
53958,2620000,146.5766
53960,2622000,161.2174
53962,2624000,149.7993
53964,2626000,150.2463
53966,2628000,148.3735
53968,2630000,138.3813
53970,2632000,138.3813
53972,2634000,142.9037
53974,2636000,161.5884
53976,2638000,129.8157
53978,2640000,125.6108
53980,2642000,138.3813
53982,2644000,137.9646
53984,2646000,130.4538
53986,2648000,130.4538
53988,2650000,146.5766
53990,2652000,149.7993
53992,2654000,138.3813
53994,2656000,138.3813
53996,2658000,159.7915
53998,2660000,138.3813
54000,2662000,138.3813
54002,2664000,142.9037
54004,2666000,132.9831
54006,2668000,132.9115
54008,2670000,146.5766
54010,2672000,161.2174
54012,2674000,141.1068
54014,2676000,150.2463
54016,2678000,138.3813
54018,2680000,149.3827
54020,2682000,149.7993
54022,2684000,143.4735
54024,2686000,148.4494
54026,2688000,146.5766
54028,2690000,148.3735
54030,2692000,146.5766
54032,2694000,146.5766
54034,2696000,143.4735
54036,2698000,144.7203
54038,2700000,130.4538
54040,2702000,156.6447
54042,2704000,149.7993
54044,2706000,138.3813
54046,2708000,150.7704
54048,2710000,146.5766
54050,2712000,138.3813
54052,2714000,146.5766
54054,2716000,142.9797
54056,2718000,160.3145
54058,2720000,148.3735
54060,2722000,146.5766
54062,2724000,149.7993
54064,2726000,151.5962
54066,2728000,138.3813
54068,2730000,132.9115
54070,2732000,148.4494
54072,2734000,138.3813
54074,2736000,142.2823
54076,2738000,157.9946
54078,2740000,146.5766
54080,2742000,146.5766
54082,2744000,138.3813
54084,2746000,138.3813
54086,2748000,148.3735
54088,2750000,149.7993
54090,2752000,142.9037
54092,2754000,148.3735
54094,2756000,146.5766
54096,2758000,132.4948
54098,2760000,132.9115
54100,2762000,132.9115
54102,2764000,137.9646
54104,2766000,156.5688
54106,2768000,138.3813
54108,2770000,148.3735
54110,2772000,143.7827
54112,2774000,148.3735
54114,2776000,146.5766
54116,2778000,147.9568
54118,2780000,146.5766
54120,2782000,137.9646
54122,2784000,137.9646
54124,2786000,146.5766
54126,2788000,148.3735
54128,2790000,148.3735
54130,2792000,148.3735
54132,2794000,146.5766
54134,2796000,132.9115
54136,2798000,138.3813
54138,2800000,156.5688
54140,2802000,158.3656
54142,2804000,148.3735
54144,2806000,158.3656
54146,2808000,148.3735
54148,2810000,119.5723
54150,2812000,140.4095
54152,2814000,138.3813
54154,2816000,138.3813
54156,2818000,132.9115
54158,2820000,138.3813
54160,2822000,148.3735
54162,2824000,148.3735
54164,2826000,148.3735
54166,2828000,146.5766
54168,2830000,130.3143
54170,2832000,138.3813
54172,2834000,138.3813
54174,2836000,158.3656
54176,2838000,156.5688
54178,2840000,148.3735
54180,2842000,142.9037
54182,2844000,156.5688
54184,2846000,140.3065
54186,2848000,139.1867
54188,2850000,158.3656
54190,2852000,138.3813
54192,2854000,148.3735
54194,2856000,148.3735
54196,2858000,137.3898
54198,2860000,144.7109
54200,2862000,137.1118
54202,2864000,139.1867
54204,2866000,137.1118
54206,2868000,143.4078
54208,2870000,148.3735
54210,2872000,142.9753
54212,2874000,155.3188
54214,2876000,137.3508
54216,2878000,147.3429
54218,2880000,153.5219
54220,2882000,141.1784
54222,2884000,132.9831
54224,2886000,153.5219
54226,2888000,154.7719
54228,2890000,158.3656
54230,2892000,161.5884
54232,2894000,137.3508
54234,2896000,141.1784
54236,2898000,146.5766
54238,2900000,146.1599
54240,2902000,142.9753
54242,2904000,121.6694
54244,2906000,141.1784
54246,2908000,155.3188
54248,2910000,137.1118
54250,2912000,141.1068
54252,2914000,144.0192
54254,2916000,142.9753
54256,2918000,158.3656
54258,2920000,116.5351
54260,2922000,138.6126
54262,2924000,156.5688
54264,2926000,147.3429
54266,2928000,158.3656
54268,2930000,156.5688
54270,2932000,145.8161
54272,2934000,158.3656
54274,2936000,156.5688
54276,2938000,138.4486
54278,2940000,158.3656
54280,2942000,151.5928
54282,2944000,142.9753
54284,2946000,156.5688
54286,2948000,156.5688
54288,2950000,156.5688
54290,2952000,140.3065
54292,2954000,124.021
54294,2956000,158.3656
54296,2958000,156.5688
54298,2960000,148.3735
54300,2962000,148.3735
54302,2964000,159.7915
54304,2966000,156.5688
54306,2968000,122.2473
54308,2970000,156.5688
54310,2972000,142.9037
54312,2974000,140.4095
54314,2976000,140.3065
54316,2978000,136.9155
54318,2980000,140.4095
54320,2982000,140.4095
54322,2984000,130.4173
54324,2986000,158.3656
54326,2988000,158.3656
54328,2990000,148.3735
54330,2992000,158.3656
54332,2994000,156.5688
54334,2996000,158.3656
54336,2998000,158.3656
54338,3000000,158.3656
