episode,timestep,reward
41811,2290000,143.526
41813,2292000,142.8018
41815,2294000,138.6012
41817,2296000,119.5604
41819,2298000,142.5785
41821,2300000,136.782
41823,2302000,121.9341
41826,2304000,36.5695
41828,2306000,139.3254
41830,2308000,123.0119
41832,2310000,98.0877
41834,2312000,122.0644
41836,2314000,120.511
41838,2316000,121.5966
41840,2318000,142.3118
41842,2320000,141.8543
41845,2322000,12.6291
41848,2324000,20.3735
41850,2326000,96.1008
41852,2328000,123.7655
41856,2330000,-66.0652
41858,2332000,103.222
41860,2334000,139.1302
41862,2336000,103.1211
41864,2338000,125.1197
41866,2340000,103.222
41869,2342000,16.4046
41871,2344000,103.2808
41873,2346000,121.9341
41875,2348000,123.0103
41878,2350000,8.3423
41880,2352000,123.7361
41882,2354000,122.8816
41884,2356000,73.8105
41886,2358000,122.0644
41888,2360000,121.9341
41890,2362000,122.0644
41892,2364000,53.2964
41894,2366000,122.9736
41896,2368000,123.0413
41898,2370000,139.1302
41900,2372000,143.6626
41902,2374000,148.9354
41906,2376000,-43.7833
41909,2378000,31.0275
41911,2380000,141.3865
41914,2382000,10.5623
41916,2384000,148.6136
41918,2386000,126.3669
41920,2388000,142.8018
41922,2390000,112.9177
41925,2392000,-5.0207
41927,2394000,103.222
41929,2396000,123.0413
41931,2398000,123.0119
41934,2400000,21.3487
41936,2402000,138.4925
41938,2404000,143.526
41940,2406000,118.7026
41942,2408000,147.1217
41944,2410000,122.8816
41946,2412000,123.0119
41948,2414000,123.7361
41950,2416000,138.4925
41952,2418000,103.0917
41954,2420000,-13.3171
41956,2422000,122.8816
41959,2424000,3.5445
41961,2426000,123.0119
41963,2428000,111.3282
41966,2430000,23.7212
41968,2432000,96.1055
41970,2434000,123.1708
41973,2436000,-47.2433
41975,2438000,92.1894
41977,2440000,135.5225
41979,2442000,123.0103
41981,2444000,144.9081
41983,2446000,146.1939
41985,2448000,114.0148
41989,2450000,-59.3337
41991,2452000,116.1653
41993,2454000,143.526
41995,2456000,143.526
41997,2458000,123.7361
41999,2460000,143.5244
42001,2462000,148.1973
42003,2464000,75.1705
42005,2466000,-127.5248
42007,2468000,118.0524
42009,2470000,149.4006
42011,2472000,124.176
42013,2474000,73.9365
42015,2476000,123.0119
42018,2478000,26.7251
42021,2480000,36.3147
42023,2482000,142.8018
42025,2484000,146.4956
42027,2486000,117.0098
42030,2488000,25.9005
42033,2490000,46.2645
42035,2492000,127.7126
42037,2494000,141.8543
42039,2496000,143.526
42041,2498000,126.3638
42043,2500000,74.6607
42045,2502000,95.4042
42047,2504000,103.4024
42049,2506000,103.7312
42051,2508000,103.7312
42053,2510000,103.7312
42055,2512000,103.5493
42057,2514000,103.5829
42059,2516000,103.5493
42061,2518000,103.5493
42063,2520000,103.6598
42065,2522000,103.5493
42067,2524000,103.8795
42069,2526000,103.6976
42071,2528000,103.9693
42073,2530000,103.5829
42075,2532000,103.6935
42077,2534000,103.9693
42079,2536000,103.7257
42081,2538000,103.6598
42083,2540000,103.6976
42085,2542000,103.6976
42087,2544000,103.5802
42089,2546000,103.7257
42091,2548000,103.5829
42093,2550000,103.6935
42095,2552000,103.6696
42097,2554000,103.5157
42099,2556000,103.4163
42101,2558000,103.7312
42103,2560000,103.9751
42105,2562000,103.6976
42107,2564000,103.5493
42109,2566000,103.5493
42111,2568000,124.0271
42113,2570000,103.5157
42115,2572000,103.5829
42117,2574000,103.5424
42119,2576000,103.7312
42121,2578000,103.3982
42123,2580000,103.8768
42125,2582000,103.5829
42127,2584000,103.495
42129,2586000,103.5829
42131,2588000,104.0251
42133,2590000,103.4319
42135,2592000,103.835
42137,2594000,103.8418
42139,2596000,103.986
42141,2598000,103.513
42144,2600000,-6.2166
42146,2602000,103.9833
42148,2604000,103.5157
42150,2606000,103.8768
42152,2608000,103.8418
42154,2610000,103.8418
42156,2612000,103.8795
42158,2614000,104.1222
42160,2616000,103.6976
42162,2618000,104.2637
42164,2620000,103.4319
42166,2622000,103.8795
42168,2624000,103.6976
42170,2626000,103.5493
42172,2628000,103.4319
42174,2630000,103.5493
42176,2632000,103.6935
42178,2634000,124.0649
42180,2636000,103.6598
42182,2638000,103.7312
42184,2640000,106.9972
42186,2642000,103.513
42188,2644000,103.7312
42190,2646000,123.1587
42192,2648000,103.6598
42194,2650000,103.3688
42196,2652000,103.5829
42198,2654000,103.4319
42200,2656000,103.5157
42202,2658000,103.3827
42204,2660000,103.4024
42206,2662000,103.5157
42208,2664000,103.8431
42210,2666000,103.6598
42212,2668000,103.5157
42214,2670000,103.6976
42216,2672000,103.3827
42218,2674000,103.6598
42220,2676000,103.5493
42222,2678000,103.5157
42224,2680000,103.5242
42226,2682000,103.6598
42228,2684000,103.5157
42230,2686000,103.7934
42232,2688000,104.1288
42234,2690000,103.5268
42236,2692000,103.5301
42238,2694000,103.5268
42240,2696000,107.479
42242,2698000,103.6545
42244,2700000,123.3029
42246,2702000,103.9402
42248,2704000,106.8778
42251,2706000,-2.2033
42254,2708000,10.5406
42256,2710000,110.255
42261,2712000,-101.9955
42265,2714000,-34.6252
42267,2716000,103.5157
42269,2718000,103.5157
42271,2720000,106.4532
42274,2722000,12.9753
42277,2724000,-35.994
42279,2726000,103.9455
42281,2728000,109.1558
42284,2730000,1.9369
42286,2732000,110.6339
42288,2734000,108.9211
42290,2736000,103.8013
42292,2738000,103.8431
42294,2740000,104.0844
42296,2742000,103.5242
42298,2744000,104.0765
42300,2746000,103.3912
42302,2748000,125.6937
42304,2750000,103.5157
42306,2752000,103.9402
42308,2754000,106.8184
42310,2756000,106.8184
42312,2758000,107.0611
42314,2760000,110.5376
42316,2762000,104.0765
42318,2764000,102.9614
42320,2766000,112.1781
42322,2768000,103.3827
42324,2770000,106.8269
42326,2772000,106.7839
42328,2774000,107.0897
42330,2776000,103.5157
42332,2778000,106.1761
42334,2780000,103.8013
42336,2782000,103.6545
42338,2784000,107.1233
42340,2786000,103.7061
42342,2788000,106.9169
42344,2790000,106.6854
42346,2792000,106.852
42349,2794000,7.1185
42352,2796000,1.752
42358,2798000,-127.0582
42367,2800000,-167.9827
42375,2802000,-202.1915
42380,2804000,-105.6049
42385,2806000,-105.5367
42389,2808000,-56.9916
42395,2810000,-130.2316
42399,2812000,-60.8475
42406,2814000,-130.4641
42409,2816000,-13.1728
42412,2818000,-13.0131
42420,2820000,-150.5633
42427,2822000,-132.4173
42432,2824000,-102.9752
42435,2826000,-13.9594
42439,2828000,-72.2544
42443,2830000,-44.4151
42448,2832000,-107.2294
42450,2834000,103.3827
42452,2836000,103.3827
42454,2838000,103.2358
42456,2840000,103.1055
42459,2842000,-16.3434
42461,2844000,103.6684
42463,2846000,103.3827
42465,2848000,103.2358
42470,2850000,-80.3227
42472,2852000,103.3827
42474,2854000,103.5268
42479,2856000,-84.3578
42481,2858000,103.3827
42483,2860000,103.5301
42485,2862000,103.3773
42487,2864000,103.3912
42489,2866000,103.5268
42491,2868000,103.5268
42493,2870000,103.4275
42495,2872000,103.804
42497,2874000,103.2385
42499,2876000,103.3827
42501,2878000,103.2497
42503,2880000,102.9949
42505,2882000,103.6598
42507,2884000,103.3827
42509,2886000,103.5157
42511,2888000,103.6598
42513,2890000,103.5493
42515,2892000,103.5493
42518,2894000,6.9973
42520,2896000,103.5157
42522,2898000,103.5268
42526,2900000,-42.5159
42528,2902000,103.6976
42530,2904000,103.6598
42532,2906000,103.5157
42534,2908000,103.9402
42536,2910000,103.6935
42538,2912000,103.5493
42540,2914000,103.6976
42542,2916000,103.3827
42544,2918000,103.3827
42546,2920000,103.4163
42549,2922000,-0.5524
42551,2924000,103.3827
42553,2926000,103.5157
42555,2928000,103.5157
42557,2930000,103.5268
42559,2932000,119.4872
42561,2934000,103.5157
42563,2936000,103.7312
42565,2938000,103.5157
42567,2940000,103.5493
42569,2942000,103.4163
42571,2944000,103.3827
42573,2946000,103.5157
42575,2948000,103.5157
42577,2950000,103.5157
42579,2952000,103.5829
42581,2954000,103.5493
42583,2956000,103.6976
42585,2958000,103.5493
42587,2960000,103.5268
42590,2962000,4.8915
42592,2964000,103.5157
42594,2966000,103.5493
42596,2968000,103.6598
42598,2970000,103.986
42600,2972000,103.6935
42602,2974000,103.5157
42604,2976000,103.8418
42606,2978000,103.5157
42608,2980000,103.5157
42611,2982000,4.0252
42613,2984000,103.6598
42616,2986000,7.1334
42618,2988000,103.3688
42620,2990000,103.513
42622,2992000,103.6935
42624,2994000,123.3062
42626,2996000,103.6598
42628,2998000,103.804
42631,3000000,4.2045
42648,3002000,-208.8084
42694,3004000,-218.1196
42724,3006000,-222.5833
42792,3008000,-223.5081
42840,3010000,-224.8533
42885,3012000,-223.18
42998,3014000,-230.0469
43021,3016000,-214.1505
43045,3018000,-203.7229
43140,3020000,-227.5384
43154,3022000,-182.1784
43204,3024000,-222.2948
43213,3026000,-158.8889
43296,3028000,-225.6509
43308,3030000,-202.2545
43374,3032000,-219.3597
43379,3034000,-166.3593
43414,3036000,-209.227
43429,3038000,-188.8685
43440,3040000,-172.5355
43456,3042000,-191.6742
43482,3044000,-219.2693
43522,3046000,-214.9775
43533,3048000,-168.0945
43540,3050000,-171.4937
43571,3052000,-205.9801
43583,3054000,-177.6531
43593,3056000,-161.1409
43599,3058000,-115.1798
43601,3060000,103.222
43608,3062000,-132.9122
43619,3064000,-168.1708
43623,3066000,-149.5656
43626,3068000,-9.1281
43629,3070000,2.5753
43633,3072000,-52.0954
43635,3074000,103.0917
43638,3076000,3.4881
43643,3078000,-81.14
43649,3080000,-112.7262
43654,3082000,-79.2541
43657,3084000,6.2914
43660,3086000,-9.1281
43662,3088000,103.222
43665,3090000,-9.1084
43668,3092000,6.8283
43670,3094000,103.222
43673,3096000,-3.441
43676,3098000,7.121
43678,3100000,103.222
43680,3102000,103.2385
43682,3104000,103.8013
43686,3106000,-51.6038
43688,3108000,103.3688
43691,3110000,20.6892
43694,3112000,-9.2149
43696,3114000,52.3075
43700,3116000,-87.3702
43702,3118000,103.222
43704,3120000,103.0917
43706,3122000,103.3688
43708,3124000,103.0917
43711,3126000,6.3783
43713,3128000,103.0917
43715,3130000,103.222
43717,3132000,103.2652
43720,3134000,-0.0144
43722,3136000,103.0917
43724,3138000,103.2514
43727,3140000,6.2914
43729,3142000,103.3688
43732,3144000,3.5917
43734,3146000,103.0917
43736,3148000,102.9614
43738,3150000,103.222
43740,3152000,103.0917
43742,3154000,103.1211
43744,3156000,103.0917
43746,3158000,103.2514
43748,3160000,103.2514
43750,3162000,103.0917
43752,3164000,103.0917
43754,3166000,103.222
43756,3168000,103.513
43758,3170000,103.513
43760,3172000,103.222
43762,3174000,103.0917
43764,3176000,103.6545
43766,3178000,103.0917
43768,3180000,103.222
43771,3182000,1.4889
43773,3184000,124.2459
43775,3186000,103.0917
43777,3188000,103.2358
43779,3190000,103.5493
43781,3192000,103.1433
43784,3194000,7.3015
43786,3196000,103.5301
43788,3198000,103.0917
43790,3200000,103.2471
43793,3202000,-1.9884
43795,3204000,103.6935
43799,3206000,-65.3682
43808,3208000,-142.8473
43810,3210000,103.0917
43814,3212000,-65.3682
43831,3214000,-179.104
43841,3216000,-178.6018
43850,3218000,-132.5688
43853,3220000,-9.1084
43861,3222000,-125.5482
43874,3224000,-168.2223
43880,3226000,-104.748
43887,3228000,-125.5703
43890,3230000,4.6956
43902,3232000,-156.2159
43904,3234000,103.0917
43908,3236000,-53.3288
43911,3238000,-9.2149
43914,3240000,-9.3017
43917,3242000,-9.1281
43921,3244000,-65.3682
43923,3246000,103.0917
43925,3248000,103.0917
43927,3250000,103.222
43929,3252000,103.222
43932,3254000,7.2035
43935,3256000,4.522
43937,3258000,103.2514
43939,3260000,103.3688
43941,3262000,103.222
43943,3264000,103.6684
43945,3266000,103.222
43947,3268000,103.222
43950,3270000,4.0198
43952,3272000,103.222
43954,3274000,103.0917
43956,3276000,102.9614
43958,3278000,103.0917
43960,3280000,103.222
43962,3282000,102.9614
43964,3284000,103.2385
43966,3286000,103.1055
43968,3288000,102.8647
43970,3290000,103.2471
43972,3292000,103.3827
43975,3294000,0.7393
43977,3296000,103.6526
43980,3298000,-2.831
43982,3300000,103.0917
43984,3302000,103.2358
43986,3304000,103.8013
43988,3306000,103.386
43990,3308000,103.1055
43993,3310000,-1.7076
43995,3312000,103.2385
43997,3314000,103.0917
43999,3316000,103.3827
44001,3318000,103.222
44003,3320000,102.8523
44005,3322000,103.7934
44007,3324000,103.1055
44009,3326000,103.513
44011,3328000,103.1055
44013,3330000,103.3688
44015,3332000,102.9614
44017,3334000,103.5242
44019,3336000,103.2514
44021,3338000,103.386
44023,3340000,103.2358
44025,3342000,102.8523
44027,3344000,103.222
44029,3346000,124.4158
44032,3348000,-27.0181
44034,3350000,103.6598
44036,3352000,103.0917
44038,3354000,103.7994
44040,3356000,103.6598
44042,3358000,102.8523
44045,3360000,-2.4836
44047,3362000,103.5268
44049,3364000,103.222
44051,3366000,102.9614
44053,3368000,103.0917
44056,3370000,-94.3573
44058,3372000,103.0917
44060,3374000,103.222
44062,3376000,102.9614
44064,3378000,103.0917
44068,3380000,-53.1678
44070,3382000,102.9614
44072,3384000,103.222
44074,3386000,103.3688
44076,3388000,103.3688
44078,3390000,103.4024
44080,3392000,103.4205
44083,3394000,-1.5028
44085,3396000,103.222
44088,3398000,5.0049
44092,3400000,-88.293
44094,3402000,103.2808
44096,3404000,105.2602
44098,3406000,104.6329
44103,3408000,-94.178
44107,3410000,-73.2419
44110,3412000,-0.6503
44112,3414000,104.4036
44115,3416000,-0.4627
44117,3418000,103.2514
44120,3420000,-2.4372
44125,3422000,-81.6174
44127,3424000,103.4024
44129,3426000,103.6083
44131,3428000,104.2576
44133,3430000,103.6976
44135,3432000,104.0251
44137,3434000,103.7257
44139,3436000,91.8272
44143,3438000,-49.9071
44145,3440000,103.9739
44149,3442000,-47.7638
44151,3444000,97.8899
44155,3446000,-53.9622
44157,3448000,97.7489
44159,3450000,97.6569
44161,3452000,92.0919
44163,3454000,91.8272
44166,3456000,11.5347
44170,3458000,-49.9745
44172,3460000,103.3982
44175,3462000,-2.7999
44177,3464000,103.5507
44179,3466000,103.7934
44181,3468000,97.8038
44183,3470000,103.9402
44185,3472000,103.8013
44187,3474000,104.2313
44189,3476000,97.5391
44192,3478000,-3.9227
44194,3480000,103.9402
44196,3482000,104.087
44198,3484000,103.2975
44200,3486000,104.0251
44203,3488000,-2.6434
44209,3490000,-118.5702
44214,3492000,-78.9106
44216,3494000,103.5157
44219,3496000,0.0724
44224,3498000,-75.9508
44226,3500000,104.0251
44228,3502000,103.513
44231,3504000,-0.6383
44233,3506000,103.222
44235,3508000,103.3982
44237,3510000,103.5157
44239,3512000,103.7312
44241,3514000,103.7312
44245,3516000,-44.4532
44247,3518000,103.3982
44249,3520000,103.5268
44251,3522000,97.8038
44253,3524000,124.2488
44255,3526000,103.6976
44257,3528000,103.5493
44259,3530000,103.5493
44261,3532000,103.7257
44264,3534000,-2.4901
44266,3536000,103.5578
44269,3538000,-0.2096
44271,3540000,103.3982
44273,3542000,103.4058
44275,3544000,103.5424
44277,3546000,104.5964
44280,3548000,5.9634
44283,3550000,6.5999
44285,3552000,103.6598
44287,3554000,104.1706
44289,3556000,103.1837
44291,3558000,103.2358
44294,3560000,2.8999
44296,3562000,103.8685
44298,3564000,103.6976
44300,3566000,103.6935
44302,3568000,103.2514
44305,3570000,3.5795
44307,3572000,103.222
44309,3574000,103.2514
44311,3576000,103.2808
44313,3578000,103.5507
44316,3580000,8.6664
44318,3582000,103.2514
44320,3584000,103.2808
44322,3586000,103.2514
44324,3588000,97.5391
44327,3590000,6.8304
44329,3592000,97.6569
44332,3594000,6.3116
44334,3596000,123.7655
44336,3598000,103.1837
44338,3600000,103.2514
44340,3602000,103.2514
44342,3604000,123.0119
44344,3606000,103.2808
44346,3608000,103.6963
44348,3610000,103.2514
44350,3612000,103.2514
44352,3614000,103.222
44354,3616000,103.222
44356,3618000,103.2514
44358,3620000,103.9793
44360,3622000,123.7655
44362,3624000,103.222
44364,3626000,103.0917
44366,3628000,103.222
44368,3630000,103.3688
44370,3632000,103.0917
44372,3634000,103.222
44374,3636000,103.2514
44376,3638000,103.222
44378,3640000,103.2514
44380,3642000,103.513
44382,3644000,103.2514
44384,3646000,103.222
44386,3648000,103.2514
44388,3650000,103.222
44390,3652000,103.2514
44392,3654000,103.222
44394,3656000,103.2514
44396,3658000,103.222
44398,3660000,103.3688
44400,3662000,103.222
44402,3664000,103.2514
44404,3666000,103.0917
44406,3668000,103.6545
44409,3670000,-13.7483
44411,3672000,103.222
44413,3674000,103.0917
44415,3676000,103.222
44417,3678000,97.6863
44419,3680000,103.2808
44421,3682000,103.2514
44423,3684000,103.2808
44425,3686000,103.2514
44427,3688000,103.2514
44430,3690000,4.0688
44432,3692000,103.2358
44434,3694000,103.2514
44436,3696000,103.0917
44438,3698000,103.2514
44440,3700000,103.0917
44442,3702000,103.2514
44444,3704000,103.2514
44446,3706000,103.2514
44448,3708000,103.2808
44450,3710000,103.222
44452,3712000,103.222
44454,3714000,103.222
44456,3716000,103.0917
44458,3718000,124.2459
44462,3720000,-47.8686
44465,3722000,-1.4705
44474,3724000,-144.0041
44479,3726000,-153.4876
44487,3728000,-138.6134
44499,3730000,-159.6446
44509,3732000,-151.5359
44517,3734000,-143.0261
44521,3736000,-55.6971
44527,3738000,-108.4334
44535,3740000,-135.2594
44537,3742000,104.1222
44546,3744000,-143.0951
44548,3746000,104.1301
44555,3748000,-121.8222
44560,3750000,-84.53
44563,3752000,-1.4192
44566,3754000,-0.7691
44569,3756000,-2.1424
44572,3758000,11.147
44577,3760000,-89.334
44579,3762000,124.3984
44582,3764000,-1.8898
44584,3766000,104.2207
44586,3768000,103.3688
44588,3770000,103.6598
44592,3772000,-54.2264
44595,3774000,-109.42
44598,3776000,-42.8043
44602,3778000,-217.3765
44604,3780000,-56.5059
44606,3782000,44.6286
44608,3784000,103.8099
44611,3786000,-110.5104
44614,3788000,10.3913
44616,3790000,103.3688
44619,3792000,-3.3299
44622,3794000,-43.6559
44624,3796000,103.6935
44626,3798000,-56.9304
44628,3800000,44.0227
44630,3802000,103.513
44632,3804000,103.513
44635,3806000,-3.4427
44637,3808000,103.4024
44639,3810000,103.6545
44641,3812000,103.6545
44643,3814000,103.2358
44645,3816000,103.3982
44647,3818000,-57.2076
44649,3820000,103.2514
44651,3822000,103.3982
44653,3824000,103.5157
44655,3826000,103.6976
44657,3828000,103.495
44659,3830000,103.3827
44661,3832000,103.5244
44663,3834000,103.4319
44665,3836000,103.513
44667,3838000,103.6696
44669,3840000,103.5157
44671,3842000,103.5157
44673,3844000,103.7312
44675,3846000,103.9275
44677,3848000,103.9873
44679,3850000,103.6976
44681,3852000,103.5802
44683,3854000,103.5125
44685,3856000,103.8685
44687,3858000,103.6935
44689,3860000,103.3688
44691,3862000,123.7361
44694,3864000,-1.0056
44696,3866000,103.4024
44699,3868000,-7.7423
44702,3870000,-2.2655
44705,3872000,1.9288
44707,3874000,103.3773
44709,3876000,103.5157
44711,3878000,103.8431
44713,3880000,106.9939
44715,3882000,124.42
44717,3884000,103.5157
44719,3886000,103.3688
44722,3888000,0.5986
44724,3890000,103.2514
44726,3892000,103.2514
44728,3894000,103.3688
44730,3896000,103.6545
44732,3898000,103.513
44734,3900000,103.2358
44736,3902000,103.3827
44738,3904000,103.2385
44740,3906000,103.6598
44742,3908000,103.513
44744,3910000,103.0917
44746,3912000,103.6963
44748,3914000,103.1211
44750,3916000,103.222
44752,3918000,103.2514
44754,3920000,103.2514
44756,3922000,103.2722
44758,3924000,103.3688
44760,3926000,103.5507
44762,3928000,103.3982
44764,3930000,103.0917
44766,3932000,103.1211
44768,3934000,103.6545
44770,3936000,103.2514
44772,3938000,104.1222
44774,3940000,103.2131
44776,3942000,103.2514
44778,3944000,103.2514
44780,3946000,124.5911
44782,3948000,103.222
44784,3950000,103.3982
44786,3952000,103.3688
44789,3954000,-2.3346
44792,3956000,-0.8106
44794,3958000,103.2808
44796,3960000,103.2131
44798,3962000,103.1837
44800,3964000,103.2514
44802,3966000,103.3702
44804,3968000,103.4319
44806,3970000,103.9373
44808,3972000,103.2808
44810,3974000,103.2808
44812,3976000,103.3702
44814,3978000,103.2808
44816,3980000,103.5802
44818,3982000,103.2514
44820,3984000,103.222
44822,3986000,103.6935
44824,3988000,103.1837
44826,3990000,103.3702
44828,3992000,103.5829
44830,3994000,103.2514
44832,3996000,103.4024
44834,3998000,103.5829
44836,4000000,103.5802
44838,4002000,103.4319
44840,4004000,103.0394
44842,4006000,103.1837
44844,4008000,103.2131
44846,4010000,103.2514
44848,4012000,103.2514
44850,4014000,103.01
44852,4016000,103.2808
44854,4018000,103.0917
44856,4020000,98.8325
44858,4022000,58.176
44860,4024000,103.6839
44862,4026000,103.222
44864,4028000,103.2652
44866,4030000,103.5157
44868,4032000,103.3982
44870,4034000,103.2514
44872,4036000,103.4319
44874,4038000,123.4332
44876,4040000,103.3688
44878,4042000,103.5424
44880,4044000,103.5829
44882,4046000,103.2514
44884,4048000,103.5493
44886,4050000,103.3688
44888,4052000,123.7904
44890,4054000,103.5424
44892,4056000,103.3688
44894,4058000,103.3688
44896,4060000,103.2514
44898,4062000,103.0394
44900,4064000,103.211
44902,4066000,103.3688
44904,4068000,103.3982
44906,4070000,103.2514
44908,4072000,103.2358
44910,4074000,103.3688
44912,4076000,103.4024
44914,4078000,103.1905
44916,4080000,103.4163
44918,4082000,103.1837
44920,4084000,103.0534
44922,4086000,103.3688
44924,4088000,103.0347
44926,4090000,103.1837
44928,4092000,103.3688
44930,4094000,102.8522
44932,4096000,102.9045
44934,4098000,103.2514
44936,4100000,123.7655
44938,4102000,103.0917
44940,4104000,103.3688
44942,4106000,103.2808
44944,4108000,103.222
44946,4110000,103.2514
44948,4112000,103.0917
44950,4114000,103.1211
44952,4116000,103.222
44954,4118000,103.2514
44957,4120000,-0.751
44959,4122000,103.2514
44961,4124000,103.2808
44963,4126000,97.8899
44965,4128000,103.2514
44967,4130000,103.2808
44969,4132000,103.1211
44971,4134000,97.8972
44973,4136000,103.4319
44975,4138000,103.1211
44977,4140000,103.2808
44979,4142000,103.2808
44981,4144000,103.222
44983,4146000,103.3408
44985,4148000,103.2004
44987,4150000,103.4024
44989,4152000,103.1211
44991,4154000,103.2514
44993,4156000,103.0394
44995,4158000,103.2514
44998,4160000,6.443
45000,4162000,103.1837
45002,4164000,103.2514
45004,4166000,103.4024
45006,4168000,103.0641
45008,4170000,103.2514
45010,4172000,103.222
45012,4174000,103.222
45015,4176000,20.5209
45017,4178000,103.2514
45019,4180000,103.2514
45021,4182000,103.2131
45023,4184000,103.2514
45025,4186000,103.2808
45027,4188000,103.2514
45029,4190000,103.2514
45031,4192000,103.4319
45033,4194000,103.2514
45035,4196000,103.222
45037,4198000,103.222
45039,4200000,103.222
45041,4202000,103.2514
45043,4204000,103.2808
45045,4206000,124.2753
45047,4208000,103.1837
45049,4210000,103.2514
45051,4212000,103.2514
45053,4214000,103.2514
45055,4216000,103.0917
45057,4218000,103.1211
45059,4220000,103.2514
45061,4222000,103.1211
45063,4224000,103.2808
45065,4226000,103.2131
45067,4228000,97.9193
45069,4230000,103.222
45071,4232000,103.2514
45073,4234000,103.2808
45075,4236000,103.222
45077,4238000,103.2514
45079,4240000,103.2808
45081,4242000,103.2514
45083,4244000,103.2514
45085,4246000,103.2514
45087,4248000,103.5507
45089,4250000,103.2514
45091,4252000,103.4319
45093,4254000,103.2514
45095,4256000,103.2808
45097,4258000,103.2808
45099,4260000,103.222
45101,4262000,103.2514
45103,4264000,103.2514
45105,4266000,103.222
45107,4268000,103.5507
45109,4270000,123.9207
45111,4272000,103.0917
45114,4274000,-1.1722
45117,4276000,0.7393
45123,4278000,-101.8606
45129,4280000,-109.3965
45132,4282000,2.0962
45134,4284000,97.6569
45140,4286000,-107.4982
45143,4288000,-2.8599
45145,4290000,100.8909
45149,4292000,-52.9913
45151,4294000,101.3576
45153,4296000,103.2514
45155,4298000,103.222
45158,4300000,-6.483
45160,4302000,103.2514
45162,4304000,103.222
45164,4306000,103.2514
45166,4308000,103.222
45168,4310000,103.2514
45170,4312000,103.2514
45172,4314000,103.1837
45174,4316000,103.2514
45176,4318000,103.2808
45178,4320000,101.0378
45180,4322000,103.2514
45182,4324000,103.513
45185,4326000,-1.882
45187,4328000,103.6839
45189,4330000,100.9203
45192,4332000,-2.773
45194,4334000,103.2514
45197,4336000,-3.6246
45200,4338000,-0.0909
45202,4340000,103.2514
45204,4342000,103.0917
45206,4344000,103.2358
45209,4346000,-3.6442
45212,4348000,-2.8403
45214,4350000,103.222
45216,4352000,103.222
45218,4354000,103.222
45220,4356000,103.2514
45222,4358000,103.1211
45224,4360000,103.0917
45226,4362000,103.0917
45228,4364000,103.2514
45230,4366000,103.1837
45232,4368000,103.222
45234,4370000,103.222
45236,4372000,124.4264
45238,4374000,103.222
45240,4376000,101.477
45242,4378000,103.222
45244,4380000,103.0917
45246,4382000,103.1837
45248,4384000,103.4067
45251,4386000,-2.6751
45254,4388000,-2.579
45256,4390000,103.1816
45259,4392000,-10.299
45262,4394000,1.0432
45264,4396000,101.3576
45266,4398000,102.947
45269,4400000,-9.7261
45272,4402000,-2.1841
45275,4404000,-14.76
45278,4406000,-4.8944
45282,4408000,-57.1098
45284,4410000,103.9739
45286,4412000,103.222
45288,4414000,101.1636
45290,4416000,103.222
45292,4418000,103.3982
45294,4420000,103.0917
45296,4422000,103.5493
45298,4424000,101.1998
45300,4426000,101.3715
45302,4428000,103.2514
45304,4430000,124.2459
45307,4432000,4.4337
45309,4434000,103.0641
45311,4436000,103.0641
45313,4438000,102.9063
45315,4440000,103.0645
45317,4442000,103.0935
45319,4444000,102.8769
45321,4446000,103.3551
45323,4448000,124.0587
45325,4450000,102.8769
45328,4452000,-1.9026
45330,4454000,102.7598
45332,4456000,101.1636
45334,4458000,97.3526
45336,4460000,101.1998
45338,4462000,117.3936
45340,4464000,102.9176
45342,4466000,123.5782
45344,4468000,101.0057
45347,4470000,14.9307
45349,4472000,102.8769
45351,4474000,103.0641
45353,4476000,103.2808
45356,4478000,-6.1558
45358,4480000,103.2131
45360,4482000,102.8475
45362,4484000,103.2514
45364,4486000,103.0641
45366,4488000,102.7304
45368,4490000,103.1837
45370,4492000,97.6187
45372,4494000,103.2808
45374,4496000,102.7304
45376,4498000,100.9763
45378,4500000,103.2131
45380,4502000,106.9664
45382,4504000,103.2514
45384,4506000,95.9119
45386,4508000,102.8475
45389,4510000,-15.0839
45391,4512000,-59.8782
45393,4514000,107.086
45396,4516000,19.073
45398,4518000,107.2259
45400,4520000,103.2514
45402,4522000,103.2131
45404,4524000,103.2808
45406,4526000,103.2808
45408,4528000,103.0394
45410,4530000,103.2131
45412,4532000,103.0259
45414,4534000,103.2808
45416,4536000,103.2808
45418,4538000,103.2131
45420,4540000,103.2131
45422,4542000,103.2131
45425,4544000,5.083
45427,4546000,103.2514
45429,4548000,103.2514
45431,4550000,103.2514
45433,4552000,103.0641
45435,4554000,103.0641
45437,4556000,103.0641
45439,4558000,103.2808
45441,4560000,103.2131
45443,4562000,103.0259
45445,4564000,103.0641
45447,4566000,103.2131
45449,4568000,103.0394
45452,4570000,1.2206
45454,4572000,103.2131
45457,4574000,-6.9173
45459,4576000,102.8769
45462,4578000,1.2206
45464,4580000,103.2131
45466,4582000,103.0199
45468,4584000,103.0259
45470,4586000,102.9718
45472,4588000,102.8522
45474,4590000,100.9517
45476,4592000,102.7981
45478,4594000,103.0259
45480,4596000,103.0199
45482,4598000,103.2808
45484,4600000,102.7981
45486,4602000,100.8466
45488,4604000,103.0641
45490,4606000,102.9718
45492,4608000,102.7981
45494,4610000,102.8228
