episode,timestep,reward
62056,2246000,-197.1076
62067,2248000,-206.7986
62076,2250000,-179.5649
62078,2252000,-188.3859
62080,2254000,114.8117
62084,2256000,-53.7863
62087,2258000,-122.7276
62090,2260000,-195.8814
62094,2262000,-119.5856
62097,2264000,-194.3028
62101,2266000,-124.6763
62104,2268000,-80.6964
62106,2270000,99.6237
62109,2272000,-105.2298
62112,2274000,-119.7593
62117,2276000,-189.2571
62120,2278000,-246.1433
62123,2280000,-2.0554
62126,2282000,21.0712
62129,2284000,-96.6012
62133,2286000,-131.6378
62135,2288000,-34.9681
62139,2290000,-133.2136
62143,2292000,-127.0157
62147,2294000,-200.4495
62151,2296000,-140.1999
62153,2298000,-41.9669
62158,2300000,-221.4278
62162,2302000,-118.7583
62167,2304000,-179.1382
62171,2306000,-187.1376
62174,2308000,-193.9519
62178,2310000,-169.9699
62180,2312000,-62.405
62185,2314000,-219.8158
62190,2316000,-214.5464
62194,2318000,-194.7411
62199,2320000,-197.266
62204,2322000,-227.2189
62207,2324000,-183.9479
62211,2326000,-222.7877
62216,2328000,-207.4454
62220,2330000,-223.7837
62224,2332000,-132.0208
62226,2334000,107.7752
62229,2336000,-247.9987
62232,2338000,-90.9872
62235,2340000,-227.7217
62239,2342000,-40.8055
62243,2344000,-117.2754
62247,2346000,-137.6606
62249,2348000,93.0041
62253,2350000,-122.329
62257,2352000,-131.8489
62261,2354000,-122.5123
62263,2356000,-38.8174
62266,2358000,-242.0286
62268,2360000,-33.3764
62272,2362000,-134.8805
62276,2364000,-215.0085
62280,2366000,-71.5484
62283,2368000,-94.3645
62286,2370000,8.4989
62289,2372000,-97.5882
62292,2374000,-215.64
62295,2376000,-204.8625
62298,2378000,-194.1289
62301,2380000,-180.0084
62304,2382000,-201.2702
62308,2384000,-191.543
62310,2386000,-94.0134
62313,2388000,10.5674
62317,2390000,-235.9243
62321,2392000,-192.4733
62324,2394000,-201.2805
62326,2396000,122.8229
62328,2398000,-34.2076
62331,2400000,-176.9046
62335,2402000,-157.3812
62338,2404000,-164.8546
62341,2406000,-91.3869
62344,2408000,-79.5299
62348,2410000,-187.4689
62350,2412000,-44.7058
62353,2414000,-204.6896
62355,2416000,-185.5853
62358,2418000,22.2581
62362,2420000,-111.4443
62365,2422000,-184.4247
62368,2424000,-183.4936
62372,2426000,-210.1517
62375,2428000,-137.7627
62378,2430000,-93.4559
62381,2432000,-172.0683
62383,2434000,51.5504
62387,2436000,-115.3253
62392,2438000,-191.0783
62394,2440000,-88.8468
62398,2442000,-59.8626
62402,2444000,-198.2864
62405,2446000,-197.0895
62409,2448000,-186.7239
62414,2450000,-196.4649
62418,2452000,-116.3072
62420,2454000,-186.7112
62424,2456000,-189.4846
62428,2458000,-108.4743
62431,2460000,-209.6581
62434,2462000,-182.2843
62438,2464000,-105.5906
62441,2466000,-107.6299
62444,2468000,-13.936
62447,2470000,-83.2742
62450,2472000,-226.7271
62456,2474000,-132.8509
62460,2476000,-226.3284
62463,2478000,-122.124
62465,2480000,-60.0519
62469,2482000,-94.8185
62472,2484000,-183.0753
62478,2486000,-165.6495
62481,2488000,-88.6517
62485,2490000,-106.6503
62487,2492000,-95.2081
62491,2494000,-41.3419
62493,2496000,-226.5415
62496,2498000,-62.4905
62500,2500000,-139.7199
62502,2502000,89.8082
62504,2504000,89.8463
62506,2506000,106.9731
62508,2508000,130.6718
62510,2510000,89.7322
62512,2512000,103.7604
62514,2514000,89.7694
62516,2516000,89.7694
62518,2518000,106.9667
62520,2520000,109.2332
62522,2522000,89.6959
62524,2524000,91.6484
62526,2526000,89.6578
62528,2528000,69.9815
62530,2530000,89.7347
62532,2532000,99.518
62534,2534000,-38.2504
62536,2536000,89.6941
62538,2538000,93.4992
62540,2540000,97.6874
62542,2542000,107.1645
62544,2544000,109.6458
62546,2546000,89.6206
62548,2548000,89.8463
62550,2550000,108.1938
62552,2552000,89.6959
62554,2554000,112.0642
62556,2556000,-17.3713
62558,2558000,89.7313
62560,2560000,89.6569
62562,2562000,99.5613
62564,2564000,-71.1784
62566,2566000,91.5427
62569,2568000,-80.7884
62571,2570000,55.3581
62573,2572000,-38.359
62575,2574000,-20.7975
62577,2576000,112.3412
62579,2578000,96.2505
62582,2580000,-18.4948
62584,2582000,89.5492
62586,2584000,105.5996
62588,2586000,89.5492
62590,2588000,104.1603
62592,2590000,89.6226
62594,2592000,93.7764
62596,2594000,102.8242
62598,2596000,-120.4967
62601,2598000,-28.6354
62603,2600000,105.3327
62605,2602000,89.8858
62607,2604000,93.8577
62609,2606000,97.7914
62611,2608000,89.8851
62613,2610000,89.7347
62615,2612000,89.8463
62617,2614000,108.4319
62619,2616000,-19.5776
62621,2618000,53.4785
62624,2620000,-73.1151
62626,2622000,99.4822
62628,2624000,101.2961
62630,2626000,104.2249
62632,2628000,89.9246
62634,2630000,-213.9307
62637,2632000,12.1563
62639,2634000,89.7313
62641,2636000,105.7908
62643,2638000,89.7322
62645,2640000,89.8082
62647,2642000,108.9387
62649,2644000,97.7533
62651,2646000,95.7396
62653,2648000,126.3364
62655,2650000,-25.2191
62657,2652000,95.8824
62659,2654000,95.8926
62661,2656000,89.8851
62663,2658000,95.8491
62665,2660000,89.9246
62667,2662000,89.7322
62670,2664000,-29.5286
62672,2666000,93.9123
62674,2668000,89.8074
62676,2670000,74.1663
62678,2672000,90.0053
62680,2674000,100.7906
62682,2676000,99.4855
62684,2678000,95.9139
62686,2680000,99.5623
62688,2682000,55.9926
62690,2684000,105.6637
62692,2686000,102.899
62694,2688000,102.899
62696,2690000,89.9641
62698,2692000,95.7762
62700,2694000,95.9607
62702,2696000,97.6474
62704,2698000,101.367
62706,2700000,93.7258
62708,2702000,89.8463
62710,2704000,95.8961
62712,2706000,99.5222
62714,2708000,97.8762
62716,2710000,109.842
62718,2712000,103.5331
62720,2714000,97.7249
62722,2716000,102.7392
62724,2718000,89.9259
62726,2720000,89.9641
62728,2722000,90.0074
62730,2724000,93.8973
62732,2726000,101.2598
62734,2728000,-37.9916
62736,2730000,114.1579
62738,2732000,105.9092
62740,2734000,102.864
62742,2736000,105.8278
62745,2738000,-34.8637
62747,2740000,47.5301
62749,2742000,90.1671
62751,2744000,107.4989
62753,2746000,90.0849
62755,2748000,95.9676
62757,2750000,111.4105
62759,2752000,108.2794
62761,2754000,101.7297
62763,2756000,90.0463
62765,2758000,95.7296
62767,2760000,90.0042
62769,2762000,91.6865
62771,2764000,99.6387
62773,2766000,112.5192
62775,2768000,97.6844
62777,2770000,93.7845
62779,2772000,-89.5997
62781,2774000,117.384
62783,2776000,110.8681
62786,2778000,-26.3209
62788,2780000,91.6865
62790,2782000,97.7959
62792,2784000,104.3854
62794,2786000,-16.1829
62796,2788000,91.7386
62798,2790000,120.0995
62800,2792000,97.8361
62802,2794000,101.4129
62804,2796000,91.7955
62806,2798000,96.1552
62808,2800000,117.9344
62810,2802000,90.2492
62812,2804000,90.2487
62814,2806000,98.0416
62816,2808000,50.5993
62818,2810000,-36.303
62820,2812000,103.0542
62822,2814000,113.7271
62824,2816000,71.3325
62826,2818000,90.2487
62828,2820000,101.4627
62830,2822000,99.6829
62832,2824000,91.7434
62834,2826000,112.9293
62836,2828000,90.1255
62838,2830000,71.2132
62840,2832000,110.6634
62842,2834000,90.1259
62844,2836000,105.7266
62846,2838000,90.2086
62848,2840000,90.0849
62850,2842000,99.6368
62852,2844000,93.9779
62855,2846000,3.0832
62857,2848000,55.3179
62859,2850000,97.8815
62861,2852000,90.9362
62863,2854000,94.1535
62865,2856000,90.2487
62867,2858000,95.9807
62869,2860000,109.8002
62871,2862000,109.095
62873,2864000,90.0849
62875,2866000,101.7692
62877,2868000,117.6333
62879,2870000,108.5527
62881,2872000,97.753
62883,2874000,91.7955
62885,2876000,99.5196
62887,2878000,102.902
62889,2880000,89.9641
62891,2882000,97.9224
62893,2884000,105.7384
62895,2886000,90.0042
62897,2888000,95.8498
62899,2890000,122.8049
62901,2892000,89.6036
62903,2894000,89.9647
62905,2896000,101.2178
62907,2898000,91.5992
62909,2900000,93.9105
62911,2902000,55.4172
62913,2904000,108.7643
62915,2906000,61.443
62917,2908000,90.0443
62919,2910000,107.4706
62921,2912000,90.0042
62923,2914000,97.9609
62925,2916000,97.8762
62927,2918000,93.9779
62929,2920000,103.5957
62931,2922000,99.8125
62933,2924000,91.805
62935,2926000,90.2487
62937,2928000,97.6909
62939,2930000,90.2074
62941,2932000,106.6486
62943,2934000,90.1255
62945,2936000,99.7748
62947,2938000,90.2074
62949,2940000,105.9517
62951,2942000,104.5047
62953,2944000,54.1897
62955,2946000,97.7694
62957,2948000,90.1664
62959,2950000,90.29
62961,2952000,108.2841
62963,2954000,91.9584
62965,2956000,95.6257
62967,2958000,96.0824
62969,2960000,96.097
62971,2962000,107.2217
62973,2964000,97.3281
62975,2966000,68.3176
62977,2968000,96.0604
62979,2970000,90.2086
62981,2972000,91.9278
62983,2974000,60.3685
62985,2976000,93.9779
62987,2978000,95.9394
62989,2980000,101.7463
62991,2982000,97.3631
62993,2984000,95.9275
62995,2986000,96.073
62997,2988000,99.8896
62999,2990000,105.6308
63001,2992000,-59.9041
63003,2994000,67.2568
63006,2996000,-25.8789
63008,2998000,91.7483
63010,3000000,96.0324
63012,3002000,99.4532
63014,3004000,90.2077
63016,3006000,95.8985
63018,3008000,106.7645
63020,3010000,101.7297
63022,3012000,101.3418
63024,3014000,93.9105
63026,3016000,90.2487
63028,3018000,95.698
63030,3020000,93.9844
63032,3022000,95.524
63034,3024000,97.7598
63036,3026000,93.9073
63038,3028000,105.3706
63040,3030000,97.6848
63042,3032000,94.0828
63044,3034000,91.8542
63046,3036000,90.1255
63048,3038000,99.6419
63050,3040000,91.6668
63052,3042000,114.192
63055,3044000,-24.7538
63057,3046000,101.5835
63059,3048000,68.7233
63061,3050000,89.9246
63063,3052000,90.0443
63065,3054000,63.5919
63069,3056000,-88.7456
63071,3058000,84.6822
63073,3060000,93.8973
63075,3062000,90.0053
63077,3064000,90.0448
63080,3066000,-19.231
63082,3068000,101.4178
63084,3070000,91.7434
63086,3072000,105.4149
63089,3074000,-24.7
63091,3076000,97.6848
63093,3078000,128.1864
63095,3080000,104.4668
63097,3082000,105.5706
63099,3084000,99.3164
63101,3086000,96.011
63103,3088000,89.8463
63105,3090000,93.9029
63107,3092000,95.6995
63109,3094000,89.8082
63111,3096000,89.6569
63114,3098000,-25.9447
63116,3100000,97.6848
63118,3102000,97.6892
63120,3104000,91.659
63122,3106000,97.5862
63124,3108000,89.9246
63127,3110000,-24.4758
63129,3112000,93.902
63131,3114000,89.8851
63133,3116000,103.5646
63135,3118000,102.8239
63137,3120000,102.9674
63139,3122000,-51.2899
63141,3124000,89.7694
63143,3126000,101.1793
63145,3128000,95.7027
63147,3130000,22.0867
63149,3132000,99.6675
63151,3134000,95.9439
63153,3136000,105.8282
63155,3138000,91.838
63157,3140000,90.0042
63159,3142000,89.8074
63161,3144000,97.9097
63163,3146000,101.6692
63165,3148000,91.7325
63167,3150000,92.0616
63169,3152000,89.9641
63171,3154000,101.5241
63173,3156000,89.9641
63176,3158000,-125.6949
63178,3160000,99.7086
63180,3162000,95.4386
63182,3164000,94.1092
63185,3166000,-16.8025
63187,3168000,89.8463
63189,3170000,89.8851
63191,3172000,100.2535
63193,3174000,104.4907
63195,3176000,89.9647
63197,3178000,89.8082
63199,3180000,89.8477
63201,3182000,89.6959
63203,3184000,107.0278
63205,3186000,99.9872
63207,3188000,91.9016
63209,3190000,89.8477
63211,3192000,112.8355
63213,3194000,97.9097
63215,3196000,99.9013
63217,3198000,100.6717
63220,3200000,-17.8481
63222,3202000,101.2504
63224,3204000,93.9155
63226,3206000,99.7492
63228,3208000,105.3638
63230,3210000,93.9789
63232,3212000,95.9607
63234,3214000,89.9259
63237,3216000,-18.6752
63239,3218000,90.0042
63241,3220000,96.1173
63243,3222000,91.9241
63245,3224000,91.7735
63247,3226000,107.1271
63249,3228000,105.4262
63251,3230000,89.6607
63253,3232000,91.7992
63255,3234000,89.9246
63257,3236000,89.7322
63259,3238000,96.1777
63261,3240000,89.7322
63263,3242000,91.9051
63265,3244000,108.447
63267,3246000,111.1738
63269,3248000,97.8819
63271,3250000,-37.9028
63273,3252000,99.6722
63275,3254000,96.0472
63277,3256000,114.594
63279,3258000,107.0785
63281,3260000,97.9609
63283,3262000,89.8858
63285,3264000,89.9246
63288,3266000,-17.2238
63290,3268000,107.2836
63292,3270000,103.0579
63294,3272000,96.2213
63296,3274000,89.8082
63298,3276000,105.962
63300,3278000,89.9647
63302,3280000,-53.0778
63304,3282000,89.8858
63306,3284000,94.0544
63308,3286000,104.484
63310,3288000,106.1109
63313,3290000,5.9658
63315,3292000,106.0076
63317,3294000,102.9603
63319,3296000,115.601
63321,3298000,98.0766
63323,3300000,89.9246
63326,3302000,-29.502
63328,3304000,99.7887
63330,3306000,-76.2851
63333,3308000,0.3899
63340,3310000,-138.0323
63343,3312000,2.323
63345,3314000,108.6803
63347,3316000,114.6735
63350,3318000,-16.5637
63352,3320000,90.0448
63354,3322000,98.0943
63356,3324000,114.0407
63358,3326000,91.9446
63360,3328000,116.249
63363,3330000,-11.9203
63366,3332000,-14.3843
63368,3334000,96.2365
63370,3336000,94.1727
63372,3338000,107.8798
63374,3340000,90.0042
63376,3342000,91.9809
63378,3344000,103.0688
63380,3346000,101.6296
63382,3348000,101.5636
63384,3350000,91.2316
63387,3352000,-117.5886
63389,3354000,106.0847
63392,3356000,-6.7098
63394,3358000,94.1533
63396,3360000,99.9207
63398,3362000,103.2317
63400,3364000,108.9631
63402,3366000,-56.407
63404,3368000,90.2074
63406,3370000,108.6962
63408,3372000,90.2077
63410,3374000,116.1187
63412,3376000,91.9176
63414,3378000,90.1664
63417,3380000,6.1941
63419,3382000,104.7437
63422,3384000,-29.9832
63424,3386000,116.1187
63426,3388000,-37.6284
63428,3390000,90.0849
63430,3392000,96.1874
63432,3394000,94.1727
63435,3396000,-26.9002
63437,3398000,90.0448
63440,3400000,-3.0546
63442,3402000,-37.6417
63444,3404000,110.2028
63446,3406000,103.1736
63448,3408000,90.0042
63450,3410000,90.0849
63452,3412000,103.0579
63454,3414000,-32.9762
63456,3416000,90.0042
63458,3418000,106.0698
63460,3420000,67.5105
63462,3422000,103.0974
63464,3424000,54.0844
63466,3426000,-37.7099
63468,3428000,114.701
63470,3430000,90.0849
63473,3432000,8.8395
63475,3434000,90.0042
63478,3436000,7.4559
63480,3438000,-33.7685
63482,3440000,90.1259
63484,3442000,90.0042
63486,3444000,99.9717
63489,3446000,12.0278
63491,3448000,54.2072
63493,3450000,101.5824
63495,3452000,50.3286
63497,3454000,90.1259
63499,3456000,-25.2137
63501,3458000,59.7797
63503,3460000,76.1272
63505,3462000,109.9968
63507,3464000,-31.5438
63509,3466000,96.1578
63511,3468000,117.2145
63513,3470000,93.8837
63515,3472000,103.0787
63517,3474000,90.0858
63519,3476000,107.3214
63521,3478000,90.0042
63524,3480000,-27.024
63526,3482000,111.6513
63528,3484000,101.4804
63530,3486000,96.0238
63532,3488000,98.0776
63535,3490000,9.9104
63538,3492000,-7.0103
63540,3494000,94.1321
63542,3496000,99.8391
63544,3498000,91.9809
63546,3500000,-40.0427
63548,3502000,104.5302
63550,3504000,104.6431
63552,3506000,70.0025
63554,3508000,48.0193
63556,3510000,91.8456
63558,3512000,108.6275
63560,3514000,119.2301
63562,3516000,107.2839
63564,3518000,53.2231
63566,3520000,52.0715
63568,3522000,96.2439
63570,3524000,104.5057
63572,3526000,122.0376
63574,3528000,53.684
63576,3530000,62.9032
63578,3532000,105.9824
63580,3534000,84.791
63582,3536000,89.9641
63584,3538000,89.9259
63586,3540000,110.1503
63588,3542000,89.8477
63590,3544000,89.8878
63592,3546000,94.0343
63594,3548000,94.1908
63596,3550000,107.7235
63598,3552000,89.771
63600,3554000,107.5174
63602,3556000,57.9242
63604,3558000,99.7887
63606,3560000,63.734
63608,3562000,89.9259
63610,3564000,103.1564
63612,3566000,91.9182
63614,3568000,94.1507
63616,3570000,91.9241
63618,3572000,89.8477
63620,3574000,89.9246
63622,3576000,97.9214
63624,3578000,98.0599
63626,3580000,107.4953
63628,3582000,98.5859
63630,3584000,94.0525
63632,3586000,99.6534
63634,3588000,112.699
63636,3590000,94.029
63638,3592000,67.7724
63640,3594000,89.8082
63642,3596000,94.0505
63644,3598000,90.901
63646,3600000,89.9641
63648,3602000,91.9636
63650,3604000,96.1464
63652,3606000,89.9647
63654,3608000,98.1405
63656,3610000,100.0593
63658,3612000,96.1528
63660,3614000,109.7955
63662,3616000,90.0053
63664,3618000,96.1473
63666,3620000,89.9246
63668,3622000,90.0053
63670,3624000,52.0051
63672,3626000,90.0849
63674,3628000,89.9647
63676,3630000,94.1669
63678,3632000,94.1112
63680,3634000,99.9606
63682,3636000,98.0211
63684,3638000,109.71
63686,3640000,114.3086
63688,3642000,105.9351
63690,3644000,111.7686
63692,3646000,99.8631
63694,3648000,106.1643
63696,3650000,89.8463
63698,3652000,89.771
63700,3654000,89.8477
63702,3656000,108.8256
63704,3658000,94.0885
63706,3660000,52.2088
63708,3662000,94.1269
63710,3664000,98.1205
63712,3666000,92.0105
63714,3668000,89.9641
63716,3670000,119.3586
63718,3672000,90.0448
63720,3674000,107.5736
63722,3676000,118.2583
63724,3678000,89.9246
63726,3680000,107.6285
63728,3682000,89.9246
63730,3684000,113.7899
63732,3686000,-69.6863
63734,3688000,120.3921
63736,3690000,89.9641
63738,3692000,-37.6345
63740,3694000,90.1259
63742,3696000,101.6455
63744,3698000,115.7327
63746,3700000,90.0042
63748,3702000,90.1664
63750,3704000,48.2606
63753,3706000,-65.9475
63755,3708000,96.2891
63757,3710000,103.1781
63759,3712000,118.7158
63761,3714000,90.0448
63763,3716000,-37.5283
63765,3718000,96.228
63767,3720000,90.2487
63769,3722000,90.1259
63772,3724000,-102.8806
63774,3726000,90.1259
63776,3728000,119.8106
63778,3730000,-16.2977
63781,3732000,-25.6319
63784,3734000,-6.6719
63786,3736000,-165.3278
63789,3738000,20.9528
63791,3740000,90.0443
63793,3742000,104.6603
63795,3744000,-83.5299
63798,3746000,-7.9207
63800,3748000,-42.8288
63802,3750000,92.0253
63804,3752000,90.1255
63806,3754000,96.1578
63808,3756000,101.5804
63810,3758000,-37.6694
63812,3760000,98.1814
63814,3762000,66.9833
63816,3764000,96.2359
63818,3766000,124.8299
63820,3768000,84.8671
63822,3770000,98.2642
63824,3772000,75.8466
63826,3774000,90.4286
63828,3776000,105.1822
63830,3778000,111.4686
63832,3780000,98.3252
63834,3782000,105.9455
63836,3784000,85.271
63838,3786000,107.7213
63840,3788000,111.5102
63842,3790000,106.3855
63844,3792000,90.4563
63846,3794000,90.4979
63848,3796000,93.0365
63850,3798000,112.6059
63853,3800000,16.6438
63855,3802000,-37.4456
63857,3804000,104.2636
63859,3806000,90.3729
63861,3808000,90.4563
63863,3810000,90.4146
63865,3812000,115.8515
63867,3814000,85.5346
63869,3816000,99.9931
63871,3818000,96.2472
63873,3820000,90.3314
63875,3822000,92.0819
63877,3824000,113.5849
63879,3826000,106.2871
63882,3828000,-10.0827
63884,3830000,-31.5479
63886,3832000,106.9953
63888,3834000,90.2074
63890,3836000,92.0232
63892,3838000,131.1827
63895,3840000,5.0068
63897,3842000,90.2487
63899,3844000,90.1259
63901,3846000,109.9966
63903,3848000,-24.6641
63905,3850000,91.9992
63907,3852000,-70.0334
63909,3854000,107.5151
63912,3856000,-12.5478
63915,3858000,-130.5965
63917,3860000,111.3797
63919,3862000,-37.457
63921,3864000,90.4563
63923,3866000,96.3066
63925,3868000,110.2762
63927,3870000,106.2158
63929,3872000,104.8807
63931,3874000,85.1314
63933,3876000,-54.9805
63935,3878000,96.4351
63938,3880000,-14.0479
63940,3882000,107.7346
63943,3884000,-6.632
63945,3886000,94.338
63947,3888000,-37.5404
63949,3890000,-21.9266
63951,3892000,90.623
63953,3894000,101.7745
63955,3896000,39.9024
63957,3898000,102.2386
63959,3900000,90.7062
63961,3902000,106.306
63963,3904000,-42.6587
63965,3906000,49.446
63968,3908000,-7.7886
63970,3910000,103.3565
63972,3912000,106.9438
63974,3914000,90.5396
63976,3916000,95.5034
63978,3918000,103.3982
63980,3920000,121.7371
63982,3922000,104.7841
63984,3924000,98.2596
63986,3926000,90.6646
63988,3928000,90.623
63990,3930000,90.5396
63992,3932000,90.4562
63994,3934000,85.0939
63996,3936000,90.5813
63998,3938000,-31.3445
64000,3940000,90.5813
64002,3942000,98.3032
64004,3944000,-20.8859
64006,3946000,98.2487
64008,3948000,101.6458
64010,3950000,90.5396
64012,3952000,-37.7014
64014,3954000,107.5273
64016,3956000,39.6313
64019,3958000,-15.992
64021,3960000,98.1653
64023,3962000,106.1109
64025,3964000,101.6041
64027,3966000,120.5084
64029,3968000,90.4146
64031,3970000,94.401
64034,3972000,4.9856
64036,3974000,123.1509
64038,3976000,116.4084
64040,3978000,90.3729
64042,3980000,90.3729
64044,3982000,90.3314
64046,3984000,90.29
64048,3986000,-40.1116
64050,3988000,-84.7607
64052,3990000,90.4979
64054,3992000,-38.0329
64057,3994000,12.0321
64060,3996000,4.7605
64063,3998000,-80.8783
64065,4000000,102.9819
64067,4002000,-28.8527
64069,4004000,90.4146
64071,4006000,-38.1018
64073,4008000,-38.1849
64076,4010000,16.6935
64078,4012000,-40.1444
64080,4014000,-66.7042
64082,4016000,-38.2613
64085,4018000,4.7787
64087,4020000,57.2355
64090,4022000,1.1449
64092,4024000,90.4146
64095,4026000,-5.1256
64098,4028000,-122.8951
64101,4030000,4.1918
64103,4032000,90.4562
64106,4034000,-169.7431
64108,4036000,97.8449
64110,4038000,90.5396
64112,4040000,-103.0463
64115,4042000,-166.5487
64121,4044000,-124.513
64124,4046000,-80.7189
64127,4048000,-84.0167
64129,4050000,90.4979
64131,4052000,90.623
64134,4054000,12.179
64136,4056000,-34.6203
64138,4058000,-168.8215
64140,4060000,98.0156
64142,4062000,93.9109
64145,4064000,8.2097
64147,4066000,93.4797
64149,4068000,95.8391
64151,4070000,-38.1181
64154,4072000,-14.1772
64157,4074000,-76.1377
64159,4076000,98.1335
64161,4078000,101.415
64163,4080000,107.1692
64166,4082000,-80.8615
64168,4084000,96.3667
64170,4086000,90.5396
64173,4088000,-80.9316
64175,4090000,65.7599
64177,4092000,110.8285
64179,4094000,104.3645
64181,4096000,91.9131
64183,4098000,92.0016
64185,4100000,-43.4509
64187,4102000,101.0168
64189,4104000,90.4979
64192,4106000,-16.7476
64194,4108000,101.2947
64196,4110000,91.8297
64199,4112000,17.7772
64201,4114000,108.4664
64203,4116000,105.8248
64205,4118000,103.0041
64207,4120000,105.8836
64209,4122000,-40.2193
64211,4124000,94.0602
64213,4126000,105.5907
64215,4128000,97.8064
64218,4130000,-17.6096
64221,4132000,-15.1556
64223,4134000,-28.5503
64226,4136000,7.0162
64228,4138000,99.6858
64230,4140000,-110.6003
64232,4142000,110.798
64234,4144000,95.9394
64236,4146000,-38.0219
64238,4148000,90.3729
64240,4150000,91.7882
64242,4152000,90.2503
64244,4154000,90.3729
64246,4156000,101.4286
64248,4158000,95.7733
64250,4160000,90.1259
64252,4162000,91.8672
64254,4164000,90.4146
64257,4166000,4.65
64259,4168000,119.6162
64262,4170000,-130.4936
64264,4172000,107.0629
64266,4174000,97.7577
64268,4176000,90.2492
64270,4178000,99.6813
64272,4180000,-34.8079
64274,4182000,90.3314
64276,4184000,90.3318
64278,4186000,118.5021
64280,4188000,116.1327
64282,4190000,99.8831
64284,4192000,-37.971
64286,4194000,91.8297
64289,4196000,-7.5937
64291,4198000,90.4979
64293,4200000,90.3314
64295,4202000,99.685
64297,4204000,90.4979
64299,4206000,106.156
64301,4208000,98.2212
64303,4210000,114.2425
64305,4212000,85.0066
64307,4214000,91.9088
64309,4216000,99.9351
64311,4218000,90.4562
64313,4220000,101.4233
64315,4222000,-40.1444
64317,4224000,101.3599
64319,4226000,99.8388
64321,4228000,107.1929
64323,4230000,103.7683
64326,4232000,-28.8122
64328,4234000,117.1053
64330,4236000,-37.971
64332,4238000,90.3731
64334,4240000,91.9929
64337,4242000,-33.3723
64339,4244000,96.1319
64341,4246000,112.1249
64343,4248000,96.1666
64345,4250000,119.133
64347,4252000,104.6287
64349,4254000,125.7408
64351,4256000,90.4146
64353,4258000,93.9844
64355,4260000,90.4146
64357,4262000,110.8807
64359,4264000,90.4146
64361,4266000,99.2659
64364,4268000,-189.0588
64367,4270000,-18.3376
64370,4272000,-14.2896
64372,4274000,90.4148
64374,4276000,-91.5762
64376,4278000,110.0074
64378,4280000,96.2343
64380,4282000,90.3731
64382,4284000,90.4148
64385,4286000,13.2325
64387,4288000,92.0276
64389,4290000,-31.4012
64392,4292000,-2.1609
64394,4294000,90.4146
64397,4296000,-11.9086
64399,4298000,94.1241
64401,4300000,90.1664
64403,4302000,105.0402
64405,4304000,-77.1419
64407,4306000,90.3729
64409,4308000,-19.3389
64411,4310000,107.4436
64413,4312000,98.0052
64415,4314000,-36.1618
64417,4316000,107.4868
64419,4318000,108.5935
64421,4320000,90.1664
64423,4322000,-39.9994
64426,4324000,4.933
64429,4326000,3.2725
64431,4328000,106.0729
64433,4330000,90.1664
64435,4332000,-37.7872
64437,4334000,99.8314
64440,4336000,-118.8191
64442,4338000,96.2067
64444,4340000,93.8709
64446,4342000,-39.8749
64448,4344000,-37.743
64450,4346000,107.3664
64452,4348000,-32.2312
64455,4350000,-27.5394
64457,4352000,90.3314
64460,4354000,-170.1456
64463,4356000,3.3388
64465,4358000,117.2715
64467,4360000,101.4233
64469,4362000,107.1866
64471,4364000,-36.1257
64474,4366000,-15.1657
64476,4368000,90.2487
64478,4370000,122.9309
64481,4372000,-116.7759
64483,4374000,97.9323
64485,4376000,-42.6092
64488,4378000,-200.5332
64491,4380000,-83.471
64493,4382000,-19.4489
64495,4384000,-40.1859
64497,4386000,99.6793
64500,4388000,10.8806
64502,4390000,-30.3343
64504,4392000,-37.833
64506,4394000,106.1144
64509,4396000,-9.1045
64511,4398000,90.2908
64513,4400000,109.9239
64515,4402000,90.3729
64517,4404000,72.5013
64519,4406000,103.3824
64522,4408000,14.0076
64524,4410000,-23.8953
64526,4412000,90.4979
64528,4414000,99.9654
64530,4416000,92.2467
64532,4418000,-40.2795
64534,4420000,110.2006
64536,4422000,100.1917
64539,4424000,-21.9975
64541,4426000,90.3318
64543,4428000,90.5812
64545,4430000,112.9657
64547,4432000,-26.5301
64549,4434000,90.4979
64552,4436000,5.3261
64554,4438000,96.1967
64556,4440000,103.4097
64558,4442000,122.6729
64560,4444000,103.1779
64562,4446000,99.947
64564,4448000,104.8258
64566,4450000,-20.4363
64568,4452000,119.8641
64570,4454000,96.2985
64572,4456000,111.4658
64574,4458000,107.6816
64576,4460000,92.207
64578,4462000,114.5001
64580,4464000,104.8918
64582,4466000,90.5396
64584,4468000,-45.1195
64586,4470000,100.1487
64588,4472000,90.4562
64590,4474000,90.5813
64592,4476000,121.702
64594,4478000,90.5396
64596,4480000,90.4146
64598,4482000,120.597
64600,4484000,107.5566
64602,4486000,90.4563
64604,4488000,113.4306
64606,4490000,118.4097
64608,4492000,113.0598
64610,4494000,101.6458
64612,4496000,108.8736
64615,4498000,-19.3612
64617,4500000,90.498
64619,4502000,108.8786
64621,4504000,85.0524
64623,4506000,109.2374
64625,4508000,90.3314
64627,4510000,90.3731
64629,4512000,96.3232
64631,4514000,94.3152
64633,4516000,100.0196
64635,4518000,94.2957
64637,4520000,103.9175
64640,4522000,6.9634
64642,4524000,90.4146
64644,4526000,91.9874
64646,4528000,110.2802
64648,4530000,-34.4449
64650,4532000,103.2263
64652,4534000,51.9181
64655,4536000,15.8734
64657,4538000,107.6213
64659,4540000,100.0875
64661,4542000,100.0764
