episode,timestep,reward
22962,244000,-307.8909
23094,246000,-306.0989
23240,248000,-304.2426
23379,250000,-307.5636
23508,252000,-306.4298
23637,254000,-306.8154
23773,256000,-306.7396
23914,258000,-302.1594
24038,260000,-310.1801
24186,262000,-306.6967
24336,264000,-306.6877
24496,266000,-304.6487
24658,268000,-308.3537
24799,270000,-305.1763
24946,272000,-305.7928
25107,274000,-306.6718
25233,276000,-306.142
25357,278000,-306.627
25477,280000,-311.7301
25631,282000,-307.4635
25768,284000,-308.3476
25908,286000,-306.4887
26065,288000,-307.317
26188,290000,-306.5106
26336,292000,-305.3678
26473,294000,-303.4529
26616,296000,-309.5496
26773,298000,-308.8764
26914,300000,-304.0084
27044,302000,-306.8862
27185,304000,-305.9465
27315,306000,-307.5214
27462,308000,-306.5069
27600,310000,-306.817
27737,312000,-307.2768
27876,314000,-311.8197
28014,316000,-304.9175
28172,318000,-305.07
28323,320000,-309.1824
28447,322000,-306.4891
28586,324000,-304.3388
28707,326000,-306.6094
28832,328000,-308.6032
28986,330000,-307.9578
29109,332000,-306.1887
29259,334000,-303.2258
29370,336000,-310.2978
29502,338000,-304.755
29625,340000,-311.856
29766,342000,-311.5273
29906,344000,-309.5764
30052,346000,-307.3042
30173,348000,-306.6512
30309,350000,-307.6764
30435,352000,-307.2849
30564,354000,-302.2198
30681,356000,-309.0114
30803,358000,-310.6609
30942,360000,-307.5148
31077,362000,-311.8342
31211,364000,-307.5498
31337,366000,-306.461
31470,368000,-309.0475
31605,370000,-306.7302
31733,372000,-310.473
31863,374000,-307.5706
31989,376000,-305.4617
32113,378000,-311.029
32256,380000,-310.0876
32392,382000,-308.652
32533,384000,-310.1761
32673,386000,-304.0571
32795,388000,-310.3421
32918,390000,-303.81
33040,392000,-307.0012
33178,394000,-303.4579
33303,396000,-310.9841
33436,398000,-306.56
33584,400000,-307.4194
33722,402000,-307.447
33854,404000,-308.1196
33966,406000,-310.3739
34098,408000,-306.6406
34217,410000,-308.9829
34350,412000,-308.7592
34471,414000,-308.5819
34607,416000,-308.5662
34719,418000,-310.1624
34834,420000,-306.9414
34968,422000,-304.0158
35096,424000,-306.582
35218,426000,-307.1546
35359,428000,-309.4754
35483,430000,-307.7884
35610,432000,-308.9988
35750,434000,-307.849
35857,436000,-305.977
35979,438000,-309.4225
36108,440000,-311.9897
36238,442000,-310.6759
36356,444000,-304.2983
36478,446000,-311.7791
36596,448000,-309.5409
36717,450000,-306.4714
36836,452000,-311.216
36954,454000,-310.2503
37075,456000,-308.5723
37215,458000,-311.9499
37335,460000,-314.8973
37443,462000,-307.7857
37557,464000,-312.6461
37683,466000,-309.93
37816,468000,-311.0639
37935,470000,-313.2333
38057,472000,-305.4485
38182,474000,-309.7759
38295,476000,-309.8899
38412,478000,-312.4706
38546,480000,-305.3972
38671,482000,-307.0082
38774,484000,-310.8678
38903,486000,-311.0199
39039,488000,-309.9517
39154,490000,-307.9736
39273,492000,-314.8682
39400,494000,-312.934
39513,496000,-309.9207
39624,498000,-305.5747
39745,500000,-307.6364
39861,502000,-306.6399
39974,504000,-312.2744
40091,506000,-308.6708
40197,508000,-306.8352
40305,510000,-313.5002
40410,512000,-309.1622
40519,514000,-311.7056
40637,516000,-306.2527
40763,518000,-310.0612
40891,520000,-313.6193
41003,522000,-311.8093
41118,524000,-311.0824
41233,526000,-310.5889
41357,528000,-308.7592
41484,530000,-308.7773
41603,532000,-306.8857
41726,534000,-308.689
41842,536000,-309.2694
41963,538000,-308.6913
42082,540000,-309.0431
42202,542000,-312.4359
42311,544000,-311.1842
42420,546000,-308.0309
42541,548000,-306.2436
42674,550000,-308.8504
42783,552000,-307.9643
42899,554000,-306.9971
43031,556000,-312.1312
43148,558000,-312.0262
43263,560000,-302.3804
43381,562000,-306.352
43506,564000,-303.8827
43613,566000,-306.5195
43727,568000,-311.6915
43854,570000,-308.3375
43979,572000,-310.238
44100,574000,-310.7004
44212,576000,-307.8283
44323,578000,-314.9263
44446,580000,-310.1692
44558,582000,-311.7109
44702,584000,-311.1088
44831,586000,-310.706
44958,588000,-304.3048
45072,590000,-307.5575
45197,592000,-307.8547
45313,594000,-304.3508
45429,596000,-306.8025
45556,598000,-309.728
45664,600000,-313.6087
45789,602000,-304.6297
45913,604000,-308.9445
46033,606000,-310.2614
46146,608000,-309.7329
46245,610000,-303.5663
46375,612000,-309.8383
46473,614000,-309.2334
46592,616000,-312.3485
46707,618000,-311.3435
46834,620000,-307.2297
46942,622000,-308.6906
47053,624000,-311.1259
47181,626000,-305.5693
47306,628000,-310.3241
47423,630000,-308.6716
47538,632000,-316.6016
47652,634000,-307.6105
47766,636000,-313.3502
47875,638000,-306.0415
47984,640000,-315.0544
48096,642000,-310.7268
48214,644000,-311.4007
48319,646000,-315.6525
48425,648000,-307.0903
48554,650000,-306.9643
48669,652000,-304.9203
48802,654000,-308.0915
48901,656000,-305.4655
49009,658000,-306.8778
49120,660000,-308.285
49230,662000,-308.9872
49345,664000,-314.5608
49460,666000,-314.139
49581,668000,-308.5018
49700,670000,-314.752
49810,672000,-310.7313
49918,674000,-309.3481
50035,676000,-308.6539
50138,678000,-309.974
50249,680000,-312.0462
50357,682000,-311.3047
50479,684000,-309.7603
50585,686000,-310.197
50702,688000,-321.5572
50810,690000,-317.3778
50922,692000,-312.653
51025,694000,-315.8065
51132,696000,-305.7183
51232,698000,-304.4371
51353,700000,-313.0666
51463,702000,-307.3261
51572,704000,-312.4416
51690,706000,-307.006
51795,708000,-313.3028
51912,710000,-305.5726
52030,712000,-307.8682
52146,714000,-310.5071
52267,716000,-308.3713
52377,718000,-317.5108
52491,720000,-311.8963
52598,722000,-312.7785
52708,724000,-311.5577
52821,726000,-306.954
52925,728000,-309.5333
53053,730000,-312.8813
53157,732000,-309.1809
53270,734000,-306.3422
53389,736000,-311.2991
53493,738000,-305.5085
53611,740000,-310.8436
53733,742000,-312.7136
53838,744000,-311.8837
53945,746000,-311.7273
54057,748000,-308.8834
54163,750000,-311.582
54263,752000,-307.5388
54359,754000,-315.3291
54462,756000,-306.2829
54562,758000,-316.728
54658,760000,-310.5701
54761,762000,-310.947
54872,764000,-311.2269
54988,766000,-313.5476
55093,768000,-314.0777
55189,770000,-310.8032
55298,772000,-314.1283
55405,774000,-319.5306
55506,776000,-311.3618
55613,778000,-314.9803
55706,780000,-307.4592
55811,782000,-305.7127
55914,784000,-312.1484
56007,786000,-310.5065
56115,788000,-312.2059
56215,790000,-310.6831
56316,792000,-315.107
56422,794000,-307.13
56528,796000,-312.8452
56637,798000,-306.5474
56744,800000,-309.6311
56831,802000,-310.9028
56927,804000,-314.9104
57014,806000,-314.9103
57125,808000,-313.6597
57228,810000,-311.1215
57325,812000,-308.3728
57427,814000,-317.7288
57522,816000,-312.759
57613,818000,-307.4284
57711,820000,-312.5146
57807,822000,-307.5357
57899,824000,-316.0189
57995,826000,-305.5543
58099,828000,-319.3561
58204,830000,-310.1558
58311,832000,-318.8867
58400,834000,-312.586
58497,836000,-314.7021
58597,838000,-312.4059
58694,840000,-315.0681
58793,842000,-310.1578
58902,844000,-312.2633
58993,846000,-309.6551
59101,848000,-312.2742
59196,850000,-310.0947
59280,852000,-312.0886
59375,854000,-308.1097
59471,856000,-307.2915
59568,858000,-308.8292
59665,860000,-310.6872
59767,862000,-314.904
59871,864000,-311.109
59975,866000,-308.2897
60074,868000,-315.6131
60176,870000,-307.1397
60272,872000,-310.3885
60367,874000,-307.553
60472,876000,-308.1111
60582,878000,-304.3232
60680,880000,-311.217
60781,882000,-306.0789
60883,884000,-309.6337
60990,886000,-318.8237
61086,888000,-309.7927
61179,890000,-306.5477
61278,892000,-308.9695
61381,894000,-312.1101
61478,896000,-310.6308
61587,898000,-307.2193
61688,900000,-307.686
61781,902000,-311.9023
61887,904000,-312.5981
61988,906000,-312.593
62095,908000,-312.0791
62194,910000,-314.5119
62290,912000,-317.7275
62390,914000,-309.4647
62493,916000,-312.1357
62593,918000,-313.2225
62696,920000,-313.0699
62794,922000,-309.0385
62893,924000,-308.6695
62990,926000,-308.8477
63089,928000,-310.5333
63182,930000,-309.3245
63272,932000,-306.4729
63364,934000,-315.208
63457,936000,-306.6412
63550,938000,-311.2881
63642,940000,-311.0009
63739,942000,-303.0631
63843,944000,-314.5322
63935,946000,-312.8175
64030,948000,-312.2274
64126,950000,-311.812
64227,952000,-306.4949
64331,954000,-310.1802
64433,956000,-309.8102
64528,958000,-305.0973
64638,960000,-315.6398
64740,962000,-305.1911
64848,964000,-310.8858
64946,966000,-310.5709
65060,968000,-305.3821
65165,970000,-316.8057
65262,972000,-308.8527
65371,974000,-313.8778
65474,976000,-308.0699
65583,978000,-306.5969
65676,980000,-310.6407
65796,982000,-308.0521
65899,984000,-305.9693
65999,986000,-312.1937
66109,988000,-312.8346
66212,990000,-309.3887
66309,992000,-308.472
66408,994000,-309.1645
66514,996000,-305.4269
66616,998000,-313.0694
66712,1000000,-307.4534
66813,1002000,-306.1562
66927,1004000,-306.0987
67022,1006000,-305.7313
67125,1008000,-306.0736
67222,1010000,-312.7574
67317,1012000,-306.5577
67421,1014000,-303.0613
67519,1016000,-305.6312
67628,1018000,-309.7462
67716,1020000,-307.1358
67821,1022000,-303.5295
67907,1024000,-307.4994
68006,1026000,-305.1754
68101,1028000,-303.6669
68191,1030000,-308.1594
68279,1032000,-310.8595
68378,1034000,-305.3649
68471,1036000,-307.4067
68561,1038000,-313.7919
68659,1040000,-309.8543
68747,1042000,-305.5236
68845,1044000,-309.8269
68946,1046000,-302.1337
69041,1048000,-311.0346
69138,1050000,-304.5899
69231,1052000,-302.3191
69317,1054000,-310.0578
69415,1056000,-307.9403
69507,1058000,-309.6933
69594,1060000,-305.3269
69682,1062000,-303.5817
69787,1064000,-314.0415
69889,1066000,-302.3685
69983,1068000,-311.9347
70076,1070000,-304.7585
70167,1072000,-306.8403
70257,1074000,-306.0988
70337,1076000,-309.3684
70424,1078000,-307.0514
70521,1080000,-301.8333
70618,1082000,-308.4891
70717,1084000,-310.8785
70809,1086000,-307.8341
70899,1088000,-303.7552
70984,1090000,-307.5639
71077,1092000,-316.8248
71158,1094000,-304.6142
71260,1096000,-312.2968
71354,1098000,-306.1006
71450,1100000,-304.6986
71537,1102000,-307.0463
71628,1104000,-313.0369
71724,1106000,-305.8642
71824,1108000,-310.1086
71907,1110000,-305.1936
71984,1112000,-309.3465
72073,1114000,-311.2259
72165,1116000,-306.808
72246,1118000,-305.2457
72335,1120000,-307.5455
72430,1122000,-310.5012
72521,1124000,-310.5361
72607,1126000,-308.8021
72709,1128000,-306.278
72814,1130000,-304.6468
72906,1132000,-310.7249
73004,1134000,-306.2707
73092,1136000,-305.7459
73188,1138000,-310.26
73277,1140000,-311.1129
73359,1142000,-306.71
73448,1144000,-306.058
73548,1146000,-308.8455
73651,1148000,-302.6381
73744,1150000,-303.117
73845,1152000,-304.6428
73942,1154000,-309.9316
74044,1156000,-307.0648
74143,1158000,-304.4644
74236,1160000,-306.6426
74332,1162000,-306.9469
74425,1164000,-305.846
74523,1166000,-303.4444
74614,1168000,-304.5332
74692,1170000,-312.6439
74784,1172000,-308.0175
74878,1174000,-302.7517
74976,1176000,-306.8186
75057,1178000,-304.3592
75150,1180000,-305.5339
75227,1182000,-302.4951
75318,1184000,-301.9359
75406,1186000,-307.6213
75498,1188000,-303.8601
75594,1190000,-300.8635
75684,1192000,-308.178
75770,1194000,-307.3804
75863,1196000,-311.2306
75952,1198000,-302.7722
76040,1200000,-307.5894
76132,1202000,-306.9314
76233,1204000,-311.4223
76333,1206000,-308.8066
76418,1208000,-305.4555
76523,1210000,-305.0964
76613,1212000,-304.2371
76710,1214000,-307.3648
76799,1216000,-307.0716
76884,1218000,-309.0268
76963,1220000,-299.6976
77056,1222000,-309.3344
77145,1224000,-308.9385
77225,1226000,-304.4455
77321,1228000,-305.0741
77406,1230000,-301.5013
77494,1232000,-304.0294
77585,1234000,-309.1191
77680,1236000,-303.0073
77771,1238000,-309.2179
77861,1240000,-306.0931
77955,1242000,-314.5286
78047,1244000,-309.0541
78144,1246000,-308.2652
78233,1248000,-305.6485
78320,1250000,-301.504
78415,1252000,-300.8668
78489,1254000,-308.5829
78570,1256000,-311.869
78658,1258000,-307.4947
78750,1260000,-302.9595
78830,1262000,-310.1966
78912,1264000,-304.7848
79004,1266000,-309.4829
79078,1268000,-307.3115
79161,1270000,-305.6278
79243,1272000,-304.5271
79329,1274000,-298.6388
79408,1276000,-301.7294
79496,1278000,-303.7141
79577,1280000,-309.6714
79663,1282000,-299.2159
79741,1284000,-304.9212
79820,1286000,-315.5363
79894,1288000,-304.2503
79983,1290000,-302.5501
80063,1292000,-301.4549
80154,1294000,-304.8102
80234,1296000,-301.5458
80318,1298000,-300.3656
80401,1300000,-303.0657
80485,1302000,-302.341
80571,1304000,-297.7156
80649,1306000,-304.9954
80719,1308000,-310.8973
80807,1310000,-301.1613
80888,1312000,-301.484
80965,1314000,-297.2539
81047,1316000,-302.9999
81128,1318000,-302.8133
81214,1320000,-298.6527
81298,1322000,-306.4981
81370,1324000,-303.0605
81447,1326000,-306.1935
81529,1328000,-298.0534
81607,1330000,-301.2977
81687,1332000,-303.7601
81770,1334000,-308.2285
81850,1336000,-300.7244
81936,1338000,-304.5964
82021,1340000,-300.6494
82107,1342000,-299.254
82188,1344000,-303.6005
82270,1346000,-303.3353
82361,1348000,-310.3845
82450,1350000,-307.1362
82520,1352000,-301.9711
82613,1354000,-299.5512
82687,1356000,-305.2217
82766,1358000,-302.914
82860,1360000,-300.8472
82939,1362000,-302.3743
83015,1364000,-298.0211
83099,1366000,-303.5861
83193,1368000,-303.5307
83273,1370000,-303.8644
83353,1372000,-303.134
83432,1374000,-302.2146
83505,1376000,-299.3914
83584,1378000,-305.6998
83657,1380000,-301.7809
83744,1382000,-304.7417
83822,1384000,-298.2569
83903,1386000,-303.1312
83979,1388000,-302.1463
84057,1390000,-300.7053
84143,1392000,-302.9839
84216,1394000,-303.0455
84300,1396000,-303.1113
84383,1398000,-304.5194
84464,1400000,-298.497
84543,1402000,-304.8914
84614,1404000,-301.6357
84694,1406000,-306.3915
84768,1408000,-303.1539
84842,1410000,-304.6696
84921,1412000,-300.4803
85002,1414000,-304.8176
85085,1416000,-306.8988
85167,1418000,-300.6014
85248,1420000,-302.7951
85319,1422000,-308.2359
85401,1424000,-307.0978
85470,1426000,-307.5766
85543,1428000,-304.4112
85620,1430000,-303.6709
85695,1432000,-301.7544
85768,1434000,-303.2485
85852,1436000,-303.7834
85932,1438000,-301.068
86013,1440000,-306.0693
86079,1442000,-308.0158
86162,1444000,-299.1389
86244,1446000,-307.0939
86334,1448000,-306.1954
86406,1450000,-306.575
86484,1452000,-302.5116
86560,1454000,-301.5033
86631,1456000,-307.8485
86706,1458000,-304.774
86780,1460000,-300.2109
86849,1462000,-311.9971
86926,1464000,-302.2011
87004,1466000,-303.0492
87075,1468000,-307.3665
87151,1470000,-299.2297
87221,1472000,-304.5605
87293,1474000,-307.0111
87372,1476000,-308.4338
87456,1478000,-304.9666
87532,1480000,-299.6341
87602,1482000,-308.2132
87681,1484000,-303.5719
87756,1486000,-303.1552
87831,1488000,-303.0071
87901,1490000,-306.3412
87979,1492000,-303.4271
88056,1494000,-307.8589
88131,1496000,-305.2206
88202,1498000,-306.9247
88279,1500000,-303.8646
88360,1502000,-299.3311
88436,1504000,-297.5667
88505,1506000,-298.7173
88578,1508000,-300.5275
88634,1510000,-301.2109
88705,1512000,-300.4937
88773,1514000,-301.0089
88846,1516000,-298.6167
88918,1518000,-306.6216
88991,1520000,-302.1012
89061,1522000,-302.5557
89119,1524000,-303.893
89185,1526000,-297.7444
89255,1528000,-303.0441
89325,1530000,-298.369
89389,1532000,-299.2549
89453,1534000,-304.4159
89517,1536000,-296.0947
89586,1538000,-298.7547
89653,1540000,-302.1781
89734,1542000,-298.875
89799,1544000,-293.901
89864,1546000,-299.1532
89931,1548000,-300.0865
89989,1550000,-299.4144
90052,1552000,-295.9067
90123,1554000,-301.4178
90185,1556000,-296.1088
90255,1558000,-302.2836
90329,1560000,-299.7183
90397,1562000,-300.1887
90466,1564000,-299.7314
90538,1566000,-296.5874
90612,1568000,-302.1338
90670,1570000,-300.0212
90731,1572000,-297.7265
90799,1574000,-299.1367
90871,1576000,-298.6842
90934,1578000,-304.2498
91004,1580000,-297.8579
91072,1582000,-300.3047
91140,1584000,-299.5837
91218,1586000,-301.9265
91288,1588000,-298.4521
91355,1590000,-303.1494
91430,1592000,-298.9071
91488,1594000,-309.1365
91557,1596000,-299.3743
91625,1598000,-295.7848
91693,1600000,-292.6737
91766,1602000,-301.2774
91824,1604000,-303.8076
91897,1606000,-299.1192
91956,1608000,-304.9478
92021,1610000,-308.4273
92094,1612000,-298.4967
92156,1614000,-300.098
92219,1616000,-295.8972
92286,1618000,-297.7851
92355,1620000,-296.869
92420,1622000,-297.3586
92482,1624000,-299.9959
92549,1626000,-304.8351
92610,1628000,-305.5128
92671,1630000,-297.52
92739,1632000,-304.9614
92803,1634000,-298.98
92857,1636000,-299.2504
92925,1638000,-295.958
92982,1640000,-300.1832
93051,1642000,-298.6265
93123,1644000,-298.3479
93193,1646000,-302.6298
93256,1648000,-299.7925
93320,1650000,-301.6185
93382,1652000,-301.8285
93455,1654000,-300.3206
93515,1656000,-294.4465
93587,1658000,-297.4488
93651,1660000,-298.9385
93719,1662000,-296.2203
93793,1664000,-297.928
93860,1666000,-296.3432
93928,1668000,-296.5837
93985,1670000,-299.5015
94039,1672000,-310.1512
94111,1674000,-296.3417
94175,1676000,-298.6458
94245,1678000,-295.9923
94306,1680000,-295.7085
94376,1682000,-304.8362
94434,1684000,-296.8315
94492,1686000,-302.7793
94558,1688000,-298.4868
94630,1690000,-299.1961
94696,1692000,-303.5737
94774,1694000,-296.5556
94836,1696000,-294.4837
94898,1698000,-296.5692
94960,1700000,-301.4285
95026,1702000,-297.054
95096,1704000,-299.3131
95167,1706000,-300.6996
95222,1708000,-294.2284
95281,1710000,-298.9764
95344,1712000,-296.8908
95409,1714000,-297.238
95475,1716000,-301.1427
95544,1718000,-299.3971
95613,1720000,-301.4484
95679,1722000,-301.866
95749,1724000,-295.1024
95813,1726000,-298.6249
95875,1728000,-302.8486
95943,1730000,-299.8993
96012,1732000,-300.0797
96074,1734000,-298.3695
96137,1736000,-296.1553
96200,1738000,-298.6567
96266,1740000,-302.9476
96331,1742000,-302.1539
96396,1744000,-296.7196
96464,1746000,-300.3144
96527,1748000,-296.4421
96587,1750000,-308.722
96638,1752000,-293.6279
96692,1754000,-291.4
96746,1756000,-292.8215
96797,1758000,-297.2333
96854,1760000,-289.9596
96906,1762000,-297.2998
96964,1764000,-291.3635
97005,1766000,-300.1198
97060,1768000,-293.8152
97111,1770000,-303.0623
97169,1772000,-295.9197
97229,1774000,-298.5233
97282,1776000,-297.7143
97333,1778000,-300.87
97381,1780000,-298.0869
97432,1782000,-297.9499
97484,1784000,-293.7166
97538,1786000,-299.9093
97597,1788000,-294.6983
97660,1790000,-295.5
97714,1792000,-292.1732
97773,1794000,-294.1975
97827,1796000,-290.4674
97886,1798000,-294.2699
97946,1800000,-296.8433
97999,1802000,-296.0506
98053,1804000,-292.7002
98102,1806000,-298.8146
98153,1808000,-296.1163
98211,1810000,-295.7352
98263,1812000,-298.547
98321,1814000,-295.4575
98382,1816000,-291.0414
98429,1818000,-296.5477
98494,1820000,-296.7435
98558,1822000,-296.8709
98616,1824000,-297.3957
98667,1826000,-293.024
98726,1828000,-297.9181
98786,1830000,-299.4286
98844,1832000,-299.2042
98896,1834000,-301.8431
98953,1836000,-297.0393
99009,1838000,-294.8329
99055,1840000,-297.5725
99108,1842000,-295.7947
99162,1844000,-298.2352
99214,1846000,-300.4125
99265,1848000,-295.4884
99322,1850000,-292.0137
99366,1852000,-298.7889
99415,1854000,-296.9415
99473,1856000,-295.5171
99528,1858000,-298.1204
99574,1860000,-296.3829
99628,1862000,-297.3978
99673,1864000,-304.2718
99726,1866000,-299.886
99777,1868000,-295.8445
99831,1870000,-294.4342
99883,1872000,-300.5923
99936,1874000,-292.5712
99984,1876000,-300.6631
100041,1878000,-294.2148
100098,1880000,-291.2378
100139,1882000,-298.614
100196,1884000,-297.6492
100248,1886000,-296.8823
100300,1888000,-295.3414
100355,1890000,-292.3527
100407,1892000,-300.639
100451,1894000,-291.8203
100497,1896000,-296.179
100545,1898000,-301.6569
100594,1900000,-300.7788
100642,1902000,-294.8752
100698,1904000,-297.4831
100747,1906000,-297.0249
100797,1908000,-297.2956
100857,1910000,-294.8762
100913,1912000,-292.3336
100964,1914000,-293.7107
101022,1916000,-295.0958
101076,1918000,-296.0812
101124,1920000,-296.3021
101176,1922000,-293.0361
101222,1924000,-298.4135
101268,1926000,-295.5298
101314,1928000,-291.7766
101367,1930000,-302.2058
101415,1932000,-296.2577
101463,1934000,-291.3679
101515,1936000,-294.9807
101566,1938000,-304.4012
101612,1940000,-304.0113
101664,1942000,-292.1999
101726,1944000,-295.7482
101778,1946000,-294.0513
101831,1948000,-291.3593
101884,1950000,-293.763
101937,1952000,-291.1959
101994,1954000,-297.2234
102043,1956000,-299.5068
102095,1958000,-302.2245
102151,1960000,-290.2988
102194,1962000,-295.223
102249,1964000,-292.7856
102305,1966000,-300.9051
102347,1968000,-295.398
102396,1970000,-303.2759
102452,1972000,-299.7698
102497,1974000,-305.4116
102545,1976000,-294.7906
102595,1978000,-293.8017
102651,1980000,-295.3156
102702,1982000,-295.7825
102749,1984000,-298.8489
102799,1986000,-298.1015
102847,1988000,-293.6504
102902,1990000,-295.575
102948,1992000,-298.995
102996,1994000,-293.913
103052,1996000,-297.4984
103099,1998000,-293.5421
103154,2000000,-299.18
103198,2002000,-290.6004
103226,2004000,-287.1214
103239,2006000,-297.6894
103267,2008000,-286.9434
103297,2010000,-302.335
103319,2012000,-292.0805
103356,2014000,-293.2547
103382,2016000,-288.7047
103406,2018000,-302.9404
103435,2020000,-295.3329
103459,2022000,-304.5736
103489,2024000,-292.3691
103518,2026000,-292.1003
103533,2028000,-276.9424
103550,2030000,-304.7114
103581,2032000,-312.4032
103609,2034000,-300.8829
103635,2036000,-297.218
103661,2038000,-298.4098
103693,2040000,-290.4483
103722,2042000,-298.3575
103756,2044000,-291.6043
103782,2046000,-297.6803
103816,2048000,-297.2791
103844,2050000,-298.5752
103877,2052000,-294.7964
103895,2054000,-291.5147
103923,2056000,-294.5644
103953,2058000,-291.0431
103974,2060000,-294.4671
103997,2062000,-277.3695
104030,2064000,-294.3384
104058,2066000,-292.6157
104086,2068000,-292.1972
104104,2070000,-295.6502
104139,2072000,-293.5135
104163,2074000,-298.2171
104179,2076000,-299.844
104204,2078000,-287.7183
104226,2080000,-302.6515
104247,2082000,-294.0166
104277,2084000,-310.0961
104296,2086000,-304.0073
104317,2088000,-299.0374
104344,2090000,-300.2134
104363,2092000,-304.85
104395,2094000,-297.1897
104420,2096000,-302.6716
104457,2098000,-296.872
104484,2100000,-293.1639
104517,2102000,-295.3625
104540,2104000,-302.6326
104565,2106000,-304.0635
104589,2108000,-303.2659
104617,2110000,-293.3752
104641,2112000,-291.5237
104672,2114000,-300.1186
104705,2116000,-295.7296
104735,2118000,-299.8941
104755,2120000,-309.7493
104783,2122000,-302.6253
104819,2124000,-301.9634
104843,2126000,-308.0139
104873,2128000,-305.7683
104899,2130000,-304.1948
104928,2132000,-299.6694
104962,2134000,-296.9663
104978,2136000,-299.1544
105006,2138000,-303.0908
105041,2140000,-296.6888
105072,2142000,-296.3007
105094,2144000,-300.6038
105125,2146000,-297.685
105153,2148000,-297.0454
105178,2150000,-312.394
105202,2152000,-296.7519
105240,2154000,-296.8006
105259,2156000,-291.6407
105284,2158000,-296.4448
105316,2160000,-290.2805
105340,2162000,-288.4914
105358,2164000,-294.0625
105395,2166000,-295.8897
105423,2168000,-292.5449
105454,2170000,-301.4259
105475,2172000,-291.0406
105507,2174000,-305.8386
105548,2176000,-297.1348
105573,2178000,-292.8933
105582,2180000,-304.3369
105614,2182000,-301.6482
105646,2184000,-297.3171
105661,2186000,-303.9971
105683,2188000,-299.6873
105715,2190000,-297.1729
105741,2192000,-290.955
105765,2194000,-300.521
105787,2196000,-301.8118
105807,2198000,-296.4045
105843,2200000,-303.7695
105870,2202000,-293.533
105887,2204000,-303.5882
105914,2206000,-297.6259
105945,2208000,-298.4628
105965,2210000,-299.4134
105997,2212000,-300.3165
106020,2214000,-301.1278
106045,2216000,-294.7773
106075,2218000,-295.1414
106100,2220000,-293.8836
106125,2222000,-297.8876
106150,2224000,-296.5938
106176,2226000,-309.6508
106202,2228000,-297.9055
106233,2230000,-301.2356
106249,2232000,-297.6044
106277,2234000,-300.9852
106301,2236000,-295.4758
106326,2238000,-298.9089
106355,2240000,-296.0641
106375,2242000,-300.0939
106388,2244000,-291.2772
