episode,timestep,reward
154369,2248000,-293.7047
154399,2250000,-296.6693
154422,2252000,-281.0292
154444,2254000,-290.9143
154458,2256000,-274.1468
154477,2258000,-259.4867
154509,2260000,-260.3544
154533,2262000,-273.0089
154570,2264000,-259.3987
154605,2266000,-268.0335
154631,2268000,-273.8749
154667,2270000,-261.4733
154696,2272000,-262.9828
154731,2274000,-262.733
154768,2276000,-266.8882
154802,2278000,-260.4732
154822,2280000,-263.3111
154862,2282000,-269.3353
154896,2284000,-268.7254
154931,2286000,-271.5401
154970,2288000,-258.8782
155005,2290000,-264.0169
155034,2292000,-270.1935
155059,2294000,-270.1439
155091,2296000,-271.2558
155102,2298000,-275.2139
155116,2300000,-244.2578
155146,2302000,-268.3883
155176,2304000,-268.0481
155206,2306000,-260.0844
155237,2308000,-264.5226
155268,2310000,-264.0112
155302,2312000,-259.6273
155332,2314000,-262.5107
155363,2316000,-271.0139
155386,2318000,-268.6251
155414,2320000,-268.3031
155449,2322000,-273.1805
155468,2324000,-267.9313
155503,2326000,-271.5452
155531,2328000,-254.8811
155561,2330000,-267.5175
155575,2332000,-293.9974
155603,2334000,-271.9273
155643,2336000,-267.5426
155674,2338000,-279.7832
155706,2340000,-266.2686
155736,2342000,-274.733
155762,2344000,-273.4602
155791,2346000,-263.4552
155818,2348000,-272.1927
155843,2350000,-278.3069
155865,2352000,-277.5302
155894,2354000,-264.2542
155918,2356000,-268.5452
155939,2358000,-270.6316
155967,2360000,-273.2041
155997,2362000,-265.9519
156013,2364000,-245.7033
156045,2366000,-273.7529
156080,2368000,-265.9316
156105,2370000,-267.4587
156127,2372000,-271.8157
156163,2374000,-267.1811
156196,2376000,-259.5261
156225,2378000,-268.5924
156257,2380000,-261.3752
156291,2382000,-272.5934
156317,2384000,-280.37
156350,2386000,-278.744
156368,2388000,-257.6755
156402,2390000,-266.253
156431,2392000,-269.5905
156457,2394000,-285.3217
156483,2396000,-273.0023
156509,2398000,-282.1801
156531,2400000,-274.3563
156552,2402000,-276.8316
156574,2404000,-278.1639
156597,2406000,-267.824
156617,2408000,-276.5029
156647,2410000,-277.355
156664,2412000,-264.144
156700,2414000,-263.6391
156733,2416000,-268.4496
156760,2418000,-275.6734
156790,2420000,-269.8306
156813,2422000,-268.2594
156844,2424000,-268.2856
156878,2426000,-265.9286
156899,2428000,-273.0184
156920,2430000,-275.1152
156937,2432000,-274.9152
156961,2434000,-264.008
156980,2436000,-278.461
156999,2438000,-267.262
157018,2440000,-279.2742
157047,2442000,-273.4165
157069,2444000,-276.1006
157097,2446000,-277.763
157113,2448000,-275.2705
157129,2450000,-270.9629
157155,2452000,-275.2272
157185,2454000,-268.0529
157209,2456000,-268.1459
157238,2458000,-278.2118
157253,2460000,-279.0866
157274,2462000,-271.0236
157293,2464000,-259.692
157320,2466000,-269.5014
157336,2468000,-283.6448
157358,2470000,-274.151
157384,2472000,-284.5032
157412,2474000,-262.3234
157433,2476000,-269.959
157460,2478000,-282.6788
157482,2480000,-280.4688
157510,2482000,-279.5006
157539,2484000,-281.8639
157562,2486000,-277.2342
157591,2488000,-267.3113
157605,2490000,-281.5895
157629,2492000,-276.1653
157655,2494000,-287.3972
157682,2496000,-275.8497
157708,2498000,-277.2896
157731,2500000,-285.5255
157747,2502000,-239.3249
157776,2504000,-249.0593
157815,2506000,-248.8451
157855,2508000,-249.3193
157891,2510000,-249.5325
157930,2512000,-250.7477
157967,2514000,-256.7935
158003,2516000,-254.269
158028,2518000,-254.4575
158055,2520000,-254.2581
158075,2522000,-236.9856
158107,2524000,-249.9035
158136,2526000,-249.386
158175,2528000,-251.6118
158198,2530000,-256.6961
158236,2532000,-250.8237
158272,2534000,-251.772
158301,2536000,-249.8442
158314,2538000,-261.629
158336,2540000,-264.1367
158361,2542000,-258.6222
158376,2544000,-265.5876
158393,2546000,-257.353
158417,2548000,-261.1369
158435,2550000,-264.1068
158455,2552000,-266.9798
158467,2554000,-262.2144
158490,2556000,-263.6176
158519,2558000,-252.9517
158533,2560000,-270.651
158541,2562000,-239.851
158571,2564000,-252.4472
158590,2566000,-261.0843
158611,2568000,-264.0441
158629,2570000,-240.201
158646,2572000,-262.5258
158654,2574000,-247.8019
158671,2576000,-260.2203
158678,2578000,-233.7683
158699,2580000,-261.0652
158706,2582000,-286.9056
158711,2584000,-220.8176
158718,2586000,-257.1773
158730,2588000,-268.2441
158739,2590000,-254.6729
158753,2592000,-245.5708
158763,2594000,-264.5783
158787,2596000,-258.697
158797,2598000,-269.0822
158805,2600000,-268.1437
158815,2602000,-271.4337
158826,2604000,-257.3084
158836,2606000,-261.4308
158847,2608000,-232.1142
158856,2610000,-265.3646
158865,2612000,-272.0986
158878,2614000,-266.9285
158883,2616000,-261.4698
158904,2618000,-247.7537
158915,2620000,-260.6365
158923,2622000,-270.7217
158925,2624000,-130.535
158936,2626000,-226.3117
158952,2628000,-261.8783
158960,2630000,-223.8716
158973,2632000,-257.3699
158978,2634000,-282.0678
158993,2636000,-267.6823
159009,2638000,-258.337
159018,2640000,-257.3698
159036,2642000,-244.7296
159043,2644000,-220.8764
159045,2646000,-126.3916
159055,2648000,-233.889
159061,2650000,-218.9442
159074,2652000,-230.0882
159091,2654000,-257.5552
159108,2656000,-256.7051
159117,2658000,-273.2685
159131,2660000,-261.8015
159142,2662000,-263.6916
159155,2664000,-245.6029
159168,2666000,-257.7022
159177,2668000,-273.9753
159182,2670000,-196.6232
159190,2672000,-239.9624
159197,2674000,-272.5859
159207,2676000,-267.4372
159213,2678000,-263.2126
159217,2680000,-278.3597
159226,2682000,-278.9676
159232,2684000,-266.8094
159237,2686000,-190.4136
159248,2688000,-250.5511
159252,2690000,-320.2775
159258,2692000,-231.7524
159268,2694000,-265.4317
159273,2696000,-280.3379
159278,2698000,-287.1579
159286,2700000,-234.522
159299,2702000,-276.7428
159306,2704000,-219.0839
159314,2706000,-261.5766
159322,2708000,-233.9762
159329,2710000,-282.2156
159337,2712000,-251.7301
159344,2714000,-261.0813
159347,2716000,-323.2248
159359,2718000,-259.3871
159364,2720000,-216.5955
159369,2722000,-212.8922
159382,2724000,-263.1831
159389,2726000,-269.762
159395,2728000,-271.7739
159404,2730000,-223.1406
159414,2732000,-265.2039
159424,2734000,-286.4304
159430,2736000,-272.9702
159438,2738000,-264.2548
159447,2740000,-227.2733
159453,2742000,-265.152
159457,2744000,-202.639
159464,2746000,-260.1476
159473,2748000,-266.4177
159483,2750000,-229.5283
159492,2752000,-225.7974
159497,2754000,-269.1379
159503,2756000,-289.0569
159508,2758000,-265.3478
159517,2760000,-259.4822
159525,2762000,-259.482
159528,2764000,-298.2387
159531,2766000,-282.4446
159543,2768000,-237.307
159553,2770000,-249.5792
159556,2772000,-170.2202
159561,2774000,-236.0112
159570,2776000,-267.5221
159581,2778000,-260.2017
159592,2780000,-260.1084
159600,2782000,-270.934
159612,2784000,-266.9521
159624,2786000,-263.6531
159630,2788000,-278.9591
159634,2790000,-113.9395
159639,2792000,-297.0921
159650,2794000,-274.5689
159660,2796000,-234.2647
159669,2798000,-241.2308
159674,2800000,-219.7952
159678,2802000,-113.9004
159686,2804000,-219.6427
159694,2806000,-258.3952
159700,2808000,-226.3412
159704,2810000,-267.9176
159712,2812000,-280.4996
159722,2814000,-271.769
159726,2816000,-267.2472
159730,2818000,-124.303
159739,2820000,-271.3638
159748,2822000,-244.7273
159751,2824000,-64.9138
159758,2826000,-215.1493
159761,2828000,-177.9268
159766,2830000,-281.2243
159772,2832000,-214.1137
159781,2834000,-246.4988
159793,2836000,-254.82
159802,2838000,-228.5663
159807,2840000,-301.5939
159812,2842000,-204.9569
159815,2844000,-210.6847
159818,2846000,-161.7678
159828,2848000,-227.7342
159837,2850000,-262.8505
159843,2852000,-216.1685
159848,2854000,-278.3966
159853,2856000,-208.92
159861,2858000,-239.5161
159868,2860000,-279.1801
159875,2862000,-289.0327
159879,2864000,-276.3313
159884,2866000,-232.01
159890,2868000,-276.4965
159893,2870000,-171.7535
159897,2872000,-229.2858
159903,2874000,-226.9976
159907,2876000,-220.0644
159924,2878000,-289.1885
159932,2880000,-236.0222
159952,2882000,-286.5033
159963,2884000,-266.1639
159980,2886000,-277.2848
159991,2888000,-249.688
159997,2890000,-224.5219
160004,2892000,-185.4146
160026,2894000,-265.9761
160045,2896000,-261.8552
160051,2898000,-173.2103
160067,2900000,-287.7325
160083,2902000,-273.1081
160094,2904000,-274.8745
160106,2906000,-241.0453
160120,2908000,-284.2414
160142,2910000,-274.2213
160147,2912000,-163.1672
160160,2914000,-284.5127
160162,2916000,-138.185
160169,2918000,-223.3919
160174,2920000,-224.8373
160180,2922000,-288.2884
160184,2924000,-180.6831
160190,2926000,-206.5838
160197,2928000,-211.6051
160199,2930000,-133.8622
160205,2932000,-271.3453
160209,2934000,-202.9115
160213,2936000,-208.586
160220,2938000,-286.8846
160225,2940000,-303.6024
160227,2942000,-154.009
160231,2944000,-205.1709
160235,2946000,-197.8999
160238,2948000,-62.4513
160241,2950000,-183.3229
160245,2952000,-218.4185
160252,2954000,-228.2425
160256,2956000,-116.0082
160259,2958000,-206.1821
160267,2960000,-241.9533
160272,2962000,-137.9964
160274,2964000,19.6714
160276,2966000,-281.1016
160279,2968000,-183.9811
160283,2970000,-137.1681
160286,2972000,-77.2653
160291,2974000,-280.4033
160295,2976000,-290.4714
160301,2978000,-224.0498
160304,2980000,-335.217
160306,2982000,-266.0836
160308,2984000,5.4069
160313,2986000,-248.7729
160316,2988000,-264.7656
160320,2990000,-206.6916
160323,2992000,-167.4338
160326,2994000,-256.815
160331,2996000,-208.4772
160333,2998000,17.7489
160336,3000000,-58.9427
