0
192.3117022221536
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
189.69637939813387
187.27513177287676
183.23104853643503
173.58307919619912
173.58307919619912
172.32841990322495
169.73554606622866
169.70950439956198
169.70950439956198
169.70950439956198
168.7238157547579
165.68719090218178
165.68719090218178
165.68719090218178
165.68719090218178
159.39553702951306
155.9211810880932
155.35776623644185
152.1833268495108
151.2854796883803
151.2854796883803
147.48887795354125
145.76762981345462
144.06743439736246
143.08678581124462
142.35032173242496
137.35294410642172
137.35294410642172
135.39247319670858
132.74335339036398
131.23701796304053
130.04679505676606
128.53800479820438
127.10101060828137
125.58540149326326
123.99218410064788
123.30390380146056
121.1859332393848
121.1859332393848
120.91784591880649
120.06663054587338
117.29989262938999
115.95849770824621
115.6946595638783
113.19383817797629
113.19383817797629
113.19383817797629
110.57757732411743
110.57757732411743
110.27932988723857
109.50309231698351
109.3039288477041
108.78035589261545
107.49533075683316
107.49533075683316
107.05475628679221
105.66548435802252
104.86608028138161
104.64175570198718
103.60178261736712
103.46243242249358
103.10501211072136
102.28826031916796
101.31406876144132
101.31406876144132
100.85708924790897
100.85708924790897
100.12647859612798
100.12647859612798
100.12605191989238
100.06669294239106
99.8010268383118
99.53996251756372
99.53996251756372
99.30095678142605
99.23894319989546
98.950581560036
98.950581560036
98.89133528542501
98.71259362670241
98.71259362670241
98.5920729558295
98.5212542558791
98.20853358869759
98.20853358869759
98.20853358869759
98.20853358869759
98.20853358869759
