episode,timestep,reward
64455,705600,-287.5434
64486,706200,-290.1254
64527,706800,-287.5575
64573,707400,-283.1737
64615,708000,-284.1726
64659,708600,-293.6043
64693,709200,-292.2389
64732,709800,-286.6127
64778,710400,-281.4697
64817,711000,-284.4942
64858,711600,-293.7921
64893,712200,-285.3742
64936,712800,-292.1826
64986,713400,-290.5882
65024,714000,-283.5142
65057,714600,-281.5932
65098,715200,-285.8295
65143,715800,-281.2624
65200,716400,-290.3309
65245,717000,-282.1625
65290,717600,-292.3499
65336,718200,-290.1957
65371,718800,-283.2291
65400,719400,-279.8446
65445,720000,-285.3586
65487,720600,-286.1337
65533,721200,-294.1119
65569,721800,-285.179
65620,722400,-291.8186
65660,723000,-289.201
65684,723600,-282.9675
65730,724200,-283.4077
65754,724800,-282.57
65795,725400,-292.7429
65840,726000,-278.864
65886,726600,-292.6594
65943,727200,-294.2291
65984,727800,-291.6092
66026,728400,-281.756
66074,729000,-285.8432
66119,729600,-292.9202
66167,730200,-291.4091
66219,730800,-288.0023
66260,731400,-285.8902
66308,732000,-287.129
66341,732600,-292.8972
66377,733200,-283.7865
66416,733800,-295.0863
66466,734400,-290.5377
66503,735000,-288.5415
66548,735600,-286.1694
66593,736200,-286.8421
66629,736800,-289.2113
66681,737400,-284.4364
66723,738000,-294.544
66767,738600,-283.7548
66806,739200,-287.0552
66858,739800,-289.4732
66896,740400,-283.0912
66934,741000,-287.4381
66975,741600,-289.4966
67022,742200,-282.5159
67073,742800,-286.9772
67114,743400,-284.5909
67160,744000,-287.2605
67204,744600,-287.6799
67234,745200,-281.5397
67264,745800,-285.044
67293,746400,-294.2839
67327,747000,-281.0589
67376,747600,-292.7865
67424,748200,-287.8313
67478,748800,-290.5307
67522,749400,-292.9755
67576,750000,-286.1907
67602,750600,-286.2834
67629,751200,-285.419
67655,751800,-282.5724
67676,752400,-267.951
67696,753000,-270.6589
67729,753600,-277.1099
67755,754200,-274.6501
67793,754800,-286.9344
67833,755400,-288.9098
67853,756000,-285.0647
67878,756600,-285.2687
67904,757200,-281.4706
67925,757800,-271.4323
67956,758400,-294.7237
67999,759000,-281.1639
68024,759600,-282.3493
68046,760200,-285.7581
68070,760800,-275.3103
68106,761400,-288.5429
68137,762000,-285.7753
68184,762600,-283.0439
68229,763200,-284.5491
68262,763800,-277.8188
68293,764400,-278.8334
68325,765000,-282.1673
68372,765600,-284.7223
68411,766200,-278.3395
68442,766800,-293.0846
68479,767400,-289.6403
68521,768000,-280.1943
68560,768600,-286.2043
68585,769200,-283.5331
68616,769800,-293.449
68640,770400,-279.3218
68670,771000,-282.8669
68705,771600,-278.0456
68741,772200,-286.4122
68763,772800,-274.0351
68802,773400,-286.5915
68831,774000,-278.2888
68867,774600,-281.6624
68896,775200,-280.8722
68931,775800,-286.3835
68956,776400,-278.4883
68999,777000,-288.886
69029,777600,-281.6991
69066,778200,-288.067
69098,778800,-280.7369
69138,779400,-282.8202
69174,780000,-281.0911
69198,780600,-276.4523
69242,781200,-290.769
69280,781800,-286.8989
69327,782400,-289.8699
69359,783000,-284.4531
69385,783600,-286.3748
69419,784200,-279.8828
69446,784800,-278.7764
69477,785400,-281.3139
69507,786000,-284.4696
69530,786600,-284.7584
69570,787200,-286.6808
69596,787800,-287.3126
69634,788400,-278.8181
69676,789000,-283.1419
69713,789600,-283.7836
69742,790200,-282.0811
69782,790800,-272.4547
69812,791400,-281.5919
69849,792000,-284.2641
69880,792600,-288.1016
69910,793200,-286.3116
69955,793800,-290.8288
70005,794400,-285.26
70030,795000,-291.0197
70046,795600,-295.2546
70083,796200,-284.6986
70118,796800,-288.883
70145,797400,-297.5896
70178,798000,-277.8986
70220,798600,-283.1748
70253,799200,-278.5125
70282,799800,-275.739
70316,800400,-289.1937
70349,801000,-295.023
70386,801600,-284.7291
70412,802200,-283.555
70456,802800,-291.0038
70495,803400,-295.0974
70519,804000,-285.1175
70555,804600,-281.3311
70582,805200,-284.3883
70615,805800,-287.8048
70658,806400,-289.0078
70689,807000,-298.1132
70722,807600,-287.6094
70745,808200,-287.678
70779,808800,-285.7378
70815,809400,-282.9327
70851,810000,-275.1205
70882,810600,-284.6576
70911,811200,-284.8464
70955,811800,-287.9024
70995,812400,-279.8791
71031,813000,-277.709
71061,813600,-282.408
71089,814200,-288.1395
71122,814800,-282.6218
71147,815400,-284.6229
71179,816000,-290.717
71218,816600,-287.6145
71249,817200,-284.8672
71271,817800,-279.2415
71317,818400,-293.9021
71349,819000,-279.9938
71379,819600,-286.1182
71419,820200,-291.2265
71445,820800,-283.8986
71481,821400,-287.3909
71499,822000,-283.6772
71536,822600,-271.4962
71577,823200,-292.7536
71597,823800,-286.9573
71635,824400,-283.0549
71672,825000,-287.0709
71710,825600,-285.9526
71751,826200,-285.7379
71788,826800,-287.7519
71815,827400,-276.0339
71853,828000,-288.4333
71892,828600,-283.2771
71929,829200,-286.4137
71955,829800,-293.8993
71981,830400,-282.2353
72016,831000,-282.6578
72053,831600,-289.2609
72086,832200,-283.777
72118,832800,-276.4621
72143,833400,-285.172
72172,834000,-293.5425
72212,834600,-285.9658
72240,835200,-284.1463
72274,835800,-284.3004
72304,836400,-294.9014
72344,837000,-290.7757
72379,837600,-289.5858
72412,838200,-281.9538
72436,838800,-283.3929
72474,839400,-283.1195
72502,840000,-289.359
72525,840600,-282.4445
72562,841200,-276.9165
72592,841800,-281.4526
72614,842400,-275.8975
72651,843000,-286.2807
72693,843600,-285.7666
72723,844200,-283.9789
72750,844800,-279.3484
72777,845400,-277.5899
72799,846000,-274.5996
72831,846600,-292.4331
72862,847200,-282.8884
72880,847800,-281.8605
72913,848400,-279.0917
72946,849000,-281.4925
72980,849600,-294.0247
73017,850200,-289.0912
73063,850800,-292.9078
73109,851400,-294.1372
73137,852000,-282.1215
73159,852600,-283.0719
73206,853200,-284.6017
73248,853800,-291.1336
73289,854400,-282.9467
73317,855000,-289.4329
73368,855600,-289.8074
73404,856200,-291.9507
73434,856800,-294.063
73469,857400,-292.7065
73504,858000,-285.3548
73538,858600,-284.3321
73561,859200,-283.5465
73597,859800,-291.6234
73630,860400,-277.7479
73671,861000,-286.3059
73704,861600,-284.6049
73733,862200,-276.8993
73782,862800,-287.4061
73821,863400,-284.865
73852,864000,-286.8354
73882,864600,-284.89
73916,865200,-277.2548
73955,865800,-288.1884
73983,866400,-285.8868
74023,867000,-282.7066
74055,867600,-282.7661
74089,868200,-294.5109
74121,868800,-289.277
74151,869400,-285.3023
74190,870000,-281.4166
74231,870600,-286.9177
74261,871200,-280.5093
74298,871800,-284.026
74324,872400,-288.8298
74375,873000,-289.8661
74413,873600,-276.371
74441,874200,-293.2263
74487,874800,-287.6851
74510,875400,-287.0266
74538,876000,-280.1174
74581,876600,-295.8006
74621,877200,-283.8343
74653,877800,-285.3761
74682,878400,-281.811
74719,879000,-285.2139
74749,879600,-275.2985
74784,880200,-285.7222
74814,880800,-285.1902
74856,881400,-287.7905
74889,882000,-279.4124
74932,882600,-281.081
74958,883200,-284.9953
74987,883800,-283.0848
75017,884400,-283.8327
75048,885000,-289.9865
75092,885600,-283.5812
75140,886200,-292.5258
75167,886800,-288.924
75195,887400,-281.6816
75214,888000,-280.0545
75251,888600,-281.3118
75291,889200,-287.3884
75314,889800,-282.513
75345,890400,-284.9943
75372,891000,-288.955
75401,891600,-290.2019
75439,892200,-292.3367
75469,892800,-287.8872
75502,893400,-291.1794
75536,894000,-286.1558
75584,894600,-288.1313
75626,895200,-281.797
75647,895800,-285.2347
75676,896400,-283.2284
75713,897000,-283.1933
75741,897600,-277.9827
75761,898200,-261.9783
75776,898800,-293.929
75802,899400,-270.6675
75841,900000,-288.0628
75870,900600,-290.2954
75903,901200,-287.8263
75938,901800,-286.3836
75959,902400,-278.2209
75982,903000,-270.6742
76010,903600,-293.1061
76039,904200,-291.8735
76084,904800,-284.1727
76116,905400,-283.7019
76139,906000,-281.1425
76164,906600,-283.5274
76210,907200,-299.2051
76253,907800,-289.1674
76276,908400,-292.1409
76301,909000,-287.2367
76340,909600,-289.6771
76380,910200,-290.2061
76417,910800,-284.0757
76448,911400,-275.0485
76484,912000,-275.9638
76513,912600,-273.9979
76550,913200,-294.1483
76579,913800,-291.3501
76603,914400,-286.8827
76642,915000,-284.2514
76682,915600,-286.7499
76712,916200,-288.791
76735,916800,-288.6522
76764,917400,-293.8106
76803,918000,-298.1727
76823,918600,-284.1195
76851,919200,-289.3832
76871,919800,-285.7034
76901,920400,-287.948
76917,921000,-286.7471
76942,921600,-279.4225
76974,922200,-284.6781
77004,922800,-289.088
77032,923400,-282.818
77062,924000,-286.2614
77089,924600,-295.4967
77130,925200,-291.4242
77178,925800,-284.2261
77212,926400,-286.6932
77235,927000,-284.0584
77263,927600,-285.5371
77311,928200,-287.2175
77340,928800,-284.4733
77366,929400,-282.0209
77387,930000,-281.7654
77415,930600,-289.6043
77444,931200,-283.5673
77482,931800,-279.5968
77504,932400,-289.9538
77532,933000,-283.597
77565,933600,-282.5208
77587,934200,-269.4029
77624,934800,-285.8769
77647,935400,-284.5113
77677,936000,-286.5222
77713,936600,-277.3972
77735,937200,-283.9321
77770,937800,-288.5677
77803,938400,-285.5132
77837,939000,-281.685
77862,939600,-299.4811
77897,940200,-277.2329
77933,940800,-290.321
77970,941400,-292.4066
78004,942000,-288.5771
78039,942600,-283.6176
78067,943200,-285.4087
78094,943800,-286.0211
78119,944400,-276.6215
78152,945000,-287.0154
78179,945600,-274.5461
78201,946200,-289.3937
78233,946800,-280.0098
78272,947400,-284.0487
78294,948000,-276.4409
78326,948600,-286.6841
78360,949200,-292.6184
78390,949800,-289.4033
78422,950400,-288.734
78458,951000,-286.7648
78493,951600,-280.2669
78528,952200,-289.9779
78561,952800,-278.4213
78600,953400,-288.9179
78642,954000,-280.6018
78671,954600,-288.7175
78709,955200,-296.6033
78743,955800,-283.9332
78775,956400,-279.3132
78806,957000,-283.4915
78837,957600,-285.8632
78863,958200,-285.1155
78910,958800,-288.5491
78934,959400,-276.7894
78962,960000,-286.05
78999,960600,-282.5811
79028,961200,-286.8357
79060,961800,-283.1986
79078,962400,-279.3087
79118,963000,-293.7652
79144,963600,-287.4047
79178,964200,-294.2465
79203,964800,-282.5849
79235,965400,-284.0698
79268,966000,-288.9637
79300,966600,-283.4264
79334,967200,-290.8901
79357,967800,-269.3522
79395,968400,-294.3812
79423,969000,-292.4427
79462,969600,-290.9596
79492,970200,-284.0893
79529,970800,-295.3886
79563,971400,-283.4342
79579,972000,-278.3046
79618,972600,-285.6433
79652,973200,-293.4122
79679,973800,-291.8983
79714,974400,-272.406
79733,975000,-284.0902
79761,975600,-292.4457
79792,976200,-284.4855
79838,976800,-289.8505
79862,977400,-275.6218
79895,978000,-283.7745
79922,978600,-284.0876
79963,979200,-281.9248
80012,979800,-283.1746
80040,980400,-287.0768
80075,981000,-296.3687
80106,981600,-286.7786
80127,982200,-281.9382
80164,982800,-282.5388
80190,983400,-281.9224
80233,984000,-288.9721
80273,984600,-289.8481
80307,985200,-286.9882
80332,985800,-285.8218
80370,986400,-294.2793
80400,987000,-294.9043
80425,987600,-277.3913
80461,988200,-282.7221
80507,988800,-289.7912
80552,989400,-287.4348
80592,990000,-285.997
80640,990600,-283.6839
80664,991200,-279.4914
80696,991800,-287.8432
80718,992400,-288.6401
80760,993000,-288.0061
80798,993600,-284.0841
80829,994200,-286.8296
80862,994800,-297.499
80889,995400,-287.0812
80924,996000,-285.8733
80948,996600,-288.7016
80974,997200,-292.9949
81009,997800,-286.5925
81032,998400,-288.8343
81068,999000,-290.9244
81114,999600,-289.629
81137,1000200,-281.5681
81168,1000800,-286.3066
81193,1001400,-285.7788
81220,1002000,-281.0933
81233,1002600,-277.2487
81265,1003200,-281.6088
81294,1003800,-293.1177
81332,1004400,-282.4105
81363,1005000,-283.1852
81387,1005600,-295.1023
81418,1006200,-280.6722
81453,1006800,-280.0078
81475,1007400,-284.5747
81502,1008000,-285.4605
81534,1008600,-289.4346
81564,1009200,-290.5742
81578,1009800,-274.2811
81602,1010400,-280.4606
81630,1011000,-279.6206
81655,1011600,-283.9525
81685,1012200,-283.546
81707,1012800,-280.5254
81735,1013400,-280.1466
81763,1014000,-283.7129
81801,1014600,-288.1654
81824,1015200,-280.3943
81846,1015800,-279.8981
81887,1016400,-285.1876
81901,1017000,-276.2083
81930,1017600,-286.4823
81952,1018200,-270.0354
81979,1018800,-285.5039
81999,1019400,-286.2223
82032,1020000,-280.6048
82050,1020600,-280.8736
82077,1021200,-294.5787
82099,1021800,-275.2478
82123,1022400,-276.7156
82154,1023000,-286.6797
82178,1023600,-284.8596
82195,1024200,-275.6153
82233,1024800,-278.5533
82260,1025400,-274.6867
82286,1026000,-280.1225
82316,1026600,-286.6063
82343,1027200,-275.5805
82371,1027800,-283.9824
82395,1028400,-282.9127
82427,1029000,-285.6652
82449,1029600,-274.5761
82472,1030200,-274.9677
82501,1030800,-276.7201
82535,1031400,-279.6487
82560,1032000,-277.865
82582,1032600,-279.3115
82603,1033200,-284.1
82625,1033800,-277.282
82648,1034400,-276.2085
82672,1035000,-270.9255
82701,1035600,-273.6832
82719,1036200,-278.868
82745,1036800,-290.9668
82769,1037400,-277.2593
82794,1038000,-284.2615
82813,1038600,-275.0135
82833,1039200,-275.2241
82866,1039800,-279.7737
82888,1040400,-283.3328
82914,1041000,-285.1308
82935,1041600,-292.2458
82961,1042200,-287.5273
82987,1042800,-279.3417
83005,1043400,-279.1164
83034,1044000,-290.709
83063,1044600,-282.5987
83082,1045200,-280.1182
83104,1045800,-273.9567
83132,1046400,-278.2101
83173,1047000,-290.35
83198,1047600,-280.4424
83212,1048200,-275.8565
83241,1048800,-289.249
83262,1049400,-280.4664
83287,1050000,-290.6785
83309,1050600,-267.2232
83334,1051200,-278.1268
83362,1051800,-284.3753
83386,1052400,-286.1516
83406,1053000,-279.1968
83428,1053600,-280.3223
83443,1054200,-271.3344
83462,1054800,-280.3849
83481,1055400,-281.4331
83515,1056000,-278.313
83531,1056600,-269.9217
83552,1057200,-270.2433
83579,1057800,-287.0646
83606,1058400,-279.6
83633,1059000,-296.1558
83657,1059600,-279.5755
83685,1060200,-287.223
83717,1060800,-281.2254
83740,1061400,-270.4588
83772,1062000,-280.6578
83792,1062600,-288.922
83818,1063200,-297.186
83838,1063800,-282.4718
83860,1064400,-273.1797
83875,1065000,-274.1235
83904,1065600,-284.7177
83933,1066200,-279.4263
83948,1066800,-292.479
83975,1067400,-287.3952
84002,1068000,-285.1388
84025,1068600,-278.7646
84049,1069200,-281.605
84068,1069800,-273.0325
84093,1070400,-289.4554
84114,1071000,-290.963
84146,1071600,-280.7827
84177,1072200,-285.469
84205,1072800,-275.4281
84236,1073400,-280.2177
84265,1074000,-285.0481
84288,1074600,-269.842
84308,1075200,-288.723
84337,1075800,-275.453
84370,1076400,-281.852
84399,1077000,-290.1382
84438,1077600,-286.7979
84464,1078200,-276.8527
84480,1078800,-279.9168
84502,1079400,-296.2987
84531,1080000,-284.8333
84551,1080600,-283.5647
84579,1081200,-287.8018
84612,1081800,-288.883
84636,1082400,-282.0966
84657,1083000,-285.5728
84681,1083600,-282.594
84708,1084200,-281.9125
84729,1084800,-288.6917
84756,1085400,-282.1737
84776,1086000,-296.6061
84795,1086600,-289.1771
84821,1087200,-277.9814
84838,1087800,-272.2872
84869,1088400,-283.6082
84896,1089000,-293.8918
84929,1089600,-293.6561
84957,1090200,-276.2369
84978,1090800,-281.7852
85011,1091400,-295.8634
85031,1092000,-293.4893
85053,1092600,-278.6108
85081,1093200,-284.3282
85104,1093800,-283.2273
85134,1094400,-286.7706
85160,1095000,-280.5913
85192,1095600,-280.8134
85217,1096200,-286.0907
85235,1096800,-280.3529
85270,1097400,-283.4325
85295,1098000,-276.2558
85315,1098600,-295.5498
85337,1099200,-287.8526
85357,1099800,-286.3509
85386,1100400,-282.0948
85401,1101000,-268.4536
85433,1101600,-291.8908
85466,1102200,-285.3278
85492,1102800,-281.299
85513,1103400,-278.0361
85536,1104000,-276.2047
85559,1104600,-275.6085
85577,1105200,-283.2944
85612,1105800,-281.9736
85637,1106400,-276.6642
85660,1107000,-286.9045
85685,1107600,-281.2714
85708,1108200,-289.7412
85729,1108800,-290.4653
85760,1109400,-278.1788
85780,1110000,-277.5184
85800,1110600,-275.0772
85827,1111200,-286.2167
85853,1111800,-275.6468
85875,1112400,-287.9822
85896,1113000,-282.4365
85921,1113600,-278.313
85946,1114200,-278.7397
85981,1114800,-280.7252
86005,1115400,-276.6677
86031,1116000,-289.1206
86061,1116600,-281.2965
86081,1117200,-304.9161
86112,1117800,-288.1665
86141,1118400,-284.9176
86176,1119000,-288.4179
86200,1119600,-282.6071
86231,1120200,-288.8114
86257,1120800,-277.59
86283,1121400,-286.5703
86313,1122000,-287.2156
86340,1122600,-287.0791
86365,1123200,-270.9307
86389,1123800,-284.2276
86419,1124400,-286.3074
86435,1125000,-276.9335
86454,1125600,-277.9401
86473,1126200,-284.1083
86497,1126800,-279.9162
86532,1127400,-282.468
86550,1128000,-278.7577
86575,1128600,-279.5859
86602,1129200,-291.9106
86630,1129800,-287.8484
86651,1130400,-298.0425
86668,1131000,-297.5282
86691,1131600,-287.4056
86711,1132200,-283.7613
86743,1132800,-287.0156
86769,1133400,-285.9663
86799,1134000,-287.4531
86817,1134600,-276.1009
86843,1135200,-291.4486
86874,1135800,-287.5164
86902,1136400,-287.8149
86935,1137000,-289.3014
86970,1137600,-283.0182
86996,1138200,-284.9803
87024,1138800,-282.078
87049,1139400,-289.2069
87077,1140000,-291.2985
87102,1140600,-278.6007
87120,1141200,-282.0322
87145,1141800,-285.0011
87171,1142400,-285.1406
87194,1143000,-290.2914
87211,1143600,-282.0934
87230,1144200,-275.6769
87249,1144800,-284.8327
87278,1145400,-290.7737
87307,1146000,-276.9578
87331,1146600,-277.2436
87365,1147200,-290.425
87383,1147800,-286.7238
87403,1148400,-273.8944
87425,1149000,-281.2762
87459,1149600,-286.3366
87479,1150200,-283.7714
87505,1150800,-284.4501
87530,1151400,-278.8333
87561,1152000,-287.9196
87585,1152600,-281.0477
87622,1153200,-294.5594
87647,1153800,-280.2896
87670,1154400,-281.7709
87700,1155000,-286.2728
87726,1155600,-280.5612
87756,1156200,-292.8851
87785,1156800,-287.5642
87810,1157400,-273.8715
87829,1158000,-278.5724
87858,1158600,-293.2578
87883,1159200,-293.592
87911,1159800,-281.863
87943,1160400,-281.7765
87965,1161000,-285.0174
87993,1161600,-278.2948
88012,1162200,-290.8263
88039,1162800,-292.9844
88062,1163400,-281.498
88089,1164000,-281.5824
88117,1164600,-284.9279
88143,1165200,-303.5877
88170,1165800,-287.7375
88189,1166400,-282.0672
88208,1167000,-289.3347
88234,1167600,-286.8159
88259,1168200,-289.5003
88284,1168800,-281.2283
88302,1169400,-282.3167
88329,1170000,-285.642
88357,1170600,-284.2113
88375,1171200,-288.6926
88399,1171800,-295.4432
88425,1172400,-282.8313
88445,1173000,-292.0332
88471,1173600,-279.0927
88503,1174200,-288.3329
88528,1174800,-273.0469
88554,1175400,-295.9163
88579,1176000,-275.9408
88605,1176600,-289.5223
88632,1177200,-304.9624
88651,1177800,-278.2286
88669,1178400,-282.0793
88693,1179000,-275.7044
88724,1179600,-289.761
88749,1180200,-285.4907
88777,1180800,-278.7637
88801,1181400,-283.6333
88825,1182000,-280.921
88849,1182600,-275.4945
88880,1183200,-300.0139
88912,1183800,-292.4902
88929,1184400,-275.3632
88954,1185000,-291.0504
88982,1185600,-282.268
89006,1186200,-277.6569
89031,1186800,-275.8575
89047,1187400,-282.9771
89070,1188000,-277.2768
89095,1188600,-283.9426
89116,1189200,-282.877
89142,1189800,-290.8284
89173,1190400,-284.5438
89209,1191000,-286.4231
89240,1191600,-279.208
89257,1192200,-279.707
89288,1192800,-281.3531
89311,1193400,-293.2204
89332,1194000,-298.6414
89360,1194600,-278.2655
89383,1195200,-284.1172
89411,1195800,-285.3042
89434,1196400,-285.1717
89460,1197000,-282.4286
89482,1197600,-281.2706
89511,1198200,-292.6156
89531,1198800,-272.4397
89557,1199400,-274.7171
89574,1200000,-285.0692
89590,1200600,-276.5396
89615,1201200,-276.6522
89654,1201800,-286.6886
89678,1202400,-280.728
89701,1203000,-279.998
89720,1203600,-281.6762
89740,1204200,-295.0679
89771,1204800,-294.3454
89799,1205400,-283.8938
89823,1206000,-280.854
89843,1206600,-278.5586
89877,1207200,-288.5012
89904,1207800,-284.3292
89942,1208400,-284.8708
89969,1209000,-284.9828
89990,1209600,-279.5434
90017,1210200,-285.0669
90048,1210800,-293.1067
90078,1211400,-276.4295
90096,1212000,-269.9244
90120,1212600,-288.0462
90141,1213200,-286.9409
90155,1213800,-274.6015
90182,1214400,-277.9618
90205,1215000,-272.4906
90246,1215600,-288.2928
90258,1216200,-282.3391
90279,1216800,-284.2298
90309,1217400,-288.8994
90330,1218000,-279.9483
90360,1218600,-289.7038
90388,1219200,-281.6072
90412,1219800,-272.9812
90428,1220400,-276.1225
90448,1221000,-295.7012
90470,1221600,-282.5901
90495,1222200,-284.8321
90519,1222800,-279.154
90543,1223400,-286.6535
90581,1224000,-292.4977
90608,1224600,-283.6551
90640,1225200,-280.5871
90662,1225800,-287.9752
90688,1226400,-283.6656
90714,1227000,-295.2407
90741,1227600,-282.1338
90779,1228200,-286.8252
90803,1228800,-279.3778
90827,1229400,-272.7088
90850,1230000,-277.9929
90882,1230600,-282.2315
90902,1231200,-292.5237
90932,1231800,-286.5868
90956,1232400,-277.6887
90978,1233000,-288.1132
91005,1233600,-274.1865
91028,1234200,-284.4016
91045,1234800,-276.5927
91073,1235400,-284.8254
91090,1236000,-282.0409
91107,1236600,-280.9564
91127,1237200,-288.2793
91156,1237800,-289.8992
91179,1238400,-270.7005
91210,1239000,-287.3314
91242,1239600,-280.9393
91263,1240200,-287.7535
91282,1240800,-291.9099
91308,1241400,-271.7478
91340,1242000,-291.0072
91369,1242600,-285.9953
91392,1243200,-282.6645
91410,1243800,-285.3697
91432,1244400,-277.5517
91458,1245000,-277.0703
91477,1245600,-272.7836
91505,1246200,-285.5114
91531,1246800,-283.4392
91557,1247400,-286.9478
91578,1248000,-272.3675
91598,1248600,-272.8773
91621,1249200,-290.2943
91642,1249800,-292.5544
91664,1250400,-274.9022
91688,1251000,-281.1795
91706,1251600,-273.565
91722,1252200,-272.4138
91738,1252800,-283.5948
91754,1253400,-271.2807
91775,1254000,-270.5268
91793,1254600,-280.2679
91812,1255200,-280.8368
91832,1255800,-282.4742
91852,1256400,-279.8734
91864,1257000,-286.1899
91878,1257600,-266.6181
91900,1258200,-278.2
91915,1258800,-271.6534
91940,1259400,-286.6743
91962,1260000,-292.6004
91970,1260600,-293.3141
91983,1261200,-271.1041
92004,1261800,-279.3296
92013,1262400,-284.5749
92035,1263000,-283.9547
92054,1263600,-274.7753
92074,1264200,-276.0515
92100,1264800,-289.3367
92117,1265400,-278.022
92138,1266000,-281.501
92153,1266600,-280.7133
92170,1267200,-287.9896
92188,1267800,-280.9703
92209,1268400,-280.6475
92238,1269000,-282.2548
92260,1269600,-280.2902
92276,1270200,-278.4719
92294,1270800,-275.2057
92308,1271400,-276.2121
92322,1272000,-272.5366
92339,1272600,-285.4691
92357,1273200,-276.8287
92374,1273800,-287.924
92389,1274400,-274.9742
92408,1275000,-266.6958
92432,1275600,-291.0747
92450,1276200,-279.3773
92470,1276800,-282.1681
92492,1277400,-279.2745
92511,1278000,-288.3685
92531,1278600,-268.6154
92557,1279200,-277.2805
92576,1279800,-279.4744
92592,1280400,-269.5835
92609,1281000,-288.3298
92622,1281600,-273.1236
92640,1282200,-274.2875
92656,1282800,-290.6771
92677,1283400,-267.6636
92692,1284000,-280.4251
92707,1284600,-281.0758
92724,1285200,-274.0463
92741,1285800,-272.0911
92758,1286400,-273.6668
92783,1287000,-285.8678
92804,1287600,-281.169
92827,1288200,-281.1112
92846,1288800,-293.3282
92865,1289400,-275.2669
92885,1290000,-272.7282
92907,1290600,-277.8377
92928,1291200,-276.8989
92943,1291800,-278.9877
92963,1292400,-268.1301
92977,1293000,-283.5447
93003,1293600,-289.0618
93024,1294200,-296.3917
93041,1294800,-277.7002
93061,1295400,-285.9326
93087,1296000,-268.756
93107,1296600,-289.0534
93126,1297200,-295.6238
93138,1297800,-281.1416
93163,1298400,-275.8887
93184,1299000,-279.6859
93206,1299600,-280.011
93221,1300200,-295.9233
93239,1300800,-265.9425
93254,1301400,-270.0275
93268,1302000,-273.9038
93292,1302600,-274.2294
93307,1303200,-283.9073
93322,1303800,-277.2961
93346,1304400,-274.2039
93366,1305000,-269.2533
93384,1305600,-283.302
93402,1306200,-281.5245
93416,1306800,-286.8825
93439,1307400,-284.2587
93460,1308000,-282.4656
93482,1308600,-272.1329
93504,1309200,-282.6848
93521,1309800,-275.3521
93537,1310400,-269.6979
93552,1311000,-282.5455
93570,1311600,-281.3568
93591,1312200,-288.142
93613,1312800,-271.3552
93631,1313400,-274.8602
93653,1314000,-286.7292
93677,1314600,-295.4596
93697,1315200,-278.8674
93719,1315800,-266.3616
93735,1316400,-291.8567
93757,1317000,-295.657
93775,1317600,-270.3503
93795,1318200,-289.1576
93818,1318800,-273.9146
93836,1319400,-279.6175
93850,1320000,-271.8174
93862,1320600,-293.9444
93878,1321200,-276.0883
93897,1321800,-269.5814
93919,1322400,-281.4633
93940,1323000,-295.4346
93956,1323600,-279.8486
93973,1324200,-275.7039
93993,1324800,-275.3256
94012,1325400,-275.0478
94031,1326000,-282.3656
94052,1326600,-277.5825
94072,1327200,-278.9713
94102,1327800,-281.6448
94114,1328400,-257.2109
94135,1329000,-281.384
94152,1329600,-289.1134
94169,1330200,-284.7298
94194,1330800,-283.153
94208,1331400,-271.7598
94235,1332000,-281.297
94255,1332600,-279.505
94279,1333200,-283.566
94299,1333800,-284.0573
94317,1334400,-275.476
94336,1335000,-278.8248
94354,1335600,-268.9223
94369,1336200,-283.3726
94394,1336800,-286.4998
94412,1337400,-288.5806
94436,1338000,-275.6044
94455,1338600,-295.5345
94469,1339200,-271.8393
94489,1339800,-263.8331
94509,1340400,-279.8551
94525,1341000,-276.8856
94540,1341600,-281.224
94562,1342200,-287.0591
94584,1342800,-268.4523
94600,1343400,-282.7346
94614,1344000,-268.8981
94637,1344600,-283.6243
94653,1345200,-272.7718
94682,1345800,-283.6749
94703,1346400,-267.5887
94719,1347000,-282.6009
94733,1347600,-279.2429
94752,1348200,-291.0689
94776,1348800,-282.3993
94805,1349400,-278.3041
94829,1350000,-294.6923
94851,1350600,-265.1882
94870,1351200,-280.9945
94894,1351800,-284.2004
94913,1352400,-281.6524
94940,1353000,-289.4996
94964,1353600,-277.8507
94985,1354200,-282.9264
95004,1354800,-268.503
95027,1355400,-290.125
95049,1356000,-273.314
95072,1356600,-270.9591
95082,1357200,-286.6862
95101,1357800,-284.1626
95125,1358400,-281.5196
95139,1359000,-276.9604
95161,1359600,-268.5149
95180,1360200,-301.5248
95205,1360800,-283.1007
95221,1361400,-286.4173
95241,1362000,-280.5413
95266,1362600,-291.0136
95283,1363200,-282.782
95300,1363800,-278.0254
95323,1364400,-289.0606
95342,1365000,-271.2785
95359,1365600,-274.9741
95378,1366200,-285.3404
95388,1366800,-248.9544
95410,1367400,-275.7387
95433,1368000,-278.6118
95453,1368600,-276.3689
95484,1369200,-278.0477
95508,1369800,-277.2286
95529,1370400,-278.0254
95554,1371000,-293.372
95573,1371600,-282.6482
95586,1372200,-286.8164
95599,1372800,-301.4242
95616,1373400,-282.0757
95635,1374000,-282.7456
95657,1374600,-284.9712
95668,1375200,-271.2892
95689,1375800,-279.4709
95698,1376400,-281.5969
95720,1377000,-273.5957
95747,1377600,-293.5905
95772,1378200,-278.2399
95790,1378800,-283.2826
